%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555407359059514008,84,1555407359058883474,,-2.51238822937,-1.4904845953,-3.09929424147
1555407359068183394,85,1555407359067987383,,-2.51484632492,-1.49474072456,-3.12103500807
1555407359078454975,86,1555407359078174687,,-2.51639986038,-1.49893307686,3.12002581621
1555407359088972319,87,1555407359088485906,,-2.51883459091,-1.50277304649,3.07870032714
1555407359089118916,88,1555407359088523476,,-2.52033352852,-1.50733745098,3.04100944729
1555407359099350812,89,1555407359098871492,,-2.52222418785,-1.51180803776,3.00582236373
1555407359108518075,90,1555407359108041677,,-2.52370595932,-1.51534855366,2.94715929664
1555407359118840102,91,1555407359118363119,,-2.52649235725,-1.51967978477,2.92053995984
1555407359129227665,92,1555407359128737710,,-2.52841854095,-1.52326071262,2.85571961488
1555407359129377252,93,1555407359128772214,,-2.53128433228,-1.52779877186,2.82102245446
1555407359159221805,94,1555407359158735293,,-2.53376126289,-1.53193092346,2.76862943927
1555407359159366677,95,1555407359158779164,,-2.53815984726,-1.5394423008,2.69271091819
1555407359169360079,96,1555407359169012649,,-2.54106760025,-1.54373931885,2.63441181412
1555407359178861227,97,1555407359178373248,,-2.54434657097,-1.54688417912,2.58648246661
1555407359178985605,98,1555407359178407884,,-2.54656863213,-1.55099141598,2.52023706324
1555407359188791792,99,1555407359188564870,,-2.54941892624,-1.55514204502,2.48009713645
1555407359199153027,100,1555407359198769410,,-2.55188894272,-1.55888962746,2.42213099823
1555407359209403445,101,1555407359208976360,,-2.55452823639,-1.56187534332,2.37257506288
1555407359218960644,102,1555407359218193268,,-2.55707454681,-1.56596636772,2.32378621637
1555407359229388420,103,1555407359228762780,,-2.55973386765,-1.56955695152,2.26902417668
1555407359229399830,104,1555407359228798171,,-2.56147122383,-1.57231676579,2.22977827015
1555407359239448945,105,1555407359239050902,,-2.56513595581,-1.57605242729,2.16483507584
1555407359259218047,106,1555407359258713506,,-2.56809520721,-1.57964885235,2.11383381193
1555407359259368329,107,1555407359258747910,,-2.5704574585,-1.58333981037,2.06300916546
1555407359309477840,108,1555407359308999465,,-2.5859913826,-1.6032333374,1.75509052979
1555407359318838354,109,1555407359318368734,,-2.5882935524,-1.60616099834,1.70165644039
1555407359329245390,110,1555407359328729109,,-2.59134626389,-1.61004710197,1.63839797911
1555407359329435340,111,1555407359328772637,,-2.59300899506,-1.61270654202,1.5924253068
1555407359338500880,112,1555407359337994353,,-2.59587669373,-1.61632049084,1.54565028594
1555407359359148480,113,1555407359358666962,,-2.59883356094,-1.61952853203,1.48313400202
1555407359359337026,114,1555407359358704298,,-2.60113716125,-1.62258088589,1.4366324207
1555407359369509214,115,1555407359369038375,,-2.60321950912,-1.62538814545,1.38508972782
1555407359378846303,116,1555407359378398266,,-2.6057164669,-1.62819099426,1.32998153164
1555407359408963455,117,1555407359408450848,,-2.61496353149,-1.6354688406,1.09804452375
1555407359419355337,118,1555407359418906248,,-2.61591863632,-1.63918828964,1.05408428474
1555407359428702938,119,1555407359428221500,,-2.61826825142,-1.64043986797,1.01341324538
1555407359428838893,120,1555407359428257646,,-2.61939358711,-1.64211809635,0.952116871567
1555407359469217342,121,1555407359468959029,,-2.62255620956,-1.64610552788,0.825373497442
1555407359478804360,122,1555407359478309531,,-2.62631678581,-1.64915525913,0.700532193919
1555407359478939519,123,1555407359478346100,,-2.62645721436,-1.65067493916,0.664592367896
1555407359488816316,124,1555407359488541086,,-2.62816810608,-1.65241277218,0.613338724232
1555407359508485512,125,1555407359508028631,,-2.62937855721,-1.65317940712,0.552832448713
1555407359508622873,126,1555407359508065582,,-2.63054513931,-1.65487802029,0.517384815885
1555407359518491421,127,1555407359518234364,,-2.63106584549,-1.65540039539,0.467913805206
1555407359528671150,128,1555407359528405074,,-2.63164114952,-1.65685236454,0.416620954479
1555407359528827679,129,1555407359528433499,,-2.63383412361,-1.65979218483,0.383329499901
1555407359538872130,130,1555407359538647202,,-2.63306522369,-1.6597776413,0.311428537418
1555407359568903989,131,1555407359568431025,,-2.63461208344,-1.6609044075,0.291046655481
1555407359569089130,132,1555407359568477393,,-2.63594222069,-1.66369473934,0.179298070068
1555407359579001883,133,1555407359578670980,,-2.63674712181,-1.66530108452,0.141700798341
1555407359579137104,134,1555407359578688536,,-2.63797020912,-1.66702699661,0.0959499553437
1555407359589076229,135,1555407359588841144,,-2.63783955574,-1.66709268093,0.0325619445924
1555407359608972274,136,1555407359608293399,,-2.63783669472,-1.66848552227,-0.0280095544766
1555407359608979504,137,1555407359608329604,,-2.63802742958,-1.66949081421,-0.0963178703341
1555407359618724679,138,1555407359618498314,,-2.6384704113,-1.67105090618,-0.142696592385
1555407359628940069,139,1555407359628672061,,-2.63824391365,-1.67228186131,-0.206326952414
1555407359629089680,140,1555407359628708911,,-2.63901209831,-1.67336964607,-0.276544320433
1555407359639186852,141,1555407359638888218,,-2.63815259933,-1.67589771748,-0.314638048499
1555407359648733675,142,1555407359648258249,,-2.63801431656,-1.67637777328,-0.404425188895
1555407359669428927,143,1555407359668931174,,-2.63744306564,-1.67758131027,-0.460440797765
1555407359669629589,144,1555407359668968018,,-2.63645410538,-1.67859041691,-0.537382072146
1555407359678460813,145,1555407359678161467,,-2.63631272316,-1.68054771423,-0.601284185187
1555407359678605925,146,1555407359678178894,,-2.6368689537,-1.68251848221,-0.671297802899
1555407359688640203,147,1555407359688330290,,-2.63605952263,-1.6840493679,-0.747041733578
1555407359698973588,148,1555407359698569906,,-2.6364338398,-1.68591439724,-0.799987105698
1555407359709358533,149,1555407359708900373,,-2.63465261459,-1.68758237362,-0.871967230658
1555407359718717561,150,1555407359718232614,,-2.63507509232,-1.68937814236,-0.939185630977
1555407359729093489,151,1555407359728609933,,-2.63608407974,-1.69206368923,-1.00032548407
1555407359729271465,152,1555407359728647000,,-2.63502883911,-1.69364619255,-1.05570190918
1555407359739433016,153,1555407359738948148,,-2.63471364975,-1.69494926929,-1.13570440783
1555407359748741605,154,1555407359748280462,,-2.63508939743,-1.69772517681,-1.18911328807
1555407359769303901,155,1555407359768833216,,-2.63410115242,-1.69968271255,-1.25393243265
1555407359769493299,156,1555407359768866612,,-2.63326048851,-1.70151746273,-1.33594937417
1555407359778296897,157,1555407359778015423,,-2.63403940201,-1.70392489433,-1.40098368305
1555407359778445361,158,1555407359778054727,,-2.63466238976,-1.70648229122,-1.44740172762
1555407359788522210,159,1555407359788246646,,-2.63442134857,-1.70955431461,-1.51281435091
1555407359799015179,160,1555407359798545333,,-2.63219618797,-1.71300160885,-1.59615330045
1555407359809281087,161,1555407359808814902,,-2.63303232193,-1.71414959431,-1.63044805683
1555407359818533655,162,1555407359818053653,,-2.63325238228,-1.71783018112,-1.69514559156
1555407359828914105,163,1555407359828412491,,-2.63403367996,-1.71974778175,-1.7295883466
1555407359829074882,164,1555407359828450092,,-2.63472342491,-1.72287869453,-1.76687127279
1555407359839211622,165,1555407359838748699,,-2.63430356979,-1.7261941433,-1.81918910129
1555407359848443437,166,1555407359848006742,,-2.63473749161,-1.72899782658,-1.85770164267
1555407359879406822,167,1555407359878908337,,-2.63561224937,-1.73293948174,-1.92452773271
1555407359879612216,168,1555407359878965121,,-2.6383638382,-1.74343645573,-2.04389853392
1555407359888429875,169,1555407359888196689,,-2.63925814629,-1.74735558033,-2.09328220058
1555407359898676593,170,1555407359898386590,,-2.64045333862,-1.75214982033,-2.1249360292
1555407359909094207,171,1555407359908631372,,-2.64166903496,-1.75534594059,-2.17029367482
1555407359919420301,172,1555407359918966085,,-2.64234042168,-1.76019597054,-2.23389211237
1555407359928777576,173,1555407359928311182,,-2.64453339577,-1.76384544373,-2.26192571894
1555407359928934857,174,1555407359928346993,,-2.64605212212,-1.76801073551,-2.30817769387
1555407359948963487,175,1555407359948712636,,-2.64774847031,-1.77390730381,-2.33900948249
1555407359949108165,176,1555407359948748604,,-2.649777174,-1.77837455273,-2.40755854879
1555407359959256571,177,1555407359958972532,,-2.65155482292,-1.78312802315,-2.45105995627
1555407359979078907,178,1555407359978586976,,-2.65341091156,-1.7875944376,-2.49917681733
1555407359979242559,179,1555407359978625254,,-2.65678048134,-1.79256165028,-2.52585474029
1555407359989333422,180,1555407359988882704,,-2.65987205505,-1.79739737511,-2.56530104226
1555407359989511328,181,1555407359988919261,,-2.66272854805,-1.80142772198,-2.61431823019
1555407359998707876,182,1555407359998233282,,-2.6651904583,-1.80673062801,-2.65321257551
1555407360009021097,183,1555407360008539247,,-2.66689372063,-1.81118941307,-2.69737389441
1555407360019337541,184,1555407360018867686,,-2.67193365097,-1.81704115868,-2.74697773289
1555407360028708639,185,1555407360028186026,,-2.67541527748,-1.82203936577,-2.78654531744
1555407360039048603,186,1555407360038570376,,-2.67922306061,-1.82651007175,-2.8139961145
1555407360049170581,187,1555407360048853745,,-2.68292140961,-1.83227610588,-2.88493504927
1555407360049338456,188,1555407360048871169,,-2.68800234795,-1.83760893345,-2.94004431094
1555407360058351791,189,1555407360058006446,,-2.69291567802,-1.84253144264,-2.9737460696
1555407360079215351,190,1555407360078691576,,-2.69694423676,-1.84765052795,-3.02050272398
1555407360079366288,191,1555407360078730771,,-2.70213985443,-1.85272955894,-3.07349702508
1555407360089231456,192,1555407360088923347,,-2.70578455925,-1.85716617107,-3.11949894904
1555407360089389366,193,1555407360088941555,,-2.71233081818,-1.86173987389,3.12116013021
1555407360108932615,194,1555407360108465390,,-2.71627902985,-1.86664688587,3.08532556603
1555407360109177076,195,1555407360108497680,,-2.7226369381,-1.87119758129,3.00466263953
1555407360118983422,196,1555407360118713333,,-2.72762107849,-1.87579810619,2.99632991949
1555407360129654466,197,1555407360129051881,,-2.73367881775,-1.88064205647,2.92789373442
1555407360129664953,198,1555407360129090203,,-2.7388279438,-1.88524055481,2.89324301349
1555407360148758896,199,1555407360148473174,,-2.74563121796,-1.88956260681,2.83993551402
1555407360178916215,200,1555407360178435603,,-2.77235603333,-1.90629386902,2.62997748936
1555407360179068848,201,1555407360178485887,,-2.77859520912,-1.90974402428,2.56991062982
1555407360189351568,202,1555407360188758909,,-2.78560829163,-1.91380047798,2.52719768868
1555407360198466731,203,1555407360198002117,,-2.79274606705,-1.91695785522,2.45348242044
1555407360209129956,204,1555407360208272049,,-2.79968309402,-1.9205673933,2.40008576151
1555407360219095733,205,1555407360218640495,,-2.80671429634,-1.92501294613,2.33154852459
1555407360229575559,206,1555407360229069684,,-2.81271123886,-1.92535734177,2.29219182515
1555407360229800343,207,1555407360229110150,,-2.81998348236,-1.93000638485,2.21133467688
1555407360238888558,208,1555407360238435032,,-2.82824850082,-1.93310749531,2.13291966281
1555407360249285440,209,1555407360248807774,,-2.8355243206,-1.93571138382,2.07454534344
1555407360258532118,210,1555407360258050372,,-2.84091734886,-1.93849158287,2.01111631511
1555407360279185160,211,1555407360278652896,,-2.8488650322,-1.94015407562,1.94301906407
1555407360279358268,212,1555407360278698874,,-2.86429810524,-1.94581472874,1.76181989912
1555407360289121992,213,1555407360288882065,,-2.87008905411,-1.94568216801,1.73373755029
1555407360298250370,214,1555407360298006828,,-2.87747812271,-1.94678473473,1.66194450712
1555407360308769784,215,1555407360308313179,,-2.8845448494,-1.94931817055,1.58323102507
1555407360319120865,216,1555407360318656385,,-2.89057564735,-1.95049273968,1.50624597128
1555407360329569090,217,1555407360329035723,,-2.89857029915,-1.95170891285,1.42378484022
1555407360329712227,218,1555407360329072951,,-2.90530347824,-1.95232915878,1.33944403576
1555407360338511571,219,1555407360338264938,,-2.91159701347,-1.95216178894,-1.24404816692
1555407360348737724,220,1555407360348424494,,-2.91744685173,-1.95302844048,1.20075078541
1555407360359203626,221,1555407360358737378,,-2.92468500137,-1.95193171501,-1.09953752531
1555407360369362838,222,1555407360368994567,,-2.93015766144,-1.95387029648,1.06845555844
1555407360389058329,223,1555407360388582765,,-2.93668317795,-1.95443832874,0.991250351179
1555407360389290447,224,1555407360388628467,,-2.9486374855,-1.955275774,0.82949237862
1555407360399385628,225,1555407360398927942,,-2.95480418205,-1.95575141907,0.747778961604
1555407360408733622,226,1555407360408262966,,-2.96074843407,-1.95618367195,0.684454518987
1555407360419053304,227,1555407360418595035,,-2.96588277817,-1.95692849159,0.608479754278
1555407360429546233,228,1555407360428983649,,-2.97190403938,-1.95695281029,0.541195422923
1555407360429783466,229,1555407360429018105,,-2.97745919228,-1.95782482624,0.474822771056
1555407360438850494,230,1555407360438364275,,-2.981985569,-1.95730102062,0.38733365219
1555407360449225955,231,1555407360448739121,,-2.98831033707,-1.95788490772,0.319368012069
1555407360459514896,232,1555407360459033660,,-2.99366855621,-1.95771288872,0.226066791715
1555407360468815508,233,1555407360468354788,,-2.99894213676,-1.95893645287,0.173063194163
1555407360489413279,234,1555407360488953868,,-3.00423002243,-1.95934164524,0.0881283403723
1555407360489562203,235,1555407360488995542,,-3.01394319534,-1.96006453037,-0.0781713081616
1555407360498820139,236,1555407360498346655,,-3.01864051819,-1.96096992493,-0.157553532045
1555407360509157856,237,1555407360508680287,,-3.02317500114,-1.96135771275,-0.251545166838
1555407360519436041,238,1555407360518990601,,-3.02815032005,-1.96237385273,-0.332909744609
1555407360528836860,239,1555407360528341549,,-3.03199720383,-1.96299493313,-0.430526894834
1555407360528976955,240,1555407360528379478,,-3.03648066521,-1.96381878853,-0.516308687483
1555407360539161243,241,1555407360538677891,,-3.04103565216,-1.9645844698,-0.611455250464
1555407360549500138,242,1555407360549040860,,-3.04575228691,-1.96582877636,-0.699705636668
1555407360558851195,243,1555407360558366992,,-3.04914975166,-1.96690165997,-0.790381671179
1555407360569170565,244,1555407360568698880,,-3.05300092697,-1.96826720238,-0.885211561434
1555407360588791290,245,1555407360588281469,,-3.05890512466,-1.97028446198,-0.981120062088
1555407360588947980,246,1555407360588331799,,-3.06559514999,-1.97281610966,-1.14330315818
1555407360599097601,247,1555407360598643112,,-3.06963896751,-1.97476053238,-1.22657280349
1555407360609428967,248,1555407360608971548,,-3.07475376129,-1.97728526592,-1.29385831971
1555407360618538393,249,1555407360618217260,,-3.07922101021,-1.97955310345,-1.38568915833
1555407360629089506,250,1555407360628559748,,-3.08219027519,-1.98175787926,-1.46756452952
1555407360629257159,251,1555407360628597304,,-3.08626914024,-1.98341596127,-1.53616346392
1555407360639040697,252,1555407360638768246,,-3.09048557281,-1.98632609844,-1.62444139391
1555407360649528466,253,1555407360649080198,,-3.09511709213,-1.98848736286,-1.67307213947
1555407360658808478,254,1555407360658336894,,-3.0994746685,-1.99116051197,-1.73789496829
1555407360669189719,255,1555407360668719854,,-3.1042330265,-1.99413192272,-1.812523923
1555407360679584304,256,1555407360679090812,,-3.10853338242,-1.99776422977,-1.84671655287
1555407360688924767,257,1555407360688454999,,-3.11356163025,-1.99994790554,-1.92421502643
1555407360689041783,258,1555407360688491774,,-3.11863207817,-2.00280952454,-2.00576048653
1555407360698927932,259,1555407360698660978,,-3.12358951569,-2.00641298294,-2.07764438992
1555407360709464017,260,1555407360708988474,,-3.1280298233,-2.00876927376,-2.11933066981
1555407360718840336,261,1555407360718347396,,-3.13284802437,-2.01208472252,-2.18013502093
1555407360729249961,262,1555407360728716447,,-3.13863515854,-2.01481795311,-2.22901838434
1555407360729436373,263,1555407360728757469,,-3.14435815811,-2.01697492599,-2.27627661891
1555407360739579263,264,1555407360739098474,,-3.14901828766,-2.02076196671,-2.33372160454
1555407360748911200,265,1555407360748471301,,-3.15637159348,-2.02236700058,-2.34227012675
1555407360759357218,266,1555407360758861484,,-3.16036105156,-2.02699756622,-2.43557867805
1555407360768344435,267,1555407360768081927,,-3.16601848602,-2.03150081635,-2.47938975414
1555407360778945598,268,1555407360778441852,,-3.17253112793,-2.03350329399,-2.52239499306
1555407360798542280,269,1555407360798069654,,-3.17650365829,-2.03616857529,-2.57756152859
1555407360798704955,270,1555407360798110025,,-3.1826915741,-2.04049253464,-2.6204548723
1555407360798836563,271,1555407360798139285,,-3.18815684319,-2.04298615456,-2.68859128794
1555407360808630703,272,1555407360808383088,,-3.19301748276,-2.04605388641,-2.73842315929
1555407360819140356,273,1555407360818731350,,-3.19895744324,-2.04907822609,-2.77733705992
1555407360829594685,274,1555407360829102076,,-3.20559239388,-2.05250477791,-2.82602220442
1555407360829815096,275,1555407360829159607,,-3.21127557755,-2.05519413948,-2.87814775307
1555407360839005008,276,1555407360838535669,,-3.21604466438,-2.05823349953,-2.90147062192
1555407360849354813,277,1555407360848888012,,-3.22255396843,-2.06036186218,-2.95340644573
1555407360858649894,278,1555407360858236357,,-3.22818922997,-2.06419563293,-3.01035768116
1555407360869071387,279,1555407360868637417,,-3.23421978951,-2.06673431396,-3.05193231405
1555407360879499232,280,1555407360879013756,,-3.24044823647,-2.06956481934,-3.09918704446
1555407360899081015,281,1555407360898553070,,-3.24679517746,-2.0728456974,3.11517683195
1555407360899092664,282,1555407360898594030,,-3.25878357887,-2.07851958275,3.00264123167
1555407360909042780,283,1555407360908784910,,-3.26660060883,-2.08117008209,2.93156650751
1555407360918461515,284,1555407360918001985,,-3.27207922935,-2.08521294594,2.89996254979
1555407360928891378,285,1555407360928373187,,-3.27728199959,-2.08638453484,2.84992870773
1555407360929034862,286,1555407360928410829,,-3.2850625515,-2.08957529068,2.77505120583
1555407360938844426,287,1555407360938603839,,-3.2917342186,-2.09186697006,2.71489142311
1555407360949115406,288,1555407360948795599,,-3.29961061478,-2.09522843361,2.62933182355
1555407360958507979,289,1555407360958013514,,-3.30603742599,-2.09746623039,2.59817170293
1555407360968753931,290,1555407360968278545,,-3.31331825256,-2.0998852253,2.52239394687
1555407360979103742,291,1555407360978602454,,-3.31961226463,-2.10187268257,2.45764957237
1555407360998533883,292,1555407360998024430,,-3.32691049576,-2.10382294655,2.3845376688
1555407360998706295,293,1555407360998070644,,-3.33918976784,-2.107203722,2.28843132919
1555407361008558336,294,1555407361008274473,,-3.34662294388,-2.10777807236,2.23927305047
1555407361019102776,295,1555407361018619530,,-3.35364794731,-2.10996556282,2.17615733
1555407361029494538,296,1555407361028988955,,-3.36027169228,-2.1108686924,2.13441828189
1555407361029710498,297,1555407361029023666,,-3.36812639236,-2.11274266243,2.06485522773
1555407361038836602,298,1555407361038333786,,-3.37454152107,-2.11268186569,2.03958581538
1555407361049155427,299,1555407361048675545,,-3.38137674332,-2.11387729645,1.98024806922
1555407361059506196,300,1555407361059019562,,-3.38712286949,-2.11460971832,1.927222987
1555407361068896023,301,1555407361068410951,,-3.39437770844,-2.11517763138,1.87822766034
1555407361079294131,302,1555407361078781045,,-3.40136265755,-2.11637997627,1.82291354993
1555407361079484560,303,1555407361078819698,,-3.4077129364,-2.11683130264,1.78332192222
1555407361109121026,304,1555407361108655472,,-3.41436100006,-2.11744689941,1.73794544307
1555407361109271353,305,1555407361108700596,,-3.42768096924,-2.117821455,1.6515440634
1555407361119541096,306,1555407361119044172,,-3.4344534874,-2.11771774292,1.60924637313
1555407361128855578,307,1555407361128414005,,-3.4409725666,-2.11988186836,1.54140478749
1555407361128982499,308,1555407361128453953,,-3.44783473015,-2.1200735569,1.49155017304
1555407361139317648,309,1555407361138843425,,-3.45369148254,-2.11905527115,1.46550569451
1555407361209280319,310,1555407361208873886,,-3.49714303017,-2.12341380119,1.10724569877
1555407361209407774,311,1555407361208928481,,-3.50268959999,-2.12316274643,1.0730261694
1555407361218747876,312,1555407361218276030,,-3.50775575638,-2.12407040596,1.00826176823
1555407361229440594,313,1555407361228819657,,-3.51422762871,-2.12406253815,0.965702017395
1555407361229446838,314,1555407361228864357,,-3.52045989037,-2.12486600876,0.89956664055
1555407361238250810,315,1555407361238004354,,-3.52626180649,-2.12514615059,0.858520736101
1555407361248745277,316,1555407361248314473,,-3.53079414368,-2.12497830391,0.825695241334
1555407361259158021,317,1555407361258681971,,-3.53717899323,-2.12533783913,0.777172568451
1555407361269550948,318,1555407361269088411,,-3.54272222519,-2.12564492226,0.729269153733
1555407361278867726,319,1555407361278376959,,-3.5480723381,-2.12560653687,0.686159932362
1555407361279016838,320,1555407361278409518,,-3.55418467522,-2.12511086464,0.629502767154
1555407361308720479,321,1555407361308240137,,-3.55854177475,-2.12598538399,0.604876962634
1555407361308894617,322,1555407361308290171,,-3.56806087494,-2.12609243393,0.534988785503
1555407361319055416,323,1555407361318609084,,-3.57252860069,-2.12682962418,0.499605774972
1555407361329357731,324,1555407361328875365,,-3.5771446228,-2.12691855431,0.468291846756
1555407361329521172,325,1555407361328910027,,-3.58180737495,-2.1262691021,0.431901186706
1555407361338636202,326,1555407361338184661,,-3.58401226997,-2.12592959404,0.390750809481
1555407361389134093,327,1555407361388666641,,-3.61013221741,-2.12752151489,0.239011708074
