%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974546528510999,117,1554974546528036464,,-0.685262143612,0.675945520401,2.11383782379
1554974546538920746,118,1554974546538425162,,-0.685830771923,0.678604543209,2.11596741735
1554974546548211096,119,1554974546547755542,,-0.686515152454,0.681797027588,2.12264037421
1554974546548388141,120,1554974546547796249,,-0.686855494976,0.684603214264,2.12941168271
1554974546558607359,121,1554974546558150561,,-0.68703597784,0.68778014183,2.13852465694
1554974546568952927,122,1554974546568512987,,-0.687511146069,0.690712034702,2.14565613195
1554974546578236672,123,1554974546577851856,,-0.687820672989,0.693676114082,2.15805265726
1554974546588687279,124,1554974546588207482,,-0.687746345997,0.696712255478,2.17754375139
1554974546609083770,125,1554974546608647773,,-0.687963306904,0.699652552605,2.19119203875
1554974546609221245,126,1554974546608686772,,-0.687916874886,0.702658951283,2.20694529492
1554974546609356384,127,1554974546608714684,,-0.688017249107,0.705629646778,2.21796666149
1554974546618101445,128,1554974546617890459,,-0.687834501266,0.708877623081,2.24260141516
1554974546628369413,129,1554974546628098976,,-0.687586963177,0.711345016956,2.26058415589
1554974546638942798,130,1554974546638475035,,-0.687305092812,0.713955700397,2.27897444
1554974546648324274,131,1554974546647880467,,-0.687357008457,0.716574728489,2.29215310161
1554974546648480085,132,1554974546647921035,,-0.687182664871,0.719081163406,2.30468652618
1554974546658764107,133,1554974546658293653,,-0.686610102654,0.721933424473,2.32604942781
1554974546667985983,134,1554974546667561453,,-0.686218976974,0.724647521973,2.33802950862
1554974546678413582,135,1554974546677939718,,-0.685887336731,0.727442145348,2.35388472521
1554974546688768658,136,1554974546688318569,,-0.685499191284,0.729860961437,2.36736495925
1554974546699054629,137,1554974546698605531,,-0.685307741165,0.732798099518,2.37915528185
1554974546718875555,138,1554974546718223290,,-0.684595942497,0.735600590706,2.39148007994
1554974546718884407,139,1554974546718261694,,-0.684125542641,0.738244533539,2.40174947564
1554974546719031099,140,1554974546718290193,,-0.683593153954,0.741027235985,2.41011688292
1554974546728758300,141,1554974546728493057,,-0.683308839798,0.74384021759,2.41896568668
1554974546738264211,142,1554974546737807512,,-0.682893157005,0.746379077435,2.42323946112
1554974546748653953,143,1554974546748184876,,-0.682435691357,0.749005019665,2.43124105571
1554974546748837972,144,1554974546748226364,,-0.681993246078,0.751717865467,2.43692759204
1554974546759098386,145,1554974546758604233,,-0.681405842304,0.754319667816,2.44876106325
1554974546768434484,146,1554974546767984010,,-0.681083142757,0.756660580635,2.4557849931
1554974546778832367,147,1554974546778367066,,-0.681092143059,0.757238924503,2.4562737903
1554974546787837087,148,1554974546787554129,,-0.680999040604,0.757724761963,2.45498156188
1554974546798298728,149,1554974546797858420,,-0.680977225304,0.758080780506,2.45289211971
1554974546818954657,150,1554974546818475337,,-0.680950760841,0.757623970509,2.45204683191
1554974546819107118,151,1554974546818520472,,-0.680801153183,0.757025420666,2.45076445028
1554974546819254050,152,1554974546818555188,,-0.680752158165,0.75635188818,2.44639239522
1554974546828104524,153,1554974546827829150,,-0.680601716042,0.75567471981,2.44344434905
1554974546838657857,154,1554974546838185316,,-0.680478930473,0.755144000053,2.44422870727
1554974546849009353,155,1554974546848520578,,-0.680428147316,0.754523277283,2.44417119145
1554974546849173159,156,1554974546848555803,,-0.680478870869,0.753807425499,2.44298557415
1554974546858357605,157,1554974546857931351,,-0.680450558662,0.753149569035,2.44295666051
1554974546868448141,158,1554974546868198033,,-0.680575966835,0.752580463886,2.44167005138
1554974546878607522,159,1554974546878353514,,-0.680613160133,0.75202947855,2.43941490983
1554974546888026482,160,1554974546887574340,,-0.680718958378,0.751631200314,2.43724686838
1554974546898413586,161,1554974546897962942,,-0.680750668049,0.751205682755,2.43517869383
1554974546919273832,162,1554974546918643261,,-0.680777192116,0.750874876976,2.43331744734
1554974546919323684,163,1554974546918688530,,-0.68085449934,0.750338792801,2.43175703564
1554974546928123354,164,1554974546927877718,,-0.6808847785,0.750222682953,2.43026525349
1554974546938662532,165,1554974546938192789,,-0.68087542057,0.750126600266,2.43018471575
1554974546949042151,166,1554974546948551141,,-0.680972456932,0.750033020973,2.42829931089
1554974546949263315,167,1554974546948587984,,-0.680815458298,0.750192761421,2.42885667737
1554974546958270855,168,1554974546957816647,,-0.680680453777,0.7502835989,2.42896542792
1554974546968624252,169,1554974546968138832,,-0.68038213253,0.750463783741,2.42926210167
1554974546980007000,170,1554974546979511610,,-0.680137455463,0.750746190548,2.42911650172
1554974546988041493,171,1554974546987768146,,-0.679806828499,0.751111149788,2.42933429853
1554974546998426339,172,1554974546997992808,,-0.6793410182,0.75154453516,2.42888037366
1554974546998587260,173,1554974546998023587,,-0.679003715515,0.752132356167,2.42927523828
1554974547018961853,174,1554974547018493038,,-0.678519070148,0.752628862858,2.4288871784
1554974547019100882,175,1554974547018532179,,-0.677933394909,0.753295898438,2.43070532362
1554974547028003398,176,1554974547027706601,,-0.677239716053,0.754047393799,2.43246343666
1554974547038504909,177,1554974547038040273,,-0.676517128944,0.755067229271,2.4379121046
1554974547049469863,178,1554974547048360119,,-0.675751626492,0.755649268627,2.44093904848
1554974547049478269,179,1554974547048393979,,-0.675059974194,0.7562546134,2.4455169968
1554974547058096274,180,1554974547057582726,,-0.674447894096,0.756891071796,2.45083867918
1554974547068371416,181,1554974547067904297,,-0.673758685589,0.757590174675,2.45681368423
1554974547078595684,182,1554974547078185920,,-0.673035085201,0.75827640295,2.46508212453
1554974547088959831,183,1554974547088516694,,-0.672413647175,0.758925497532,2.47366335085
1554974547098225109,184,1554974547097761408,,-0.671554982662,0.759441256523,2.48098574552
1554974547098393450,185,1554974547097792975,,-0.670739233494,0.760299801826,2.49014148219
1554974547129099375,186,1554974547128522904,,-0.669846832752,0.761204779148,2.50290275921
1554974547129290650,187,1554974547128566445,,-0.668987214565,0.76220458746,2.51492389343
1554974547129495414,188,1554974547128594717,,-0.668328821659,0.763108551502,2.52281096934
1554974547138305615,189,1554974547137883748,,-0.667424678802,0.76419198513,2.5345343744
1554974547148707247,190,1554974547148235366,,-0.666747927666,0.765260338783,2.54219371355
1554974547148866033,191,1554974547148268178,,-0.66584944725,0.766334354877,2.54991605846
1554974547158719920,192,1554974547158455721,,-0.66503316164,0.767517805099,2.55839268711
1554974547168257292,193,1554974547167782552,,-0.664216935635,0.768954217434,2.56807957876
1554974547178493862,194,1554974547178086939,,-0.663374900818,0.770216584206,2.56894332374
1554974547188920247,195,1554974547188446809,,-0.662619709969,0.771610319614,2.57233099758
1554974547198204330,196,1554974547197772770,,-0.661676764488,0.773016870022,2.5759206521
1554974547198353736,197,1554974547197805563,,-0.660661160946,0.774879455566,2.58292140365
1554974547228116862,198,1554974547227648660,,-0.659962534904,0.776182234287,2.57894036149
1554974547228264629,199,1554974547227693078,,-0.657863378525,0.779973387718,2.57726646258
1554974547238111153,200,1554974547237861650,,-0.656471312046,0.781939268112,2.58001187636
1554974547248610067,201,1554974547248166128,,-0.65553021431,0.783623099327,2.57423171611
1554974547248768785,202,1554974547248210512,,-0.654296636581,0.785775601864,2.57315580151
1554974547258757134,203,1554974547258416464,,-0.653028666973,0.788108170033,2.57183110635
1554974547268121668,204,1554974547267665217,,-0.651742875576,0.790230512619,2.56956497691
1554974547278382034,205,1554974547277990863,,-0.650053977966,0.792631745338,2.56793647206
1554974547289104417,206,1554974547288617937,,-0.648550391197,0.795059978962,2.56542184839
1554974547298262339,207,1554974547297905380,,-0.647003829479,0.797710716724,2.56577435007
1554974547298452707,208,1554974547297947839,,-0.645314872265,0.800497055054,2.56337396862
1554974547318037415,209,1554974547317554781,,-0.643644154072,0.803149759769,2.56178056517
1554974547328324906,210,1554974547327889752,,-0.641837596893,0.805909276009,2.55798313447
1554974547328461266,211,1554974547327927660,,-0.640036821365,0.808879196644,2.55918679642
1554974547338503771,212,1554974547338192615,,-0.638343691826,0.811600387096,2.5563672943
1554974547348980032,213,1554974547348541627,,-0.63633954525,0.814824044704,2.55737015426
1554974547349155722,214,1554974547348581719,,-0.634598553181,0.817593872547,2.55531438945
1554974547358057574,215,1554974547357795844,,-0.632770478725,0.820491611958,2.55225447205
1554974547368222214,216,1554974547367994678,,-0.630946516991,0.823346972466,2.55189116343
1554974547378812049,217,1554974547378364312,,-0.629239082336,0.826143920422,2.55200693961
1554974547388147739,218,1554974547387633143,,-0.62737351656,0.82907128334,2.55156598167
1554974547398358154,219,1554974547397936531,,-0.625742137432,0.8317964077,2.55185714274
1554974547398535218,220,1554974547397976952,,-0.623883783817,0.834753155708,2.54761141284
1554974547408717559,221,1554974547408284546,,-0.622346937656,0.837440490723,2.54766435019
1554974547428369274,222,1554974547427925364,,-0.620611071587,0.840325891972,2.54576570379
1554974547428518523,223,1554974547427965827,,-0.618802249432,0.84313082695,2.5470175697
1554974547438669445,224,1554974547438273750,,-0.617094218731,0.846062123775,2.54653278821
1554974547449094219,225,1554974547448661688,,-0.615152001381,0.848893404007,2.54561082268
1554974547449305030,226,1554974547448702999,,-0.6132401824,0.852150976658,2.54417398157
1554974547458534546,227,1554974547458074816,,-0.611190915108,0.855263054371,2.54412126194
1554974547468912015,228,1554974547468442870,,-0.609098255634,0.85860991478,2.54829315935
1554974547478116537,229,1554974547477723499,,-0.606937408447,0.861895024776,2.54436719742
1554974547488564137,230,1554974547488079619,,-0.604640960693,0.865445375443,2.54938478342
1554974547498885012,231,1554974547498401753,,-0.602242290974,0.868938565254,2.54799870371
1554974547499010364,232,1554974547498440809,,-0.599968850613,0.872680604458,2.55141875542
1554974547507897087,233,1554974547507624842,,-0.597361147404,0.876615643501,2.5542325132
1554974547539087075,234,1554974547538585812,,-0.594785571098,0.880360245705,2.55295146237
1554974547539248255,235,1554974547538626070,,-0.592022001743,0.884344637394,2.55686709966
1554974547539405091,236,1554974547538658954,,-0.58937227726,0.888295769691,2.55969841953
1554974547548047584,237,1554974547547832952,,-0.586427032948,0.892610371113,2.5605849469
1554974547548209463,238,1554974547547863190,,-0.583529531956,0.896988093853,2.56333126762
1554974547558278801,239,1554974547558049402,,-0.580693364143,0.901223838329,2.56490260335
1554974547568895818,240,1554974547568412643,,-0.577434539795,0.905703723431,2.5671563008
1554974547578156292,241,1554974547577747593,,-0.574351668358,0.910311579704,2.56910977775
1554974547588540353,242,1554974547588079400,,-0.571065545082,0.915261507034,2.57354689933
1554974547599004699,243,1554974547598441113,,-0.567715764046,0.920134782791,2.57700147732
1554974547599046638,244,1554974547598481240,,-0.564222812653,0.925025165081,2.57826666995
1554974547618124802,245,1554974547617813923,,-0.560776233673,0.930108904839,2.58226333758
1554974547638922536,246,1554974547638450123,,-0.557296872139,0.93508118391,2.5837472651
1554974547639101534,247,1554974547638496017,,-0.550372242928,0.945679008961,2.59034901672
1554974547648251184,248,1554974547647812970,,-0.546502768993,0.951030671597,2.59503933495
1554974547648414943,249,1554974547647850082,,-0.543131172657,0.955975651741,2.59909529161
1554974547658333323,250,1554974547658093386,,-0.539539575577,0.961155772209,2.59658056089
1554974547668500057,251,1554974547668286632,,-0.536076962948,0.966375887394,2.59960013999
1554974547678987965,252,1554974547678543251,,-0.532678246498,0.971663892269,2.60879028071
1554974547688401608,253,1554974547687906243,,-0.529103219509,0.976618170738,2.61068687679
1554974547698679863,254,1554974547698183805,,-0.525846481323,0.981834411621,2.61365075564
1554974547698847274,255,1554974547698218817,,-0.522369980812,0.987075746059,2.61693318788
1554974547708975237,256,1554974547708481856,,-0.51899510622,0.992244541645,2.6184723627
1554974547718285849,257,1554974547717808326,,-0.515683829784,0.997428178787,2.62112811476
1554974547738886427,258,1554974547738420307,,-0.512206315994,1.00263655186,2.63072685124
1554974547739089057,259,1554974547738457073,,-0.508635401726,1.00783157349,2.63113156274
1554974547747901675,260,1554974547747649826,,-0.504982769489,1.01337921619,2.63764960635
1554974547748049062,261,1554974547747667866,,-0.501402676105,1.01873934269,2.64186329564
1554974547758303038,262,1554974547758031724,,-0.497842043638,1.02414524555,2.6433758841
1554974547768853484,263,1554974547768384691,,-0.494265645742,1.02985465527,2.64784972314
1554974547778085122,264,1554974547777633714,,-0.490097075701,1.03556323051,2.65218921182
1554974547788099121,265,1554974547787813319,,-0.486465394497,1.04159069061,2.65682838877
1554974547798571672,266,1554974547798090773,,-0.482589691877,1.04777705669,2.66436339986
1554974547798718738,267,1554974547798124824,,-0.478607028723,1.05391407013,2.66813118046
1554974547808900832,268,1554974547808417621,,-0.474475890398,1.06008803844,2.67477036721
1554974547818134526,269,1554974547817670489,,-0.470370620489,1.06632292271,2.67644698607
1554974547838776551,270,1554974547838291054,,-0.466125011444,1.07284319401,2.68139883197
1554974547838948371,271,1554974547838327376,,-0.461892038584,1.07980704308,2.69023894249
1554974547848031656,272,1554974547847557936,,-0.457626968622,1.08615446091,2.69001026393
1554974547848176364,273,1554974547847594996,,-0.453221172094,1.09309184551,2.69371512781
1554974547858389123,274,1554974547857924809,,-0.44874766469,1.10004329681,2.69799753911
1554974547868389678,275,1554974547868124643,,-0.444349855185,1.10732257366,2.70507808845
1554974547878844236,276,1554974547878409570,,-0.439734905958,1.11449658871,2.70993409131
1554974547888141843,277,1554974547887660762,,-0.435088545084,1.12200558186,2.71742824231
1554974547898374491,278,1554974547897951420,,-0.430333584547,1.12943291664,2.72380953279
1554974547898545370,279,1554974547897987077,,-0.425625026226,1.13683903217,2.72490618328
1554974547908696967,280,1554974547908227974,,-0.420699983835,1.14468550682,2.73699779329
1554974547919061977,281,1554974547918588014,,-0.415807753801,1.15252232552,2.73866891319
1554974547949156483,282,1554974547948653049,,-0.410836875439,1.16036105156,2.7498524384
1554974547949366385,283,1554974547948706712,,-0.395658016205,1.18442666531,2.77825439698
1554974547958501518,284,1554974547958038269,,-0.390569418669,1.19282221794,2.78549371504
1554974547968905461,285,1554974547968411785,,-0.385416328907,1.20100998878,2.8031555299
1554974547978152151,286,1554974547977665670,,-0.380110561848,1.20939087868,2.81579251561
1554974547988531182,287,1554974547988043350,,-0.375034719706,1.21742522717,2.82856433172
1554974547998822381,288,1554974547998359801,,-0.369682163,1.22604382038,2.84843351591
1554974547998969956,289,1554974547998395795,,-0.364479213953,1.23411130905,2.86518812404
1554974548008097148,290,1554974548007619392,,-0.359345883131,1.24269211292,2.88073550312
1554974548018546271,291,1554974548018005898,,-0.353782057762,1.25151753426,2.90841377671
1554974548028853432,292,1554974548028371627,,-0.348325669765,1.25983989239,2.92777918379
1554974548048374168,293,1554974548047880105,,-0.343224078417,1.26854157448,2.95216658192
1554974548048553628,294,1554974548047924468,,-0.332588076591,1.28638851643,3.00721889687
1554974548058751110,295,1554974548058280057,,-0.32716947794,1.29485189915,3.03030113475
1554974548069136925,296,1554974548068659397,,-0.321818113327,1.30385160446,3.0644963178
1554974548078387074,297,1554974548077980376,,-0.316412121058,1.31246566772,3.09365181997
1554974548088770925,298,1554974548088306458,,-0.311156004667,1.32110846043,3.11930144277
1554974548099082407,299,1554974548098635832,,-0.305932939053,1.33041059971,-3.1224822957
1554974548099232701,300,1554974548098671912,,-0.300649851561,1.33911335468,-3.0867814157
1554974548108087527,301,1554974548107861243,,-0.295275777578,1.34846067429,-3.04899902375
1554974548118697977,302,1554974548118210440,,-0.289898753166,1.35710191727,-3.01602018547
1554974548128986898,303,1554974548128517617,,-0.284738510847,1.36660265923,-2.97005334226
1554974548148611833,304,1554974548148115685,,-0.279510259628,1.37575757504,-2.93266101456
1554974548148787702,305,1554974548148158228,,-0.269144356251,1.39465141296,-2.84840908888
1554974548158960387,306,1554974548158502863,,-0.264201045036,1.40425109863,-2.8064091497
1554974548168360330,307,1554974548167872230,,-0.259202837944,1.41403746605,-2.76405635227
1554974548178648712,308,1554974548178177478,,-0.254303514957,1.42383575439,-2.72162343906
1554974548188995524,309,1554974548188553455,,-0.249578341842,1.43382418156,-2.68098048513
1554974548198277407,310,1554974548197835291,,-0.244921669364,1.44392490387,-2.6386619567
1554974548198402835,311,1554974548197870705,,-0.240126416087,1.45414888859,-2.59462847618
1554974548208361266,312,1554974548208058315,,-0.235751464963,1.4640930891,-2.55132818348
1554974548218904400,313,1554974548218412010,,-0.231225207448,1.47449123859,-2.51016429366
1554974548228106493,314,1554974548227651892,,-0.226947382092,1.48480021954,-2.46653414236
1554974548248833250,315,1554974548248259109,,-0.222448974848,1.49533772469,-2.42296085977
1554974548248998753,316,1554974548248302981,,-0.213967248797,1.51594853401,-2.33588867394
1554974548258895900,317,1554974548258520973,,-0.209763884544,1.526278615,-2.292321658
1554974548268347073,318,1554974548267842454,,-0.205557823181,1.53660702705,-2.24974007039
1554974548278638638,319,1554974548278165764,,-0.201390177011,1.54632139206,-2.20939122955
1554974548288154126,320,1554974548287662544,,-0.197185873985,1.55667257309,-2.167227455
1554974548298329991,321,1554974548297903609,,-0.19300852716,1.56663835049,-2.12768048069
1554974548298483014,322,1554974548297935783,,-0.188950374722,1.57650947571,-2.08577110633
1554974548308670121,323,1554974548308199342,,-0.185041025281,1.58651673794,-2.04746380966
1554974548319050566,324,1554974548318576053,,-0.180909782648,1.59641385078,-2.00736610031
1554974548328420763,325,1554974548327923596,,-0.176795914769,1.60632777214,-1.9623253702
1554974548358342137,326,1554974548357826464,,-0.1729747504,1.6162674427,-1.91910529141
1554974548358554697,327,1554974548357879062,,-0.161424174905,1.64545881748,-1.78664218384
1554974548368364950,328,1554974548368123388,,-0.157737225294,1.65517151356,-1.74126379123
1554974548378930038,329,1554974548378406682,,-0.154172480106,1.66506040096,-1.6876437389
1554974548388140516,330,1554974548387651739,,-0.150512769818,1.67467677593,-1.63917471421
1554974548398529468,331,1554974548397971444,,-0.147133857012,1.68440568447,-1.58732503296
1554974548398536749,332,1554974548398007452,,-0.143622130156,1.69398999214,-1.53645533442
1554974548408829488,333,1554974548408347351,,-0.14037387073,1.70377445221,-1.48114786244
1554974548418056726,334,1554974548417587482,,-0.137099117041,1.71324789524,-1.42698137531
1554974548428379407,335,1554974548427921662,,-0.133697599173,1.72289383411,-1.36715952611
1554974548438654549,336,1554974548438202344,,-0.13047619164,1.73232853413,-1.31173332725
1554974548458311990,337,1554974548457834984,,-0.12746219337,1.74169158936,-1.25054265626
