%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555406918266258672,28,1555406918265705650,,-2.51069283485,-1.29454898834,-0.645211343964
1555406918275128060,29,1555406918274896447,,-2.50738072395,-1.29547512531,-0.743645989592
1555406918285702876,30,1555406918285250909,,-2.50505065918,-1.29646241665,-0.831858118778
1555406918296125031,31,1555406918295636997,,-2.50229930878,-1.2972599268,-0.932114177443
1555406918305437981,32,1555406918304985843,,-2.49827170372,-1.29859960079,-1.02932966728
1555406918315801695,33,1555406918315365212,,-2.49617791176,-1.30051743984,-1.10547335268
1555406918325181535,34,1555406918324622303,,-2.49321532249,-1.30157804489,-1.19310084755
1555406918325197667,35,1555406918324660043,,-2.49047636986,-1.30314993858,-1.27448413721
1555406918335077321,36,1555406918334848934,,-2.48725795746,-1.30510902405,-1.35674997284
1555406918345652650,37,1555406918345189895,,-2.48484134674,-1.3069704771,-1.43533398866
1555406918355976796,38,1555406918355515831,,-2.4831225872,-1.30913853645,-1.50365012128
1555406918365389250,39,1555406918364928651,,-2.48045516014,-1.31117904186,-1.58222157551
1555406918365566331,40,1555406918364965374,,-2.47742295265,-1.31306612492,-1.66917142022
1555406918385781137,41,1555406918385402828,,-2.47556781769,-1.31557500362,-1.71845359225
1555406918385931090,42,1555406918385435479,,-2.47344946861,-1.31821656227,-1.78795753539
1555406918394840167,43,1555406918394563620,,-2.47129297256,-1.32079172134,-1.85638223518
1555406918405383085,44,1555406918404923449,,-2.46869897842,-1.32376551628,-1.92240519729
1555406918415744400,45,1555406918415293681,,-2.46718406677,-1.32587456703,-1.98551239706
1555406918415884724,46,1555406918415336170,,-2.4646961689,-1.32874560356,-2.05786060379
1555406918425042623,47,1555406918424593440,,-2.46344876289,-1.33169841766,-2.11325196015
1555406918435462089,48,1555406918434975005,,-2.46181607246,-1.3348338604,-2.18073002414
1555406918445852682,49,1555406918445382779,,-2.46127462387,-1.33715987206,-2.22090327901
1555406918455093456,50,1555406918454646529,,-2.45906615257,-1.34101510048,-2.29291078041
1555406918465439027,51,1555406918465000370,,-2.45820450783,-1.34349393845,-2.33606709694
1555406918465576644,52,1555406918465035846,,-2.45745015144,-1.34642851353,-2.39564897563
1555406918475468127,53,1555406918475235725,,-2.45615077019,-1.35008609295,-2.46004008621
1555406918486047473,54,1555406918485595633,,-2.45538115501,-1.35435414314,-2.53307759873
1555406918495457614,55,1555406918494998357,,-2.45538806915,-1.35671281815,-2.5780803223
1555406918505828823,56,1555406918505363983,,-2.45485186577,-1.36015534401,-2.63313446287
1555406918515087197,57,1555406918514627079,,-2.45541644096,-1.36357247829,-2.69660378285
1555406918525468831,58,1555406918525019662,,-2.45497488976,-1.36688637733,-2.75309454835
1555406918525635306,59,1555406918525057905,,-2.45573806763,-1.3700813055,-2.79909166146
1555406918535461125,60,1555406918535246750,,-2.45602917671,-1.37359583378,-2.86396826824
1555406918546069954,61,1555406918545574132,,-2.45648026466,-1.37673711777,-2.90656406303
1555406918555355793,62,1555406918554907874,,-2.45754766464,-1.38011300564,-2.9550267916
1555406918565738986,63,1555406918565276364,,-2.45773410797,-1.38345563412,-3.0165926418
1555406918565930263,64,1555406918565313638,,-2.4588303566,-1.38651943207,-3.06353068822
1555406918575973568,65,1555406918575566575,,-2.46023368835,-1.38896942139,-3.10355720383
1555406918585394519,66,1555406918584933091,,-2.46078228951,-1.39219355583,3.13085177689
1555406918595783259,67,1555406918595303251,,-2.46238851547,-1.39523899555,3.0724406413
1555406918606127711,68,1555406918605643550,,-2.46337461472,-1.39863240719,3.0359200067
1555406918615467349,69,1555406918615011173,,-2.46467900276,-1.40099537373,3.00058444003
1555406918615596778,70,1555406918615047797,,-2.46635746956,-1.40356957912,2.95049886449
1555406918635093826,71,1555406918634637415,,-2.46714925766,-1.40620660782,2.9070227164
1555406918635279792,72,1555406918634674047,,-2.46921944618,-1.4086214304,2.87564154321
1555406918645525224,73,1555406918645047610,,-2.47069478035,-1.41047048569,2.82979856355
1555406918655889136,74,1555406918655433595,,-2.47138905525,-1.41330754757,2.7903018718
1555406918665125554,75,1555406918664683342,,-2.47294282913,-1.41606330872,2.75430089598
1555406918675427406,76,1555406918675040862,,-2.4742000103,-1.4178185463,2.72985458381
1555406918675573109,77,1555406918675088410,,-2.4766292572,-1.42016136646,2.66792679321
1555406918685861542,78,1555406918685410531,,-2.47814750671,-1.42223119736,2.64679166075
1555406918694922990,79,1555406918694620882,,-2.4795217514,-1.42471039295,2.60839241815
1555406918705417403,80,1555406918704976491,,-2.48122811317,-1.42652332783,2.56828759964
1555406918715799074,81,1555406918715351056,,-2.48222970963,-1.42879736423,2.5358988548
1555406918715951847,82,1555406918715387196,,-2.48328518867,-1.43098175526,2.50314889055
1555406918726161813,83,1555406918725686572,,-2.48583483696,-1.43268096447,2.46543463374
1555406918745868605,84,1555406918745413816,,-2.48746061325,-1.43500161171,2.42564851466
1555406918746010600,85,1555406918745453009,,-2.48923945427,-1.43695032597,2.38536194991
1555406918754838311,86,1555406918754586086,,-2.49114179611,-1.4386433363,2.34787514516
1555406918765358225,87,1555406918764916326,,-2.49285244942,-1.44047689438,2.30307636137
1555406918765486321,88,1555406918764953012,,-2.49517917633,-1.44225990772,2.25761941443
1555406918775546118,89,1555406918775195435,,-2.49697470665,-1.44395160675,2.21893508592
1555406918785641979,90,1555406918785387227,,-2.4992210865,-1.44542884827,2.17901785199
1555406918795062907,91,1555406918794611343,,-2.50145363808,-1.44661140442,2.11837310212
1555406918805438597,92,1555406918804991446,,-2.50358963013,-1.44802498817,2.06527224276
1555406918815770556,93,1555406918815339185,,-2.50568175316,-1.44907701015,2.01769695283
1555406918815909920,94,1555406918815376499,,-2.50826430321,-1.44955992699,1.95701032034
1555406918825853787,95,1555406918825613981,,-2.51002287865,-1.45168399811,1.88652940482
1555406918845795966,96,1555406918845332152,,-2.51230454445,-1.45228719711,1.84653026564
1555406918845914479,97,1555406918845370904,,-2.51437735558,-1.45296275616,1.78810216151
1555406918855038155,98,1555406918854609637,,-2.51630592346,-1.454164505,1.73429597127
1555406918865460164,99,1555406918864866537,,-2.51836681366,-1.45471203327,1.68085276954
1555406918875554375,100,1555406918875171191,,-2.52152729034,-1.45550811291,1.62114051896
1555406918875691814,101,1555406918875199397,,-2.52317285538,-1.45582926273,1.56258598087
1555406918885578650,102,1555406918885367700,,-2.5252020359,-1.4572455883,1.49834888663
1555406918895072103,103,1555406918894590100,,-2.52718949318,-1.45801627636,1.44528025829
1555406918905192332,104,1555406918904825063,,-2.52849459648,-1.45917534828,1.38455285222
1555406918915608287,105,1555406918915207322,,-2.53127503395,-1.45982313156,1.3305313786
1555406918915708007,106,1555406918915237779,,-2.53357100487,-1.46027600765,1.26127771568
1555406918926091046,107,1555406918925601174,,-2.53540730476,-1.46040582657,1.21660188745
1555406918945733579,108,1555406918945271744,,-2.53747200966,-1.46161484718,1.15694627071
1555406918945875887,109,1555406918945309258,,-2.53979992867,-1.46126699448,1.08889101453
1555406918955716070,110,1555406918955493343,,-2.54147934914,-1.46227002144,1.02320374133
1555406918965279092,111,1555406918964837867,,-2.5425992012,-1.46285283566,0.99007695499
1555406918965445298,112,1555406918964872133,,-2.54583692551,-1.46233594418,0.900729318043
1555406918975291914,113,1555406918975068017,,-2.54699230194,-1.46427667141,0.863173908137
1555406918985596820,114,1555406918985327291,,-2.54854655266,-1.46557831764,0.813837019006
1555406918995013176,115,1555406918994570922,,-2.54970574379,-1.46660089493,0.761512527774
1555406919055989456,116,1555406919055481549,,-2.55847978592,-1.4693005085,0.466613701321
1555406919056179853,117,1555406919055536057,,-2.55993294716,-1.46896278858,0.406804126934
1555406919056327588,118,1555406919055551901,,-2.56082439423,-1.46854197979,0.355599352473
1555406919064986851,119,1555406919064725352,,-2.56148910522,-1.47018277645,0.309485919561
1555406919075173375,120,1555406919074906032,,-2.56247758865,-1.46941781044,0.243235631669
1555406919075307244,121,1555406919074938934,,-2.56335473061,-1.4705080986,0.19947952771
1555406919085466886,122,1555406919085198967,,-2.5637242794,-1.47130703926,0.157820700922
1555406919095990183,123,1555406919095523065,,-2.56462621689,-1.47158336639,0.100093229809
1555406919105354596,124,1555406919104911346,,-2.56461834908,-1.4710944891,0.0334074148147
1555406919115718934,125,1555406919115236426,,-2.56382083893,-1.4718221426,-0.0149833059906
1555406919115872858,126,1555406919115273776,,-2.56405949593,-1.47171926498,-0.0692091708064
1555406919125721448,127,1555406919125476187,,-2.56441807747,-1.47235095501,-0.11274995379
1555406919134910297,128,1555406919134687079,,-2.56432747841,-1.47253704071,-0.175901141688
1555406919155683278,129,1555406919155231313,,-2.5642888546,-1.47339141369,-0.219951323078
1555406919155814143,130,1555406919155266561,,-2.56383371353,-1.4743989706,-0.276170679142
1555406919165727410,131,1555406919165468343,,-2.5636844635,-1.47506129742,-0.310189514318
1555406919165905242,132,1555406919165497754,,-2.56296443939,-1.4745105505,-0.380373072196
1555406919175038682,133,1555406919174779318,,-2.56357336044,-1.47612023354,-0.42522005762
1555406919185258418,134,1555406919184989617,,-2.56293964386,-1.47659361362,-0.487048945882
1555406919195471204,135,1555406919195202716,,-2.56197977066,-1.47747182846,-0.523634892381
1555406919205633259,136,1555406919205403771,,-2.56175732613,-1.47883045673,-0.571475549581
1555406919215074591,137,1555406919214628648,,-2.56161856651,-1.47851073742,-0.630800438152
1555406919225467582,138,1555406919224996080,,-2.56075382233,-1.47966229916,-0.699445665568
1555406919225634221,139,1555406919225035512,,-2.5611038208,-1.48110413551,-0.718377204709
1555406919235498999,140,1555406919235256405,,-2.56072306633,-1.48226106167,-0.783661884346
1555406919254832534,141,1555406919254548335,,-2.55987071991,-1.48243117332,-0.842058945851
1555406919254981985,142,1555406919254579540,,-2.55928993225,-1.4841247797,-0.89322583434
1555406919265103987,143,1555406919264859588,,-2.55744075775,-1.48522758484,-0.944255699595
1555406919275619932,144,1555406919275129079,,-2.55689334869,-1.48677587509,-0.985394305444
1555406919275752372,145,1555406919275161026,,-2.55668592453,-1.48838734627,-1.05854300204
1555406919285708634,146,1555406919285397778,,-2.55406880379,-1.49007606506,-1.10512891999
1555406919295886866,147,1555406919295596055,,-2.55524015427,-1.49145698547,-1.17684210282
1555406919305091886,148,1555406919304808325,,-2.5548684597,-1.49288904667,-1.25023777756
1555406919315551907,149,1555406919315057964,,-2.5538687706,-1.49499559402,-1.32063122078
1555406919315722899,150,1555406919315091943,,-2.55287480354,-1.49657225609,-1.38307875285
1555406919325871709,151,1555406919325396104,,-2.55218315125,-1.49901914597,-1.43632909465
1555406919335228839,152,1555406919334800970,,-2.55078864098,-1.50107085705,-1.53436873744
1555406919365201056,153,1555406919364695249,,-2.54933667183,-1.50290834904,-1.58495290071
1555406919365353944,154,1555406919364734723,,-2.54965782166,-1.50484907627,-1.63655563899
1555406919365512999,155,1555406919364764750,,-2.54874777794,-1.5069950819,-1.70514562168
1555406919375311004,156,1555406919374991406,,-2.54769730568,-1.5089443922,-1.78442837905
1555406919375445344,157,1555406919375022640,,-2.54720425606,-1.51110863686,-1.84906726223
1555406919385488091,158,1555406919385214333,,-2.54633450508,-1.51359403133,-1.91693860251
1555406919396061076,159,1555406919395556787,,-2.54519224167,-1.51585638523,-1.99010787487
1555406919405422885,160,1555406919404935028,,-2.54503250122,-1.51794266701,-2.05240252163
1555406919415752835,161,1555406919415241000,,-2.54470705986,-1.5207862854,-2.12544777364
1555406919415917502,162,1555406919415280368,,-2.54457879066,-1.522965312,-2.19291284976
1555406919426154538,163,1555406919425684959,,-2.54422473907,-1.52519178391,-2.25491550179
1555406919435491905,164,1555406919435035981,,-2.54437112808,-1.527125597,-2.31495344385
1555406919445932453,165,1555406919445424895,,-2.54464125633,-1.52916145325,-2.3760836829
1555406919465736694,166,1555406919465022611,,-2.54383611679,-1.53217577934,-2.44893105266
1555406919465743414,167,1555406919465067287,,-2.54306936264,-1.53503763676,-2.51409010532
1555406919465914411,168,1555406919465099520,,-2.54347729683,-1.53716552258,-2.58144238592
1555406919475838593,169,1555406919475448342,,-2.54473304749,-1.53869903088,-2.62028118161
1555406919485132891,170,1555406919484683758,,-2.54487800598,-1.54152500629,-2.68584216306
1555406919495524342,171,1555406919495048299,,-2.54567790031,-1.54362535477,-2.73607760778
1555406919505879065,172,1555406919505383524,,-2.54621291161,-1.54615306854,-2.78990554815
1555406919515071184,173,1555406919514590647,,-2.5460922718,-1.54775893688,-2.8400708943
1555406919525524839,174,1555406919524927870,,-2.54751110077,-1.55045950413,-2.8917705997
1555406919525532886,175,1555406919524967130,,-2.54930305481,-1.55229878426,-2.95032917654
1555406919535441074,176,1555406919535121323,,-2.54939699173,-1.55486667156,-2.98111512535
1555406919545958899,177,1555406919545443389,,-2.55152535439,-1.55653297901,-3.03396425785
1555406919565600610,178,1555406919565083276,,-2.5530102253,-1.55893480778,-3.06438953303
1555406919565776435,179,1555406919565130000,,-2.55623722076,-1.56321871281,3.12100472528
1555406919575821507,180,1555406919575391424,,-2.55929160118,-1.56497144699,3.07265351314
1555406919585086075,181,1555406919584634763,,-2.56077122688,-1.56644773483,3.02234016803
1555406919595501314,182,1555406919594998702,,-2.56307220459,-1.56912052631,2.99090629601
1555406919605826149,183,1555406919605346577,,-2.56464743614,-1.57103180885,2.91125195967
1555406919615108905,184,1555406919614604935,,-2.56705117226,-1.57210862637,2.87644515288
1555406919625459984,185,1555406919625000627,,-2.57090735435,-1.57440829277,2.84621673659
1555406919625677066,186,1555406919625036317,,-2.57317972183,-1.57584369183,2.78800329224
1555406919635454919,187,1555406919635208506,,-2.57523179054,-1.57653105259,2.74570761405
1555406919645636410,188,1555406919645383594,,-2.57862901688,-1.57865929604,2.68860126844
1555406919665471168,189,1555406919664985487,,-2.58900284767,-1.58328747749,2.55839746938
1555406919675643307,190,1555406919675254122,,-2.59323167801,-1.58437252045,2.51597672626
1555406919686115337,191,1555406919685577347,,-2.59697365761,-1.58469450474,2.45550048776
1555406919695373999,192,1555406919694879730,,-2.60021233559,-1.58506894112,2.40522428416
1555406919705742659,193,1555406919705216449,,-2.60453033447,-1.58552324772,2.35741032747
1555406919716057671,194,1555406919715588508,,-2.60843849182,-1.58588194847,2.31200359824
1555406919716273325,195,1555406919715627960,,-2.61247777939,-1.58641421795,2.25765674625
1555406919725059011,196,1555406919724822007,,-2.61637878418,-1.58684670925,2.20926064013
1555406919735596881,197,1555406919735118753,,-2.62057638168,-1.58595120907,2.16147365113
1555406919745986051,198,1555406919745489941,,-2.62485218048,-1.58636569977,2.1182429243
1555406919775873206,199,1555406919775424133,,-2.62888097763,-1.58520615101,2.06754080187
1555406919776099185,200,1555406919775463485,,-2.63712501526,-1.58527266979,1.9532024045
1555406919846102159,201,1555406919845617086,,-2.67494034767,-1.57109463215,1.46632992654
1555406919876163047,202,1555406919875631873,,-2.68284273148,-1.56650817394,1.34761128216
1555406919876318544,203,1555406919875676571,,-2.69150066376,-1.56173717976,1.21287674391
1555406919885216866,204,1555406919884918675,,-2.69487524033,-1.55989789963,1.14971976966
1555406919895683702,205,1555406919895213647,,-2.69872546196,-1.55766308308,1.09230643697
1555406919905846110,206,1555406919905421508,,-2.70223045349,-1.55443572998,1.02929889997
1555406919915274920,207,1555406919914780305,,-2.70573019981,-1.54903364182,0.919829752581
1555406919915464309,208,1555406919914814397,,-2.70847392082,-1.547757864,0.88474658438
1555406919925616911,209,1555406919925123960,,-2.71197342873,-1.54447042942,0.784317422602
1555406919935995241,210,1555406919935450857,,-2.71486783028,-1.54183065891,0.735715025276
1555406919945264109,211,1555406919944779715,,-2.71762347221,-1.53891277313,0.663047585057
1555406919955549097,212,1555406919955083680,,-2.72036910057,-1.53503096104,0.570294238265
1555406919976032565,213,1555406919975571882,,-2.72258472443,-1.53182637691,0.521731608985
1555406919976301945,214,1555406919975603969,,-2.72488474846,-1.52843415737,0.427940463273
1555406919976310257,215,1555406919975632095,,-2.72648048401,-1.5253893137,0.365298985843
1555406919985042751,216,1555406919984797590,,-2.72790288925,-1.52044844627,0.26757159992
1555406919995249302,217,1555406919994984910,,-2.7304918766,-1.51877391338,0.227220524586
1555406920005802612,218,1555406920005317631,,-2.73185563087,-1.51542162895,0.142486558163
1555406920015034565,219,1555406920014581788,,-2.73311018944,-1.51215326786,0.0740774905654
1555406920025429002,220,1555406920024959687,,-2.73341941833,-1.50864386559,-0.00919379162723
1555406920035793520,221,1555406920035321978,,-2.73489880562,-1.50559914112,-0.0786038028061
1555406920035949533,222,1555406920035361358,,-2.73589706421,-1.50323235989,-0.152243954414
1555406920045089779,223,1555406920044625487,,-2.7368414402,-1.49972486496,-0.232443355122
1555406920055474648,224,1555406920055005098,,-2.7373418808,-1.4970126152,-0.309396424163
1555406920076010124,225,1555406920075581014,,-2.73818969727,-1.49445438385,-0.367788267114
1555406920076166901,226,1555406920075617953,,-2.73889327049,-1.4915664196,-0.44795942885
1555406920076315751,227,1555406920075650929,,-2.73951101303,-1.48873758316,-0.534688339544
1555406920085500498,228,1555406920085057208,,-2.74108672142,-1.48761105537,-0.581304283222
1555406920095924203,229,1555406920095444512,,-2.74222779274,-1.48622429371,-0.625258615951
1555406920105280808,230,1555406920104817343,,-2.74213933945,-1.48213160038,-0.746605921763
1555406920115648211,231,1555406920115190960,,-2.74329829216,-1.47967505455,-0.802226234005
1555406920115820076,232,1555406920115229274,,-2.74411177635,-1.47880637646,-0.859022235506
1555406920126101891,233,1555406920125600691,,-2.74518251419,-1.4754486084,-0.960131885117
1555406920135403680,234,1555406920134952083,,-2.74567937851,-1.47432518005,-1.01061681804
1555406920188118229,235,1555406920185132639,,-2.74913954735,-1.46698904037,-1.33556517623
1555406920188122330,236,1555406920185184684,,-2.7493789196,-1.46607601643,-1.40908778956
1555406920188126552,237,1555406920185200608,,-2.74961996078,-1.46456360817,-1.48838650997
1555406920196069871,238,1555406920195560955,,-2.74861741066,-1.46403753757,-1.60919433885
1555406920205425943,239,1555406920204955128,,-2.75156021118,-1.4624478817,-1.65490728392
1555406920215793354,240,1555406920215310232,,-2.75230789185,-1.46135985851,-1.73334918544
1555406920215965770,241,1555406920215348221,,-2.75274014473,-1.46058392525,-1.81346225879
1555406920225903165,242,1555406920225579208,,-2.75335121155,-1.45935297012,-1.91651640207
1555406920235351739,243,1555406920234933153,,-2.75460028648,-1.45872557163,-1.99133943318
1555406920245786916,244,1555406920245317088,,-2.75624990463,-1.45791637897,-2.0743477332
1555406920255025737,245,1555406920254587202,,-2.75655126572,-1.45756030083,-2.1750605324
1555406920265358265,246,1555406920264912293,,-2.75853824615,-1.45713233948,-2.24549641889
1555406920285574342,247,1555406920285269717,,-2.7598733902,-1.45648789406,-2.32762728708
1555406920285717758,248,1555406920285295034,,-2.763027668,-1.45705699921,-2.49845382158
1555406920295720871,249,1555406920295445367,,-2.76544618607,-1.45580923557,-2.5554847525
1555406920304839279,250,1555406920304548087,,-2.76685333252,-1.45538973808,-2.63426370908
1555406920315021898,251,1555406920314719407,,-2.7687087059,-1.45540821552,-2.7129516701
1555406920315172711,252,1555406920314735891,,-2.77107954025,-1.45543622971,-2.7704911281
1555406920325351446,253,1555406920324980406,,-2.77435326576,-1.45430541039,-2.83445499797
1555406920335816607,254,1555406920335318418,,-2.77589917183,-1.45422899723,-2.90456902002
1555406920345079605,255,1555406920344556500,,-2.77846837044,-1.45406746864,-2.97010322739
1555406920355373830,256,1555406920354882868,,-2.7811691761,-1.45382165909,-3.03618845407
1555406920365624360,257,1555406920365143231,,-2.78452086449,-1.45258247852,-3.10165907265
1555406920386189055,258,1555406920385678835,,-2.78737735748,-1.45276629925,3.1324773244
1555406920386342264,259,1555406920385724723,,-2.79315757751,-1.45042705536,3.01464777093
1555406920395213627,260,1555406920394919508,,-2.79758119583,-1.45052111149,2.99419512049
1555406920405658213,261,1555406920405178502,,-2.79999303818,-1.44852006435,2.927514964
1555406920415924961,262,1555406920415462025,,-2.80446004868,-1.44833648205,2.89269619052
1555406920416126523,263,1555406920415496750,,-2.80651831627,-1.44679963589,2.82830745893
1555406920424881015,264,1555406920424650074,,-2.8098590374,-1.44631373882,2.78080967428
1555406920435038297,265,1555406920434809681,,-2.81290149689,-1.44518446922,2.76020092956
1555406920445283468,266,1555406920444967441,,-2.81693339348,-1.44369721413,2.70144177968
1555406920455753277,267,1555406920455282608,,-2.81927323341,-1.44358634949,2.65524401622
1555406920466135549,268,1555406920465620128,,-2.8228597641,-1.44214165211,2.62109113038
1555406920485578403,269,1555406920485102250,,-2.82666683197,-1.44131612778,2.56185732065
1555406920485749047,270,1555406920485145202,,-2.83307170868,-1.43810653687,2.4704301766
1555406920495940397,271,1555406920495456392,,-2.83740854263,-1.43804860115,2.44677815034
1555406920504965114,272,1555406920504645818,,-2.84095454216,-1.43645358086,2.40039647196
1555406920515448407,273,1555406920514947715,,-2.84404373169,-1.43504869938,2.37337262802
1555406920515607394,274,1555406920514982587,,-2.8475689888,-1.43345057964,2.32443842045
1555406920525799911,275,1555406920525321576,,-2.85140180588,-1.43253338337,2.2861725439
1555406920535040133,276,1555406920534563235,,-2.85500645638,-1.43161988258,2.24674481488
1555406920545394514,277,1555406920544901330,,-2.85851764679,-1.42956733704,2.2007162362
1555406920555723999,278,1555406920555235708,,-2.86198735237,-1.42776620388,2.15824485638
1555406920566037466,279,1555406920565549054,,-2.86485171318,-1.42749345303,2.10326200826
1555406920566206187,280,1555406920565585842,,-2.86983180046,-1.42511534691,2.06637956671
1555406920595971526,281,1555406920595470977,,-2.87296056747,-1.42371892929,2.03173863805
1555406920596164088,282,1555406920595516429,,-2.88081455231,-1.41965329647,1.9228692453
1555406920605302486,283,1555406920604823335,,-2.88400030136,-1.41775810719,1.8728385508
1555406920615639836,284,1555406920615151134,,-2.88914465904,-1.41599547863,1.81067937331
1555406920615790228,285,1555406920615185523,,-2.89159917831,-1.41306984425,1.78155392579
1555406920625982467,286,1555406920625533106,,-2.89558291435,-1.40957927704,1.73495907715
1555406920635146407,287,1555406920634847856,,-2.89978146553,-1.40858530998,1.65352742866
1555406920645695049,288,1555406920645215298,,-2.90302586555,-1.4068145752,1.60469345342
1555406920656061086,289,1555406920655582229,,-2.90717935562,-1.40473282337,1.53892063373
1555406920665062032,290,1555406920664794661,,-2.9105360508,-1.40159845352,1.4873610909
1555406920665287373,291,1555406920664826621,,-2.91329693794,-1.39757716656,1.44838153605
1555406920695157332,292,1555406920694683593,,-2.91747903824,-1.39623951912,1.37849811363
1555406920695328069,293,1555406920694727577,,-2.92446637154,-1.39044713974,1.26924197029
1555406920705541882,294,1555406920705085015,,-2.92846941948,-1.38648462296,1.23347912477
1555406920715949108,295,1555406920715440821,,-2.93153786659,-1.38380074501,1.17663395716
1555406920716093035,296,1555406920715477954,,-2.93329668045,-1.38134169579,1.1422933933
1555406920724907188,297,1555406920724650761,,-2.93655872345,-1.37685191631,1.09692472742
1555406920735156987,298,1555406920734853110,,-2.9397957325,-1.37492358685,1.04754850429
1555406920745625329,299,1555406920745148041,,-2.94169211388,-1.37140011787,1.00271509314
1555406920755658170,300,1555406920755382316,,-2.94549059868,-1.36883759499,0.963838051308
1555406920765145136,301,1555406920764658932,,-2.94800043106,-1.36546230316,0.9257803761
1555406920765306250,302,1555406920764697416,,-2.94978952408,-1.36116290092,0.883528126776
1555406920795989558,303,1555406920795484916,,-2.95260024071,-1.35825526714,0.849527247482
1555406920815644726,304,1555406920815169837,,-2.96335124969,-1.34500622749,0.673311051401
1555406920815806734,305,1555406920815205760,,-2.96436047554,-1.34121549129,0.653713145597
1555406920825686151,306,1555406920825409442,,-2.96699213982,-1.33823859692,0.617426787046
1555406920835104259,307,1555406920834633100,,-2.96868467331,-1.33472883701,0.572636116852
1555406920845476481,308,1555406920844996058,,-2.97151494026,-1.33195900917,0.545957209222
1555406920855726383,309,1555406920855275953,,-2.9737033844,-1.32848775387,0.504350071464
1555406920866084391,310,1555406920865610582,,-2.97618842125,-1.32500493526,0.45806125908
1555406920866225005,311,1555406920865648519,,-2.978525877,-1.32120680809,0.419951098373
1555406920875040729,312,1555406920874822573,,-2.98092985153,-1.3185532093,0.383807000906
1555406920895980492,313,1555406920895479845,,-2.98259282112,-1.31539201736,0.356374266429
1555406920896121348,314,1555406920895518827,,-2.9852540493,-1.31237566471,0.319045051735
1555406920905009495,315,1555406920904719240,,-2.9868979454,-1.30891108513,0.283851077888
1555406920915788918,316,1555406920915334910,,-2.98920941353,-1.30572140217,0.237858813236
1555406920915997444,317,1555406920915368894,,-2.99148082733,-1.30275905132,0.209893774071
1555406920925066892,318,1555406920924587329,,-2.99360918999,-1.29945075512,0.184656944177
1555406920935419023,319,1555406920934909024,,-2.99558949471,-1.29603791237,0.146202893253
1555406920945737376,320,1555406920945241138,,-2.99728345871,-1.29322361946,0.109901380817
1555406920956059009,321,1555406920955576197,,-2.99916100502,-1.2904291153,0.0830380572929
1555406920965372914,322,1555406920964900225,,-3.00084471703,-1.2871363163,0.0444706692798
1555406920965512285,323,1555406920964934357,,-3.00267410278,-1.28387081623,0.00932000478068
1555406920975597426,324,1555406920975171347,,-3.00363087654,-1.28089272976,-0.0162354981223
1555406921005309916,325,1555406921004860438,,-3.00586175919,-1.27820420265,-0.0431765542691
1555406921005527451,326,1555406921004901090,,-3.00884985924,-1.27357327938,-0.0774780537853
1555406921015389368,327,1555406921015080884,,-3.01027417183,-1.27111792564,-0.100333423748
