%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555407031454797096,164,1555407031454166122,,-2.134786129,-1.35373067856,1.00701313708
1555407031454965759,165,1555407031454203704,,-2.13271141052,-1.35383498669,0.954650157171
1555407031464112521,166,1555407031463567115,,-2.13212656975,-1.35369122028,0.909410419242
1555407031484689284,167,1555407031484187114,,-2.12937283516,-1.35389232635,0.868120233662
1555407031484883500,168,1555407031484228095,,-2.1279873848,-1.35329592228,0.817136639798
1555407031494053122,169,1555407031493578662,,-2.12636041641,-1.35314702988,0.787489809855
1555407031504389724,170,1555407031503940287,,-2.1245701313,-1.35280156136,0.743692308466
1555407031504560712,171,1555407031503978548,,-2.12216567993,-1.352602005,0.703297089215
1555407031514734779,172,1555407031514253267,,-2.12000346184,-1.35253477097,0.659536036477
1555407031524154538,173,1555407031523681731,,-2.11681246758,-1.35161232948,0.612296191426
1555407031534233736,174,1555407031533933517,,-2.11456990242,-1.35096001625,0.568824715473
1555407031544784200,175,1555407031544293987,,-2.11210489273,-1.34957170486,0.533868299787
1555407031554093627,176,1555407031553672735,,-2.10870218277,-1.34832465649,0.490105497202
1555407031554265288,177,1555407031553710436,,-2.10670661926,-1.34817743301,0.444854780754
1555407031564525894,178,1555407031564062301,,-2.1035592556,-1.34679067135,0.401572610477
1555407031584293007,179,1555407031583719312,,-2.09952449799,-1.34627079964,0.37345293814
1555407031584344615,180,1555407031583756690,,-2.09607291222,-1.34471344948,0.321335902082
1555407031594193924,181,1555407031593959520,,-2.09301948547,-1.3437308073,0.278668626174
1555407031603687714,182,1555407031603209267,,-2.08938097954,-1.34233725071,0.235664548475
1555407031614068306,183,1555407031613568645,,-2.08500027657,-1.34096515179,0.184211660972
1555407031614255967,184,1555407031613612419,,-2.08144831657,-1.34063494205,0.155773749168
1555407031624446820,185,1555407031623998574,,-2.07680058479,-1.33870124817,0.101445579053
1555407031633819391,186,1555407031633280081,,-2.07303333282,-1.33726227283,0.0523316047956
1555407031644134746,187,1555407031643669330,,-2.06853628159,-1.33658051491,0.0124211449148
1555407031654518808,188,1555407031654037739,,-2.06366562843,-1.33591485023,-0.0295482556328
1555407031654693189,189,1555407031654097706,,-2.05912232399,-1.33443522453,-0.078434103538
1555407031663852464,190,1555407031663407871,,-2.05404853821,-1.33390665054,-0.119458536999
1555407031684346485,191,1555407031683910276,,-2.0488910675,-1.33296096325,-0.165829910836
1555407031684503552,192,1555407031683966752,,-2.04378199577,-1.33186066151,-0.215910565008
1555407031694754158,193,1555407031694300142,,-2.03810358047,-1.33088684082,-0.269501840952
1555407031704229660,194,1555407031703745010,,-2.03311824799,-1.33067548275,-0.311775906486
1555407031704387143,195,1555407031703785637,,-2.02763485909,-1.32948005199,-0.366765087922
1555407031714626441,196,1555407031714148923,,-2.0216422081,-1.32918131351,-0.411197198868
1555407031723996232,197,1555407031723533036,,-2.0159497261,-1.32909691334,-0.460882984803
1555407031734012864,198,1555407031733755973,,-2.00990152359,-1.32857716084,-0.508913916529
1555407031744198585,199,1555407031743938655,,-2.00386333466,-1.32886993885,-0.557133041786
1555407031754698492,200,1555407031754249935,,-1.99779057503,-1.3286793232,-0.608201370498
1555407031754858883,201,1555407031754305104,,-1.99186122417,-1.32887554169,-0.650249591162
1555407031763788777,202,1555407031763538957,,-1.98602235317,-1.32926046848,-0.706769816172
1555407031774315604,203,1555407031773896629,,-1.97937381268,-1.32963168621,-0.754844031993
1555407031784686798,204,1555407031784249949,,-1.97297143936,-1.32981193066,-0.817241117059
1555407031794039251,205,1555407031793604415,,-1.96620881557,-1.33004772663,-0.883104646813
1555407031804482184,206,1555407031804014111,,-1.96014916897,-1.33127319813,-0.929571644483
1555407031804637720,207,1555407031804052185,,-1.95412933826,-1.33215665817,-0.981472625522
1555407031813843491,208,1555407031813318724,,-1.94761228561,-1.33323073387,-1.0366305736
1555407031824180086,209,1555407031823716831,,-1.9408031702,-1.33439528942,-1.10024650151
1555407031834463025,210,1555407031834025452,,-1.93402671814,-1.3353253603,-1.16996871522
1555407031843432200,211,1555407031843190386,,-1.92711925507,-1.33672475815,-1.23252251325
1555407031854043106,212,1555407031853556492,,-1.92103254795,-1.33799374104,-1.2937882149
1555407031854255603,213,1555407031853600895,,-1.91456484795,-1.33974719048,-1.3578434867
1555407031864420086,214,1555407031863984474,,-1.90824234486,-1.34166657925,-1.42573876213
1555407031873729681,215,1555407031873258936,,-1.90195190907,-1.34322428703,-1.49333899387
1555407031884124405,216,1555407031883655150,,-1.89573001862,-1.34527051449,-1.56014670701
1555407031894453482,217,1555407031894028641,,-1.88949358463,-1.34769332409,-1.6291361429
1555407031903736784,218,1555407031903262678,,-1.88310658932,-1.34969735146,-1.70598408614
1555407031914053486,219,1555407031913505141,,-1.87701749802,-1.35240519047,-1.77459110683
1555407031914063103,220,1555407031913557822,,-1.87125504017,-1.35447144508,-1.84789033397
1555407031924384111,221,1555407031923921526,,-1.86605155468,-1.3575296402,-1.92180231485
1555407031934496720,222,1555407031934240958,,-1.85953140259,-1.3604272604,-1.99809135586
1555407031944048915,223,1555407031943607084,,-1.85406672955,-1.36310482025,-2.08097699923
1555407031954433032,224,1555407031953999019,,-1.84874951839,-1.36599349976,-2.15006087134
1555407031954553262,225,1555407031954038121,,-1.84389054775,-1.36979830265,-2.22862464164
1555407031963402917,226,1555407031963174491,,-1.83949124813,-1.372600317,-2.2933578347
1555407031973980810,227,1555407031973519263,,-1.83369684219,-1.37576234341,-2.37624131326
1555407031984347183,228,1555407031983904836,,-1.82924354076,-1.37928581238,-2.45180721793
1555407031994500975,229,1555407031994215731,,-1.82506489754,-1.38216900826,-2.52485130554
1555407032004036425,230,1555407032003580174,,-1.82031011581,-1.38494157791,-2.59600805999
1555407032004168557,231,1555407032003619557,,-1.81625294685,-1.38821697235,-2.66842339035
1555407032014417345,232,1555407032013949015,,-1.81199944019,-1.39137470722,-2.74544463231
1555407032023656715,233,1555407032023205284,,-1.80793440342,-1.39407241344,-2.81363471227
1555407032034026123,234,1555407032033563600,,-1.80362319946,-1.39729237556,-2.89669230914
1555407032044421799,235,1555407032043947348,,-1.79990375042,-1.40045273304,-2.97220096732
1555407032053682818,236,1555407032053206946,,-1.7959561348,-1.40343999863,-3.04798892749
1555407032064238914,237,1555407032063579311,,-1.79167950153,-1.40617501736,-3.11854501034
1555407032064249711,238,1555407032063618789,,-1.78784310818,-1.40874326229,3.08975934514
1555407032074458870,239,1555407032073919627,,-1.78408968449,-1.41148340702,3.0151600492
1555407032084836526,240,1555407032084306938,,-1.78062546253,-1.41432356834,2.93392584652
1555407032094129100,241,1555407032093678298,,-1.77669167519,-1.41703748703,2.85481047467
1555407032104545619,242,1555407032104062918,,-1.77344655991,-1.41958940029,2.77116600588
1555407032113797547,243,1555407032113296675,,-1.76983559132,-1.42217600346,2.68916426984
1555407032113984762,244,1555407032113333983,,-1.76680648327,-1.42471122742,2.6100581216
1555407032124085230,245,1555407032123630767,,-1.76383650303,-1.42735111713,2.528672911
1555407032134051274,246,1555407032133829849,,-1.76036381721,-1.42932379246,2.43935638296
1555407032144591072,247,1555407032144149720,,-1.75739622116,-1.4313390255,2.35295495134
1555407032153993378,248,1555407032153514838,,-1.75468969345,-1.43408691883,2.26511271531
1555407032164331993,249,1555407032163869645,,-1.75223088264,-1.43546020985,2.16223981944
1555407032164476012,250,1555407032163903626,,-1.74910712242,-1.43683350086,2.0780882847
1555407032174699270,251,1555407032174243077,,-1.74629580975,-1.43870317936,1.9880898686
1555407032184067367,252,1555407032183595236,,-1.74442994595,-1.44040369987,1.88779910275
1555407032194419288,253,1555407032193953127,,-1.74118733406,-1.442040205,1.80346850235
1555407032203692221,254,1555407032203208257,,-1.73826467991,-1.44361793995,1.71786202843
1555407032213785503,255,1555407032213496011,,-1.73522603512,-1.44468569756,1.6327641868
1555407032213943578,256,1555407032213513035,,-1.73307526112,-1.4457256794,1.541354316
1555407032224294388,257,1555407032223821890,,-1.72953891754,-1.44694411755,1.4558887096
1555407032234635144,258,1555407032234191012,,-1.72772228718,-1.44834673405,1.37138508891
1555407032244085178,259,1555407032243576361,,-1.72454118729,-1.44959139824,1.2968316895
1555407032254438394,260,1555407032253955451,,-1.7211805582,-1.44967103004,1.22715970953
1555407032254605645,261,1555407032253991221,,-1.71771275997,-1.45008456707,1.14157736319
1555407032263704238,262,1555407032263221102,,-1.71535825729,-1.45086705685,1.07596142579
1555407032274083521,263,1555407032273601619,,-1.71272492409,-1.4514477253,0.989320997276
1555407032284426058,264,1555407032283995846,,-1.70898532867,-1.45167434216,0.911664924446
1555407032293725083,265,1555407032293221944,,-1.70509648323,-1.45244371891,0.861406299567
1555407032304087119,266,1555407032303578260,,-1.70025062561,-1.45149958134,0.822949581597
1555407032314346294,267,1555407032313899023,,-1.69885253906,-1.45340144634,0.710530066273
1555407032314528808,268,1555407032313939436,,-1.69526863098,-1.45362985134,0.652159853225
1555407032324480227,269,1555407032324194982,,-1.69173192978,-1.45394694805,0.585528104183
1555407032333970926,270,1555407032333523497,,-1.68683540821,-1.45403850079,0.528197710854
1555407032344363310,271,1555407032343894105,,-1.68313467503,-1.4540220499,0.473931563517
1555407032354739507,272,1555407032354277069,,-1.67894542217,-1.4547303915,0.418488086286
1555407032354930527,273,1555407032354335793,,-1.67519009113,-1.45453643799,0.347407624035
1555407032363852739,274,1555407032363618895,,-1.67014729977,-1.45575213432,0.321241269554
1555407032374051511,275,1555407032373802949,,-1.66677844524,-1.45605707169,0.252154033006
1555407032384557558,276,1555407032384143480,,-1.66173326969,-1.45548808575,0.19403374583
1555407032393913191,277,1555407032393483182,,-1.6578540802,-1.45588600636,0.148800107737
1555407032404342429,278,1555407032403838993,,-1.65375328064,-1.45634245872,0.0965968888454
1555407032404519698,279,1555407032403877439,,-1.64990079403,-1.45667815208,0.0353888613878
1555407032414673405,280,1555407032414234213,,-1.64495551586,-1.45786345005,-0.0114360528435
1555407032424020378,281,1555407032423567717,,-1.64080405235,-1.4576010704,-0.0512097265771
1555407032434407126,282,1555407032433942320,,-1.63642394543,-1.45795917511,-0.102911637877
1555407032443663337,283,1555407032443209519,,-1.63203644753,-1.45887446404,-0.152405615132
1555407032454011538,284,1555407032453547724,,-1.6277961731,-1.45897698402,-0.201929371646
1555407032454158530,285,1555407032453590187,,-1.62355005741,-1.45954549313,-0.239611891504
1555407032464049593,286,1555407032463799879,,-1.61934328079,-1.46073186398,-0.290675324333
1555407032474208282,287,1555407032473975785,,-1.61508476734,-1.46070027351,-0.341381322344
1555407032484487788,288,1555407032484217784,,-1.61044120789,-1.46116185188,-0.397308498316
1555407032493989538,289,1555407032493547988,,-1.60629224777,-1.46187639236,-0.447404024466
1555407032504423125,290,1555407032503958723,,-1.60141921043,-1.46315848827,-0.48825161099
1555407032504600100,291,1555407032503997485,,-1.597194314,-1.46423602104,-0.543329622998
1555407032513780599,292,1555407032513268948,,-1.59247589111,-1.46534609795,-0.59325926179
1555407032524067545,293,1555407032523606349,,-1.58784806728,-1.46546947956,-0.664766733686
1555407032534129360,294,1555407032533823111,,-1.58330368996,-1.46705591679,-0.72065833325
1555407032544608350,295,1555407032544150355,,-1.57848155499,-1.46798932552,-0.779762725693
1555407032554053832,296,1555407032553549355,,-1.57373738289,-1.46967542171,-0.83222159033
1555407032554219950,297,1555407032553587484,,-1.56887733936,-1.47114026546,-0.889453833494
1555407032564171037,298,1555407032563869592,,-1.56390810013,-1.47178137302,-0.964743610258
1555407032574613339,299,1555407032574192320,,-1.55909395218,-1.47329556942,-1.02306265926
1555407032584019114,300,1555407032583561164,,-1.55454897881,-1.47503185272,-1.0875925501
1555407032594399785,301,1555407032593947054,,-1.54909098148,-1.47660553455,-1.15971411645
1555407032606687988,302,1555407032606220724,,-1.54468393326,-1.47904992104,-1.20880935007
1555407032606861926,303,1555407032606254994,,-1.53990888596,-1.48053598404,-1.27565657005
1555407032613705259,304,1555407032613459190,,-1.53498852253,-1.48296010494,-1.32588296322
1555407032624155858,305,1555407032623684422,,-1.53074645996,-1.48484396935,-1.39542887082
1555407032634459754,306,1555407032634005131,,-1.52704465389,-1.4872854948,-1.44739779958
1555407032643731874,307,1555407032643267792,,-1.52157485485,-1.48958981037,-1.49219714831
1555407032653993071,308,1555407032653529127,,-1.51798057556,-1.4922119379,-1.55343690932
1555407032654205443,309,1555407032653564132,,-1.51362097263,-1.4944870472,-1.60397914279
1555407032664032792,310,1555407032663754718,,-1.50947010517,-1.49730563164,-1.66161370426
1555407032674450704,311,1555407032674005755,,-1.50565958023,-1.49998807907,-1.71514018826
1555407032683687094,312,1555407032683243225,,-1.50136435032,-1.50267481804,-1.76764606944
1555407032694038305,313,1555407032693571877,,-1.49763143063,-1.5058273077,-1.80719845245
1555407032714779247,314,1555407032714296313,,-1.49376511574,-1.50892305374,-1.86460366448
1555407032714947339,315,1555407032714338691,,-1.48640418053,-1.51412308216,-1.96338289317
1555407032723834966,316,1555407032723531897,,-1.48207890987,-1.51726639271,-2.0272353478
1555407032734069512,317,1555407032733799562,,-1.47924208641,-1.51985490322,-2.06322125394
1555407032744230764,318,1555407032743977210,,-1.47525477409,-1.52263820171,-2.12147008178
1555407032754759892,319,1555407032754262266,,-1.47100222111,-1.52618253231,-2.18021414458
1555407032754935859,320,1555407032754295347,,-1.46897232533,-1.52842879295,-2.21009987137
1555407032763752389,321,1555407032763490225,,-1.46564424038,-1.53122544289,-2.2566331725
1555407032774295425,322,1555407032773833940,,-1.46195936203,-1.53403246403,-2.30936175192
1555407032784604698,323,1555407032784188604,,-1.45898532867,-1.53673374653,-2.35440182433
1555407032793994216,324,1555407032793566379,,-1.45530188084,-1.53990733624,-2.41308129338
1555407032814589095,325,1555407032814084155,,-1.4520586729,-1.54263699055,-2.4626919215
1555407032814786207,326,1555407032814126842,,-1.44929003716,-1.54533612728,-2.50087198306
