%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974651748797302,49,1554974651748509883,,1.0,1.0,1.0
1554974651848748361,50,1554974651848507881,,0.0,0.0,1.0
1554974651948712775,51,1554974651948479890,,0.0,1.0,1.0
1554974652048727405,52,1554974652048490047,,0.0,1.0,1.0
1554974652148696175,53,1554974652148493051,,0.0,1.0,1.0
1554974652248716254,54,1554974652248488903,,0.0,1.0,1.0
1554974652348791096,55,1554974652348537921,,1.0,0.0,1.0
1554974652448790573,56,1554974652448534965,,0.0,1.0,1.0
1554974652548766956,57,1554974652548536062,,0.0,0.0,1.0
1554974652648794314,58,1554974652648515939,,0.0,1.0,1.0
1554974652748779509,59,1554974652748539924,,0.0,1.0,1.0
1554974652848727013,60,1554974652848510026,,1.0,1.0,1.0
1554974652948795601,61,1554974652948539018,,1.0,0.0,1.0
1554974653048845509,62,1554974653048595905,,1.0,1.0,1.0
1554974653148715417,63,1554974653148473024,,1.0,1.0,1.0
1554974653248832328,64,1554974653248416900,,1.0,0.0,1.0
1554974653348800124,65,1554974653348500967,,0.0,0.0,1.0
1554974653448666226,66,1554974653448461055,,0.0,0.0,1.0
1554974653548824393,67,1554974653548563003,,0.0,1.0,1.0
1554974653648826160,68,1554974653648525953,,0.0,0.0,1.0
1554974653748759299,69,1554974653748511075,,0.0,0.0,1.0
1554974653848785441,70,1554974653848532915,,0.0,1.0,1.0
1554974653948605347,71,1554974653948457002,,0.0,1.0,1.0
1554974654048693295,72,1554974654048465967,,0.0,0.0,1.0
1554974654148793956,73,1554974654148545980,,0.0,1.0,1.0
1554974654248752044,74,1554974654248514890,,1.0,0.0,1.0
1554974654348920234,75,1554974654348532915,,1.0,0.0,1.0
1554974654448793324,76,1554974654448548078,,1.0,0.0,1.0
1554974654548667607,77,1554974654548475980,,1.0,0.0,1.0
1554974654648765332,78,1554974654648492097,,0.0,0.0,1.0
1554974654748728221,79,1554974654748477935,,0.0,1.0,1.0
1554974654850613508,80,1554974654850234985,,0.0,1.0,1.0
1554974654948778578,81,1554974654948522090,,0.0,0.0,1.0
1554974655048782536,82,1554974655048511028,,1.0,0.0,1.0
1554974655148793831,83,1554974655148536920,,0.0,1.0,1.0
1554974655248743885,84,1554974655248533010,,0.0,0.0,1.0
1554974655348668696,85,1554974655348479986,,0.0,1.0,1.0
1554974655448798663,86,1554974655448545932,,1.0,1.0,1.0
1554974655548777045,87,1554974655548513889,,1.0,0.0,1.0
1554974655648830494,88,1554974655648588895,,1.0,0.0,1.0
1554974655748749907,89,1554974655748503923,,1.0,1.0,1.0
1554974655848588387,90,1554974655848411083,,0.0,0.0,1.0
1554974655948788235,91,1554974655948539018,,1.0,1.0,1.0
1554974656048937152,92,1554974656048532009,,0.0,0.0,1.0
1554974656148735903,93,1554974656148499965,,0.0,0.0,1.0
1554974656248735402,94,1554974656248472929,,1.0,0.0,1.0
1554974656348780802,95,1554974656348500967,,1.0,1.0,1.0
1554974656448744472,96,1554974656448509931,,0.0,1.0,1.0
1554974656548775301,97,1554974656548536062,,0.0,1.0,1.0
1554974656648792936,98,1554974656648555994,,1.0,0.0,1.0
1554974656748791046,99,1554974656748532056,,0.0,0.0,1.0
1554974656848746449,100,1554974656848522901,,0.0,1.0,1.0
1554974656948558938,101,1554974656948385953,,1.0,0.0,1.0
1554974657048806856,102,1554974657048532962,,0.0,1.0,1.0
1554974657148821258,103,1554974657148544073,,0.0,1.0,1.0
1554974657248784418,104,1554974657248533010,,0.0,1.0,1.0
1554974657348866071,105,1554974657348539113,,0.0,0.0,1.0
1554974657448623831,106,1554974657448457956,,1.0,1.0,1.0
1554974657548867668,107,1554974657548506021,,0.0,0.0,1.0
1554974657648764056,108,1554974657648507118,,1.0,0.0,1.0
1554974657748951809,109,1554974657748488903,,1.0,0.0,1.0
1554974657848773127,110,1554974657848539113,,1.0,0.0,1.0
1554974657948950810,111,1554974657948530912,,1.0,0.0,1.0
1554974658048944860,112,1554974658048532009,,0.0,0.0,1.0
1554974658148787329,113,1554974658148533105,,0.0,0.0,1.0
1554974658248727515,114,1554974658248471975,,0.0,1.0,1.0
1554974658348680538,115,1554974658348465919,,1.0,0.0,1.0
1554974658448818145,116,1554974658448544025,,1.0,1.0,1.0
1554974658548767873,117,1554974658548538923,,0.0,1.0,1.0
1554974658648924862,118,1554974658648638963,,0.0,0.0,1.0
1554974658748802710,119,1554974658748534917,,1.0,1.0,1.0
1554974658848783443,120,1554974658848537921,,1.0,0.0,1.0
1554974658948782834,121,1554974658948535919,,1.0,0.0,1.0
1554974659048810656,122,1554974659048532962,,1.0,1.0,1.0
1554974659148908323,123,1554974659148534059,,0.0,1.0,1.0
1554974659248986833,124,1554974659248555898,,1.0,1.0,1.0
1554974659348694209,125,1554974659348428964,,1.0,0.0,1.0
1554974659448759450,126,1554974659448477029,,0.0,1.0,1.0
1554974659548728951,127,1554974659548500061,,1.0,0.0,1.0
1554974659648772642,128,1554974659648518085,,1.0,1.0,1.0
1554974659748767478,129,1554974659748492002,,1.0,1.0,1.0
1554974659848793365,130,1554974659848532915,,0.0,0.0,1.0
1554974659948752267,131,1554974659948509931,,1.0,0.0,1.0
1554974660048783096,132,1554974660048535108,,0.0,1.0,1.0
1554974660148776341,133,1554974660148535966,,1.0,1.0,1.0
1554974660248766443,134,1554974660248497962,,0.0,1.0,1.0
1554974660348769352,135,1554974660348531007,,0.0,0.0,1.0
1554974660448745497,136,1554974660448497056,,0.0,0.0,1.0
1554974660548736186,137,1554974660548500061,,1.0,1.0,1.0
1554974660648783117,138,1554974660648536920,,0.0,1.0,1.0
1554974660748773756,139,1554974660748519897,,1.0,1.0,1.0
1554974660848724674,140,1554974660848469018,,0.0,1.0,1.0
1554974660948948377,141,1554974660948507070,,0.0,1.0,1.0
1554974661048816706,142,1554974661048511028,,0.0,1.0,1.0
1554974661148784046,143,1554974661148540019,,0.0,1.0,1.0
1554974661248782948,144,1554974661248481988,,1.0,0.0,1.0
1554974661348790022,145,1554974661348514080,,1.0,0.0,1.0
1554974661448805446,146,1554974661448544979,,0.0,1.0,1.0
1554974661548778760,147,1554974661548537015,,1.0,1.0,1.0
1554974661648776460,148,1554974661648535013,,1.0,0.0,1.0
1554974661748778060,149,1554974661748538970,,0.0,0.0,1.0
