%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555407148060129378,528,1555407148059841372,,-3.47603964806,-2.1582274437,-1.91228575927
1555407148070491355,529,1555407148070207744,,-3.46834301949,-2.15597248077,-1.93998801985
1555407148080897203,530,1555407148080413748,,-3.4593732357,-2.15373945236,-1.98645153159
1555407148091223764,531,1555407148090761530,,-3.45093178749,-2.15146589279,-2.00133483094
1555407148100534410,532,1555407148100038506,,-3.44402837753,-2.14919233322,-2.0129670669
1555407148121140253,533,1555407148120663792,,-3.4358484745,-2.14701581001,-2.03773641659
1555407148121296319,534,1555407148120706981,,-3.41954994202,-2.1433339119,-2.10922526642
1555407148130492957,535,1555407148129980745,,-3.41215491295,-2.1411190033,-2.127837988
1555407148140821780,536,1555407148140314418,,-3.40435194969,-2.13898062706,-2.15667082565
1555407148151108678,537,1555407148150649814,,-3.39675211906,-2.13682389259,-2.18116419559
1555407148151254814,538,1555407148150684427,,-3.38946843147,-2.13484406471,-2.21453771516
1555407148170707813,539,1555407148170202337,,-3.38175749779,-2.13242506981,-2.21494925575
1555407148170890633,540,1555407148170237461,,-3.37357783318,-2.12995481491,-2.26430974448
1555407148180661214,541,1555407148180402666,,-3.36602187157,-2.12694406509,-2.3054412456
1555407148191223431,542,1555407148190771903,,-3.35857486725,-2.1252849102,-2.32487390317
1555407148200617798,543,1555407148200159572,,-3.35126328468,-2.12375402451,-2.35172656451
1555407148220243899,544,1555407148219724590,,-3.34444355965,-2.1217610836,-2.38101118693
1555407148220411397,545,1555407148219769687,,-3.32939124107,-2.11711454391,-2.43754583688
1555407148230277360,546,1555407148230000432,,-3.3213968277,-2.11526656151,-2.46083553906
1555407148240805311,547,1555407148240338601,,-3.31455469131,-2.11245369911,-2.4924118812
1555407148251109241,548,1555407148250663453,,-3.3071372509,-2.11081290245,-2.51609258979
1555407148251348708,549,1555407148250703053,,-3.2982711792,-2.10778546333,-2.55035261768
1555407148260581101,550,1555407148260131137,,-3.2918241024,-2.10556864738,-2.591173792
1555407148270646541,551,1555407148270365570,,-3.28533697128,-2.10308933258,-2.61953272213
1555407148281168513,552,1555407148280696041,,-3.27671527863,-2.10019493103,-2.65194373257
1555407148290506920,553,1555407148290037804,,-3.2701716423,-2.09877157211,-2.68781461421
1555407148300874273,554,1555407148300414169,,-3.26326942444,-2.09628844261,-2.71268427991
1555407148320443606,555,1555407148319951313,,-3.25603914261,-2.09319543839,-2.7398673769
1555407148320599551,556,1555407148319998582,,-3.24117994308,-2.08900713921,-2.79877359067
1555407148330772284,557,1555407148330302820,,-3.23420071602,-2.08637595177,-2.82605768343
1555407148341106253,558,1555407148340681487,,-3.22601532936,-2.08384776115,-2.86104292646
1555407148350501512,559,1555407148350025053,,-3.2201924324,-2.08134126663,-2.89416711608
1555407148360716783,560,1555407148360275125,,-3.21241116524,-2.07858037949,-2.91411667234
1555407148360867254,561,1555407148360305334,,-3.20423340797,-2.07630491257,-2.94532571058
1555407148370695777,562,1555407148370470646,,-3.19790196419,-2.07398509979,-2.98070473595
1555407148380187876,563,1555407148379694637,,-3.19167089462,-2.07114553452,-3.01163084088
1555407148390559834,564,1555407148390065876,,-3.18422484398,-2.06920337677,-3.04613458609
1555407148400848251,565,1555407148400376119,,-3.17773199081,-2.06662344933,-3.07678885739
1555407148401007855,566,1555407148400418107,,-3.17122244835,-2.06366753578,-3.11155355383
1555407148420441168,567,1555407148419973280,,-3.16419363022,-2.06076264381,-3.13814386075
1555407148420649545,568,1555407148420011073,,-3.1559381485,-2.05877351761,3.13040778449
1555407148430818706,569,1555407148430329865,,-3.1497323513,-2.05556058884,3.09081249932
1555407148441160395,570,1555407148440707742,,-3.14341616631,-2.05312514305,3.05848154862
1555407148490836454,571,1555407148490370551,,-3.10627317429,-2.03688335419,2.91216696362
1555407148501214925,572,1555407148500741589,,-3.09844923019,-2.03385233879,2.92268119577
1555407148501387081,573,1555407148500778661,,-3.09244394302,-2.0303812027,2.91609278618
1555407148520929615,574,1555407148520455855,,-3.08775448799,-2.02762365341,2.88040555238
1555407148521105203,575,1555407148520495251,,-3.08088779449,-2.02496051788,2.88719533607
1555407148530217587,576,1555407148529745676,,-3.07609438896,-2.02226209641,2.86329461323
1555407148540587284,577,1555407148540150318,,-3.06959676743,-2.01824116707,2.85750841834
1555407148550976550,578,1555407148550534033,,-3.06410527229,-2.01523828506,2.84964635661
1555407148551131977,579,1555407148550588743,,-3.05864310265,-2.01267743111,2.84447816392
1555407148560298027,580,1555407148559864005,,-3.05405449867,-2.00951933861,2.83077625041
1555407148570660009,581,1555407148570198332,,-3.05056858063,-2.00620388985,2.80150028761
1555407148581001308,582,1555407148580525850,,-3.04476356506,-2.00283169746,2.80473031917
1555407148590235685,583,1555407148589755317,,-3.04044818878,-1.99957513809,2.77678359867
1555407148600681820,584,1555407148600181594,,-3.03569960594,-1.99611842632,2.78834436639
1555407148600823579,585,1555407148600220687,,-3.03189992905,-1.99237442017,2.77478119054
1555407148630628320,586,1555407148630121166,,-3.02784395218,-1.98959636688,2.76716565818
1555407148630822898,587,1555407148630170200,,-3.01841974258,-1.98249006271,2.76193032465
1555407148640939430,588,1555407148640463631,,-3.01564502716,-1.97916173935,2.71917710541
1555407148650253987,589,1555407148649703584,,-3.01117014885,-1.97559046745,2.73134120574
1555407148660519953,590,1555407148659967599,,-3.00708150864,-1.97278726101,2.72806519779
1555407148660530011,591,1555407148659997369,,-3.00394773483,-1.96906495094,2.721490106
1555407148670453050,592,1555407148670180386,,-2.99967432022,-1.96563231945,2.69688439511
1555407148680938084,593,1555407148680453351,,-2.99552154541,-1.96208882332,2.70199327264
1555407148690185912,594,1555407148689702235,,-2.99282503128,-1.95890879631,2.67780354833
1555407148700517482,595,1555407148700080302,,-2.9888753891,-1.95597410202,2.68423800408
1555407148710962400,596,1555407148710509829,,-2.98380160332,-1.95203244686,2.6772228579
1555407148730527783,597,1555407148730038624,,-2.98196697235,-1.94850695133,2.66347948316
1555407148730670778,598,1555407148730085920,,-2.97614336014,-1.94180107117,2.6510348216
1555407148740919135,599,1555407148740436295,,-2.97113442421,-1.93776345253,2.64569260754
1555407148750166443,600,1555407148749682926,,-2.96937203407,-1.9338722229,2.64087972971
1555407148760490548,601,1555407148760022614,,-2.96607542038,-1.930590868,2.63030518292
1555407148760605969,602,1555407148760059424,,-2.96434402466,-1.92676961422,2.61636346905
1555407148770498696,603,1555407148770254125,,-2.96077179909,-1.92253470421,2.61709085515
1555407148780998475,604,1555407148780522366,,-2.95941233635,-1.91896677017,2.59841773654
1555407148790244843,605,1555407148789772097,,-2.95729398727,-1.91509950161,2.58530629786
1555407148800671982,606,1555407148800198758,,-2.95549988747,-1.91157901287,2.5774001479
1555407148800789618,607,1555407148800234530,,-2.95379734039,-1.90755784512,2.5777119927
1555407148810595913,608,1555407148810392055,,-2.95155239105,-1.90238821507,2.57774931137
1555407148829924811,609,1555407148829673058,,-2.95076942444,-1.8986903429,2.57085326562
1555407148830080169,610,1555407148829707062,,-2.94926357269,-1.89492690563,2.54704176622
1555407148840190292,611,1555407148839915482,,-2.94877648354,-1.89015805721,2.53746644196
1555407148850839967,612,1555407148850353439,,-2.9470512867,-1.88574028015,2.53783988904
1555407148850999978,613,1555407148850386675,,-2.9468691349,-1.88228654861,2.5220630134
1555407148860991358,614,1555407148860602364,,-2.94524002075,-1.87678873539,2.53557581076
1555407148890973529,615,1555407148890521239,,-2.94558000565,-1.87303555012,2.52949405256
1555407148891151223,616,1555407148890566043,,-2.94449853897,-1.86310756207,2.50707887914
1555407148900255643,617,1555407148899779791,,-2.94421672821,-1.85839056969,2.50074106831
1555407148940530819,618,1555407148940046391,,-2.94314861298,-1.83475506306,2.49332382642
1555407148950902060,619,1555407148950445498,,-2.9440267086,-1.82968831062,2.46444991853
1555407148951042469,620,1555407148950480103,,-2.94455623627,-1.82469916344,2.46330487367
1555407148961133207,621,1555407148960706270,,-2.94453954697,-1.82038223743,2.45683775195
1555407148970468449,622,1555407148969994264,,-2.94480013847,-1.81485235691,2.45722194623
1555407148980794073,623,1555407148980323635,,-2.94495463371,-1.80971038342,2.45710627227
1555407148991169393,624,1555407148990665872,,-2.94499158859,-1.80508625507,2.45218139786
1555407149000567521,625,1555407149000066087,,-2.94622302055,-1.8003911972,2.4279922382
1555407149011005127,626,1555407149010513757,,-2.94672942162,-1.79512548447,2.42734945307
1555407149011161238,627,1555407149010549397,,-2.9462287426,-1.79014718533,2.43081180662
1555407149040368657,628,1555407149040026364,,-2.9473361969,-1.78482317924,2.42382486364
1555407149040378335,629,1555407149040050544,,-2.94837546349,-1.77451312542,2.40939183554
1555407149050471129,630,1555407149050200405,,-2.94990181923,-1.76911473274,2.39774766401
1555407149050625938,631,1555407149050216105,,-2.9506008625,-1.76411294937,2.40191059759
1555407149060633417,632,1555407149060372712,,-2.95172142982,-1.75774848461,2.39079373772
1555407149070259023,633,1555407149069750383,,-2.95257544518,-1.75251996517,2.38623897846
1555407149080519629,634,1555407149080054023,,-2.95443248749,-1.74725556374,2.37965386215
1555407149090945041,635,1555407149090434937,,-2.95573043823,-1.74165320396,2.38555684438
1555407149100165365,636,1555407149099674340,,-2.95712065697,-1.73612499237,2.35267982772
1555407149110528006,637,1555407149110050898,,-2.95916509628,-1.72999465466,2.34897223434
1555407149110697947,638,1555407149110086762,,-2.961186409,-1.72448277473,2.34810423283
1555407149120836987,639,1555407149120357104,,-2.96289396286,-1.71846389771,2.3423827811
1555407149140424399,640,1555407149139901910,,-2.96380901337,-1.7125916481,2.33780236733
1555407149140609855,641,1555407149139952009,,-2.9653403759,-1.70661056042,2.33324614653
1555407149150736823,642,1555407149150257940,,-2.9669418335,-1.70051550865,2.3264536726
1555407149160719065,643,1555407149160454256,,-2.96844291687,-1.6953150034,2.30515195915
1555407149160877996,644,1555407149160471454,,-2.97069001198,-1.68908572197,2.31325926865
1555407149170919336,645,1555407149170622163,,-2.97360038757,-1.68261027336,2.29825764083
1555407149180454173,646,1555407149179957781,,-2.97419953346,-1.67611896992,2.3008817322
1555407149190795299,647,1555407149190289831,,-2.97706103325,-1.67118370533,2.27738428893
1555407149201077421,648,1555407149200623780,,-2.97802662849,-1.66474938393,2.29161015906
1555407149201231448,649,1555407149200657966,,-2.98058056831,-1.65874087811,2.26204218902
1555407149210146200,650,1555407149209877567,,-2.98233437538,-1.65233063698,2.27144441752
1555407149220333114,651,1555407149220037900,,-2.98367857933,-1.64555215836,2.28605637883
1555407149241152892,652,1555407149240613268,,-2.98605799675,-1.64103055,2.25381906932
1555407149241373992,653,1555407149240648111,,-2.98781776428,-1.6344769001,2.26006138163
1555407149250112684,654,1555407149249841240,,-2.98996829987,-1.62773382664,2.25226799417
1555407149260481933,655,1555407149260064099,,-2.99191355705,-1.62237465382,2.24101430822
1555407149260619379,656,1555407149260094775,,-2.99366736412,-1.61655020714,2.23904446733
1555407149270464006,657,1555407149270248917,,-2.99561953545,-1.61059248447,2.22092723267
1555407149281036996,658,1555407149280534365,,-2.99854564667,-1.60441231728,2.20321906715
1555407149290203537,659,1555407149289728727,,-2.99957823753,-1.59847009182,2.21231247524
1555407149300528648,660,1555407149300065215,,-3.00211644173,-1.59271323681,2.21967489404
1555407149300697683,661,1555407149300102162,,-3.00285482407,-1.58669495583,2.20317924735
1555407149310882130,662,1555407149310406717,,-3.00644087791,-1.58060646057,2.19471880986
1555407149321261462,663,1555407149320742253,,-3.00819563866,-1.57412993908,2.19296988102
1555407149360264007,664,1555407149359846414,,-3.02003002167,-1.54319179058,2.1245655712
1555407149370578009,665,1555407149370090694,,-3.0210943222,-1.53576385975,2.14338705369
1555407149380750837,666,1555407149380358021,,-3.02425050735,-1.52954685688,2.11043418615
1555407149391199148,667,1555407149390735640,,-3.02634739876,-1.52252721786,2.10063165603
1555407149400557146,668,1555407149400124703,,-3.03000020981,-1.51669478416,2.06143446535
1555407149410980370,669,1555407149410499330,,-3.03219032288,-1.50988030434,2.04613079928
1555407149411158544,670,1555407149410535779,,-3.03518438339,-1.50355756283,2.03048981498
1555407149420177116,671,1555407149419697387,,-3.03825521469,-1.49692809582,2.0003920594
1555407149450593261,672,1555407149450291695,,-3.04106473923,-1.48912811279,1.97889928296
1555407149450746860,673,1555407149450324585,,-3.0497751236,-1.46835839748,1.90184845961
1555407149460791013,674,1555407149460508940,,-3.05260586739,-1.46033060551,1.89346741314
1555407149470215983,675,1555407149469705911,,-3.05612301826,-1.45385921001,1.84430209751
1555407149480482679,676,1555407149479998902,,-3.05853247643,-1.44597601891,1.83415194784
1555407149490813427,677,1555407149490368468,,-3.06298923492,-1.43877387047,1.78391732147
1555407149501144081,678,1555407149500708560,,-3.06646728516,-1.43066883087,1.752604241
1555407149501376599,679,1555407149500767687,,-3.06914520264,-1.42268371582,1.72384646636
1555407149510248125,680,1555407149509983132,,-3.07178807259,-1.41448485851,1.71073978011
1555407149520448697,681,1555407149520189154,,-3.07539057732,-1.4055325985,1.68067043267
1555407149530712889,682,1555407149530403083,,-3.07805609703,-1.3978676796,1.65154735858
1555407149550508720,683,1555407149550030844,,-3.08114099503,-1.38827872276,1.6283864115
1555407149550680859,684,1555407149550070126,,-3.08428192139,-1.37984502316,1.59598435515
1555407149560804208,685,1555407149560362960,,-3.08708834648,-1.37102878094,1.56515590347
1555407149560960576,686,1555407149560397346,,-3.09004473686,-1.36200678349,1.53726012346
1555407149571186618,687,1555407149570738092,,-3.09306716919,-1.35346961021,1.4997528
1555407149580561176,688,1555407149580100660,,-3.09581923485,-1.34381842613,1.46433510959
1555407149590928667,689,1555407149590497362,,-3.09888839722,-1.33514511585,1.43713993035
1555407149600229827,690,1555407149599753627,,-3.10189890862,-1.32585895061,1.40587131973
1555407149610566108,691,1555407149610097966,,-3.10442471504,-1.31591296196,1.37818366999
1555407149610755855,692,1555407149610135994,,-3.10703444481,-1.30575418472,1.34533557016
1555407149631128353,693,1555407149630673968,,-3.1100230217,-1.29570257664,1.31911737208
1555407149631309126,694,1555407149630714684,,-3.11259555817,-1.28677284718,1.28378426706
1555407149650815750,695,1555407149650356789,,-3.11521172523,-1.27733302116,1.25189069943
1555407149650963673,696,1555407149650395726,,-3.11767673492,-1.26722490788,1.22398787242
1555407149651093757,697,1555407149650423852,,-3.12027931213,-1.25765991211,1.19082070886
1555407149670494606,698,1555407149669914353,,-3.1226978302,-1.24810230732,1.15726523259
1555407149670504916,699,1555407149669952544,,-3.12548112869,-1.23808383942,1.12424393861
1555407149680790481,700,1555407149680302983,,-3.12703204155,-1.22836494446,1.08459676988
1555407149691149222,701,1555407149690710732,,-3.1302947998,-1.21860778332,1.05667518479
1555407149700619183,702,1555407149700109608,,-3.1323723793,-1.20844256878,1.03080852911
1555407149710948546,703,1555407149710466806,,-3.1344909668,-1.19845688343,0.985574079419
1555407149711122034,704,1555407149710505378,,-3.13705444336,-1.18925559521,0.961503706742
1555407149720282341,705,1555407149719773598,,-3.13860607147,-1.1790510416,0.928092404812
1555407149730622886,706,1555407149730141277,,-3.14093661308,-1.16884350777,0.89867357252
1555407149740941706,707,1555407149740509611,,-3.1428565979,-1.1593490839,0.840994629092
1555407149749940544,708,1555407149749706311,,-3.14494490623,-1.14896678925,0.814373659274
1555407149760451012,709,1555407149760002007,,-3.14745306969,-1.13903701305,0.763581563702
1555407149760609225,710,1555407149760033136,,-3.14849209785,-1.12823390961,0.732242322056
1555407149770452453,711,1555407149770222903,,-3.15111207962,-1.11916708946,0.678268703403
1555407149780649608,712,1555407149780410613,,-3.15224814415,-1.10858654976,0.636702889058
1555407149790834036,713,1555407149790605488,,-3.1541955471,-1.09829127789,0.583624411083
1555407149800420899,714,1555407149799915630,,-3.15521001816,-1.08849704266,0.545634781715
1555407149810745360,715,1555407149810228961,,-3.15637755394,-1.07814610004,0.489469512678
1555407149810887320,716,1555407149810263807,,-3.15829539299,-1.0676176548,0.448416862901
1555407149820686890,717,1555407149820454460,,-3.1591553688,-1.05737996101,0.38203213527
1555407149830882411,718,1555407149830649086,,-3.16024041176,-1.04806256294,0.337493139045
1555407149840219712,719,1555407149839882676,,-3.16133451462,-1.03810667992,0.293720980871
1555407149850362789,720,1555407149850121791,,-3.16290783882,-1.0280405283,0.229581020208
1555407149860773939,721,1555407149860391505,,-3.16361188889,-1.01771271229,0.182903123479
1555407149871200619,722,1555407149870737261,,-3.16466927528,-1.00780260563,0.125341443252
1555407149871341697,723,1555407149870772933,,-3.16545248032,-0.997333407402,0.059595663143
1555407149880189249,724,1555407149879955451,,-3.16649103165,-0.988045275211,0.0164471742389
1555407149890786740,725,1555407149890311159,,-3.167501688,-0.977874457836,-0.0387920693264
1555407149901145007,726,1555407149900705274,,-3.16828131676,-0.967609465122,-0.10296732107
1555407149910628175,727,1555407149910147621,,-3.16869235039,-0.957913994789,-0.166564298446
1555407149910797431,728,1555407149910181977,,-3.17001152039,-0.949317157269,-0.207967691199
1555407149920606880,729,1555407149920355737,,-3.17072582245,-0.939757525921,-0.261947428226
1555407149930779120,730,1555407149930529707,,-3.17092132568,-0.929732680321,-0.330849737632
1555407149939886284,731,1555407149939650303,,-3.17100119591,-0.92070555687,-0.397789542999
1555407149950056911,732,1555407149949825678,,-3.1718120575,-0.911464989185,-0.453499387281
1555407149960418523,733,1555407149960001344,,-3.17212247849,-0.902468979359,-0.51359324246
1555407149960426571,734,1555407149960026105,,-3.17234945297,-0.893761098385,-0.565812476517
1555407149970442369,735,1555407149970222495,,-3.17218732834,-0.884617567062,-0.634555091205
1555407149980636591,736,1555407149980417465,,-3.17169761658,-0.876731872559,-0.69535461568
1555407149990842447,737,1555407149990590066,,-3.1723279953,-0.869060635567,-0.74241129162
1555407150000394675,738,1555407149999968165,,-3.17230653763,-0.861338615417,-0.798088008027
1555407150010824093,739,1555407150010338264,,-3.171687603,-0.852919340134,-0.874000261707
1555407150010993545,740,1555407150010374604,,-3.17149853706,-0.846035957336,-0.930416110351
1555407150020800069,741,1555407150020550325,,-3.17098665237,-0.838519454002,-0.987827093027
1555407150040060558,742,1555407150039810558,,-3.17062926292,-0.831310093403,-1.0415355986
1555407150040191172,743,1555407150039846948,,-3.17082881927,-0.824541568756,-1.10176167102
1555407150050272233,744,1555407150050046755,,-3.16993093491,-0.817961037159,-1.16585484556
1555407150060597226,745,1555407150060309807,,-3.16893672943,-0.811199486256,-1.23470289788
1555407150060755527,746,1555407150060333246,,-3.16965532303,-0.80496519804,-1.28001731315
1555407150070896898,747,1555407150070643910,,-3.16894030571,-0.798680365086,-1.34975884165
1555407150080182302,748,1555407150079828421,,-3.16855192184,-0.792787194252,-1.40425498417
1555407150090620926,749,1555407150090133161,,-3.16756916046,-0.787743747234,-1.46603929839
1555407150100994149,750,1555407150100498145,,-3.16820693016,-0.781959652901,-1.52138254927
1555407150101166557,751,1555407150100531713,,-3.16780591011,-0.776491999626,-1.5698639735
1555407150110212321,752,1555407150109732415,,-3.16806650162,-0.770992457867,-1.62581516232
1555407150120452900,753,1555407150119987168,,-3.16768169403,-0.766362309456,-1.6909246869
1555407150130881270,754,1555407150130378722,,-3.16704773903,-0.760908782482,-1.75047124076
1555407150140821825,755,1555407150140560162,,-3.16744351387,-0.756414055824,-1.79062624125
1555407150149976249,756,1555407150149662090,,-3.16730308533,-0.75236594677,-1.84696593649
1555407150160289833,757,1555407150159881757,,-3.1680419445,-0.74767357111,-1.89230270273
1555407150160441224,758,1555407150159911568,,-3.16878819466,-0.742922186852,-1.93306759253
1555407150170351164,759,1555407150170068412,,-3.16892409325,-0.738510966301,-1.97914322559
1555407150180462875,760,1555407150180226582,,-3.16873049736,-0.733868658543,-2.02934250349
1555407150191011449,761,1555407150190558667,,-3.1702606678,-0.729854226112,-2.06478470562
1555407150200465881,762,1555407150199921975,,-3.1709022522,-0.725575685501,-2.10102414914
1555407150210806335,763,1555407150210311217,,-3.17186236382,-0.721195936203,-2.14113393788
1555407150210982260,764,1555407150210347016,,-3.17247772217,-0.717550635338,-2.18188614774
1555407150221139262,765,1555407150220659811,,-3.17313194275,-0.713865160942,-2.21601912413
1555407150230133062,766,1555407150229882571,,-3.17407155037,-0.709696888924,-2.24990997872
1555407150240358004,767,1555407150240041866,,-3.17532896996,-0.705980479717,-2.28365179406
1555407150250856677,768,1555407150250349044,,-3.17640304565,-0.702045917511,-2.31322403199
1555407150261019964,769,1555407150260603770,,-3.17848396301,-0.69769525528,-2.32770061569
1555407150261234512,770,1555407150260655604,,-3.17945742607,-0.693879783154,-2.35091539712
1555407150270157914,771,1555407150269860328,,-3.18128919601,-0.690431475639,-2.37887738524
1555407150280699101,772,1555407150280195037,,-3.18281722069,-0.686672627926,-2.40299655764
1555407150291017843,773,1555407150290573777,,-3.18423461914,-0.683247327805,-2.41773789672
1555407150300414227,774,1555407150299951471,,-3.18594813347,-0.679761946201,-2.44312208107
1555407150310800205,775,1555407150310336150,,-3.18696808815,-0.676648676395,-2.46569538383
1555407150311003861,776,1555407150310372176,,-3.18934106827,-0.674126505852,-2.49910953927
1555407150321133686,777,1555407150320669384,,-3.19136548042,-0.670051753521,-2.49990713317
1555407150330515208,778,1555407150330033624,,-3.19367313385,-0.666535973549,-2.50543181565
1555407150340817667,779,1555407150340363840,,-3.19566392899,-0.663423359394,-2.52607940011
1555407150351173568,780,1555407150350704239,,-3.19832086563,-0.660047590733,-2.53142505057
1555407150351350077,781,1555407150350740756,,-3.19993901253,-0.657216191292,-2.55176008189
1555407150360160575,782,1555407150359909631,,-3.20287966728,-0.654560744762,-2.57204720557
1555407150370726066,783,1555407150370256724,,-3.20543575287,-0.652059137821,-2.57478006328
1555407150381079417,784,1555407150380628624,,-3.20845890045,-0.648169577122,-2.57770479007
1555407150390440587,785,1555407150389957689,,-3.2114007473,-0.646644473076,-2.60915023767
1555407150400778425,786,1555407150400319623,,-3.21431159973,-0.643637418747,-2.62695765493
1555407150411188454,787,1555407150410691372,,-3.21724820137,-0.641529619694,-2.63364339542
1555407150411352621,788,1555407150410726041,,-3.22062349319,-0.639369368553,-2.64221673119
1555407150420528236,789,1555407150420064616,,-3.22404003143,-0.636655986309,-2.64751571465
1555407150430923380,790,1555407150430438736,,-3.22758865356,-0.63392996788,-2.66302600993
1555407150441194163,791,1555407150440745809,,-3.23120737076,-0.632268667221,-2.67416968953
1555407150450564231,792,1555407150450074566,,-3.23500013351,-0.629980742931,-2.68184760523
1555407150460780094,793,1555407150460350337,,-3.23914408684,-0.62841552496,-2.71563240102
1555407150461005604,794,1555407150460380813,,-3.24311065674,-0.626093268394,-2.70552512674
1555407150471147308,795,1555407150470683053,,-3.24705338478,-0.624805808067,-2.72857284676
1555407150480505051,796,1555407150480024027,,-3.25118660927,-0.623021423817,-2.72987749021
1555407150490781303,797,1555407150490331419,,-3.2561237812,-0.620534896851,-2.74797974009
1555407150501144385,798,1555407150500677477,,-3.26016879082,-0.619619607925,-2.77316176063
1555407150501296027,799,1555407150500722196,,-3.26467895508,-0.617979049683,-2.76404687787
1555407150510142707,800,1555407150509880838,,-3.26884484291,-0.6162571311,-2.78213813111
1555407150520674787,801,1555407150520221559,,-3.27309393883,-0.615167498589,-2.80415074963
1555407150531075891,802,1555407150530573255,,-3.27875328064,-0.613575875759,-2.81895342696
1555407150540461594,803,1555407150539950278,,-3.28345704079,-0.612768828869,-2.8359236379
1555407150550782051,804,1555407150550319943,,-3.28859686852,-0.611782312393,-2.85314954989
1555407150561056291,805,1555407150560622447,,-3.29352045059,-0.609861671925,-2.88235960803
1555407150561217606,806,1555407150560654136,,-3.29867076874,-0.609116911888,-2.89448334932
1555407150570463451,807,1555407150569989386,,-3.30417060852,-0.608011066914,-2.91449123862
1555407150580849084,808,1555407150580360934,,-3.30955600739,-0.606990814209,-2.9469169468
1555407150591181542,809,1555407150590735272,,-3.31481766701,-0.605899989605,-2.95757413154
1555407150600523865,810,1555407150600043173,,-3.32032823563,-0.604960739613,-2.98726639827
1555407150610877596,811,1555407150610404130,,-3.32521700859,-0.603327035904,-3.00524104683
1555407150611036966,812,1555407150610441242,,-3.33145642281,-0.602573156357,-3.04219151726
1555407150620870083,813,1555407150620617343,,-3.33746814728,-0.601399064064,-3.060900461
1555407150630011338,814,1555407150629789774,,-3.3425848484,-0.600699365139,-3.0956501631
1555407150640182646,815,1555407150639962989,,-3.34846782684,-0.600523412228,-3.12979258144
1555407150650431644,816,1555407150650145886,,-3.35413908958,-0.59849268198,3.13984425965
1555407150660676253,817,1555407150660381647,,-3.35960698128,-0.597881674767,3.10472848221
1555407150660825053,818,1555407150660399629,,-3.36478495598,-0.596727907658,3.08156844047
1555407150670878607,819,1555407150670592413,,-3.37113165855,-0.595967829227,3.04504184882
1555407150680399729,820,1555407150679914729,,-3.37686061859,-0.594689249992,3.0179765453
1555407150690622972,821,1555407150690158939,,-3.38223600388,-0.594252049923,2.98914755142
1555407150700969884,822,1555407150700485090,,-3.38830327988,-0.592818379402,2.95473980949
1555407150701152110,823,1555407150700522985,,-3.39364671707,-0.591768562794,2.93425139352
1555407150710224692,824,1555407150709780699,,-3.39943814278,-0.590750455856,2.90187253857
1555407150720636295,825,1555407150720172036,,-3.40514016151,-0.589991092682,2.87978782539
1555407150730967105,826,1555407150730534527,,-3.41132211685,-0.589812934399,2.81903665944
1555407150740095499,827,1555407150739826038,,-3.41650104523,-0.588351786137,2.80175121458
1555407150750759237,828,1555407150750293891,,-3.42167544365,-0.586150705814,2.77708715455
1555407150750905274,829,1555407150750334084,,-3.42776870728,-0.586059629917,2.74135315148
1555407150780832834,830,1555407150780305762,,-3.43288326263,-0.584387600422,2.71708057724
1555407150780995803,831,1555407150780347290,,-3.4387614727,-0.58443659544,2.67786626525
1555407150781129730,832,1555407150780377468,,-3.44472336769,-0.583920836449,2.64124432088
1555407150790935876,833,1555407150790670018,,-3.44996833801,-0.581563711166,2.62650699584
1555407150800483684,834,1555407150800033339,,-3.45579409599,-0.580398082733,2.59963936515
1555407150800629710,835,1555407150800077882,,-3.46232128143,-0.580490529537,2.54267943149
1555407150810556272,836,1555407150810270848,,-3.4673435688,-0.579107105732,2.50775436862
1555407150821022330,837,1555407150820588942,,-3.47269296646,-0.576730370522,2.51082072193
1555407150830471095,838,1555407150829949855,,-3.47816777229,-0.575529813766,2.48518870948
1555407150840743972,839,1555407150840303585,,-3.48376631737,-0.574024617672,2.44676324767
1555407150851180988,840,1555407150850695419,,-3.48977136612,-0.573473334312,2.41585130645
1555407150851369243,841,1555407150850728873,,-3.49540448189,-0.571435451508,2.3868104966
1555407150881155373,842,1555407150880698300,,-3.50149798393,-0.570768535137,2.34840634716
1555407150881307489,843,1555407150880745108,,-3.51236629486,-0.565815985203,2.30301427247
1555407150890291517,844,1555407150890004798,,-3.51889920235,-0.564347982407,2.25807907994
1555407150900805926,845,1555407150900313956,,-3.5251057148,-0.561996102333,2.22576552763
1555407150900987846,846,1555407150900350144,,-3.53114295006,-0.560008347034,2.19181459414
1555407150911160372,847,1555407150910712233,,-3.53759527206,-0.558250665665,2.14464790126
1555407150920590286,848,1555407150920106473,,-3.543820858,-0.554743587971,2.12713388365
1555407150930970771,849,1555407150930500262,,-3.54953575134,-0.55248850584,2.09937401002
1555407150940272916,850,1555407150939765187,,-3.55558395386,-0.550643026829,2.05321316009
1555407150950579802,851,1555407150950135152,,-3.5620059967,-0.546915650368,2.01856342506
1555407150960838230,852,1555407150960431999,,-3.56765508652,-0.544230222702,1.98722557545
1555407150960989468,853,1555407150960466823,,-3.57451605797,-0.540841221809,1.94095092527
1555407150980468095,854,1555407150979989473,,-3.58033657074,-0.538942992687,1.88504739888
1555407150980612153,855,1555407150980026694,,-3.58669352531,-0.535302340984,1.86067161378
1555407150990795095,856,1555407150990347071,,-3.59313297272,-0.532139956951,1.80292847731
