%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555410570451004525,63,1555410570450431432,,-2.47856903076,-1.38188004494,-2.19833891793
1555410570459805916,64,1555410570459553644,,-2.47708249092,-1.38683891296,-2.23581383764
1555410570470264970,65,1555410570469830462,,-2.47632169724,-1.39154839516,-2.2723527287
1555410570480651702,66,1555410570480199185,,-2.47512793541,-1.39625608921,-2.29348850879
1555410570480815304,67,1555410570480232593,,-2.47420811653,-1.4018214941,-2.33539805644
1555410570491035976,68,1555410570490572747,,-2.47378087044,-1.40529286861,-2.34641282167
1555410570500415367,69,1555410570499952427,,-2.47352290154,-1.41001355648,-2.36966189289
1555410570510811201,70,1555410570510357984,,-2.47208690643,-1.4154920578,-2.40710385664
1555410570510954738,71,1555410570510392390,,-2.47143554688,-1.42014122009,-2.4376617642
1555410570520052708,72,1555410570519575834,,-2.47103238106,-1.42585766315,-2.46922502035
1555410570550807738,73,1555410570550327939,,-2.47063660622,-1.43044888973,-2.49502449591
1555410570550954237,74,1555410570550373616,,-2.4703567028,-1.43939626217,-2.53147449684
1555410570561125513,75,1555410570560644821,,-2.4699909687,-1.44330716133,-2.55085792932
1555410570561266481,76,1555410570560678585,,-2.46964263916,-1.44848227501,-2.58155908739
1555410570580234642,77,1555410570579985116,,-2.46926569939,-1.45327436924,-2.60405975204
1555410570580406299,78,1555410570580001497,,-2.46910810471,-1.45781135559,-2.62455989009
1555410570590454772,79,1555410570590216261,,-2.46851205826,-1.4631114006,-2.6593093184
1555410570601016043,80,1555410570600552594,,-2.468313694,-1.46682107449,-2.66783372356
1555410570610392616,81,1555410570609923507,,-2.46882796288,-1.47261309624,-2.70690241036
1555410570620747237,82,1555410570620268943,,-2.46944975853,-1.47710514069,-2.73127979458
1555410570620887946,83,1555410570620302375,,-2.4694981575,-1.48193156719,-2.75776861
1555410570650192295,84,1555410570649795955,,-2.47011184692,-1.48649525642,-2.77217619142
1555410570650435811,85,1555410570649824789,,-2.4697034359,-1.49131441116,-2.81526132475
1555410570650445876,86,1555410570649853459,,-2.47008728981,-1.49692595005,-2.85592408142
1555410570660344248,87,1555410570660084170,,-2.47072482109,-1.50140607357,-2.89131730098
1555410570670868714,88,1555410570670428365,,-2.47168684006,-1.50635457039,-2.91716777685
1555410570671001352,89,1555410570670464772,,-2.47225117683,-1.51106214523,-2.96174130701
1555410570680273646,90,1555410570679805776,,-2.47357702255,-1.51601219177,-3.00783448997
1555410570690647532,91,1555410570690173971,,-2.47381997108,-1.52071714401,-3.04332818215
1555410570701005139,92,1555410570700556626,,-2.47511649132,-1.5258487463,-3.09239794212
1555410570710339918,93,1555410570709890173,,-2.47657871246,-1.53051054478,-3.12775259812
1555410570720673164,94,1555410570720216376,,-2.47730970383,-1.53545129299,3.1131476645
1555410570720859726,95,1555410570720249736,,-2.47854924202,-1.54033279419,3.06364064264
1555410570760579493,96,1555410570760158697,,-2.47978997231,-1.54467368126,3.02274207749
1555410570760696068,97,1555410570760190479,,-2.48143959045,-1.55080831051,2.96094922573
1555410570760894891,98,1555410570760208444,,-2.48209834099,-1.55565345287,2.9187727808
1555410570761012314,99,1555410570760222457,,-2.4826438427,-1.55908739567,2.87479460451
1555410570771651298,100,1555410570770524895,,-2.48413467407,-1.56359565258,2.82069779179
1555410570771752316,101,1555410570770556421,,-2.48508548737,-1.5692293644,2.7821083479
1555410570780382756,102,1555410570779925802,,-2.48684692383,-1.57255065441,2.72844537645
1555410570791220759,103,1555410570790304847,,-2.48861670494,-1.57835865021,2.68837987295
1555410570800065838,104,1555410570799617356,,-2.48842787743,-1.58301842213,2.63299465891
1555410570810503501,105,1555410570810007834,,-2.49072575569,-1.58740866184,2.60226283367
1555410570820876766,106,1555410570820428977,,-2.49226236343,-1.59200823307,2.55017209997
1555410570821001188,107,1555410570820464594,,-2.49310302734,-1.59564399719,2.49472309557
1555410570830094920,108,1555410570829738982,,-2.4943356514,-1.60032749176,2.44462541727
1555410570860071829,109,1555410570859601909,,-2.49593544006,-1.60576558113,2.40760395966
1555410570860327741,110,1555410570859637373,,-2.49734592438,-1.61012101173,2.35557645288
1555410570860337243,111,1555410570859657168,,-2.49902892113,-1.61419343948,2.30689016533
1555410570870082604,112,1555410570869856080,,-2.50037717819,-1.61831641197,2.26572961684
1555410570880640781,113,1555410570880180849,,-2.50162410736,-1.62320148945,2.22569792312
1555410570880786247,114,1555410570880220617,,-2.50302219391,-1.62682521343,2.16968409912
1555410570890720778,115,1555410570890446694,,-2.50414443016,-1.63133573532,2.12717730525
1555410570900232835,116,1555410570899765628,,-2.50507998466,-1.63612210751,2.07821491578
1555410570910536482,117,1555410570910083586,,-2.50663638115,-1.64008080959,2.03503130239
1555410570920903575,118,1555410570920422817,,-2.50809812546,-1.64388716221,1.98329631064
1555410570921053563,119,1555410570920460129,,-2.5093934536,-1.64775550365,1.93652500433
1555410570930089675,120,1555410570929725999,,-2.5105907917,-1.65087628365,1.90143047984
1555410570961035957,121,1555410570960551031,,-2.51262784004,-1.65465307236,1.84554824222
1555410570961168067,122,1555410570960602240,,-2.51625561714,-1.66342377663,1.71679950968
1555410570970041471,123,1555410570969760028,,-2.51819372177,-1.66677892208,1.66489747385
1555410570980538562,124,1555410570980069223,,-2.51939606667,-1.67018270493,1.61451994082
1555410570990872292,125,1555410570990399046,,-2.52145957947,-1.67255949974,1.56850678053
1555410571020704519,126,1555410571020224566,,-2.52657818794,-1.68303537369,1.39699589037
1555410571031059473,127,1555410571030539257,,-2.52790856361,-1.6858394146,1.35200463948
1555410571061090387,128,1555410571060490663,,-2.52957129478,-1.6886677742,1.2841770062
1555410571061273771,129,1555410571060542336,,-2.53313922882,-1.69565272331,1.17393715065
1555410571070017583,130,1555410571069717767,,-2.53428030014,-1.69745659828,1.12946394836
1555410571080548155,131,1555410571080085849,,-2.53627204895,-1.69941186905,1.07960284696
1555410571090981480,132,1555410571090471599,,-2.53721761703,-1.70214271545,1.04428754734
1555410571100328572,133,1555410571099870361,,-2.53810214996,-1.70417881012,0.991155106836
1555410571110659223,134,1555410571110185341,,-2.53927230835,-1.70667564869,0.934481785613
1555410571130215786,135,1555410571129810629,,-2.54076957703,-1.71119654179,0.810729086179
1555410571160105701,136,1555410571159645923,,-2.54265570641,-1.71301817894,0.730609829706
1555410571160262656,137,1555410571159686111,,-2.54359436035,-1.71573293209,0.63207048198
1555410571170468521,138,1555410571169975854,,-2.54413199425,-1.71723628044,0.573710851551
1555410571170736888,139,1555410571170014229,,-2.54470038414,-1.7193877697,0.518460469683
1555410571180481178,140,1555410571180233863,,-2.54568910599,-1.71979379654,0.441927616779
1555410571191070569,141,1555410571190598239,,-2.54618191719,-1.72169864178,0.393990581413
1555410571200432368,142,1555410571200003543,,-2.5468184948,-1.72415578365,0.350586149436
1555410571210622933,143,1555410571210333773,,-2.54611563683,-1.72435104847,0.282573704573
1555410571210783038,144,1555410571210364141,,-2.54632711411,-1.72469460964,0.224635555807
1555410571220794457,145,1555410571220561219,,-2.54686713219,-1.72655510902,0.156378270756
1555410571230026084,146,1555410571229785793,,-2.54709362984,-1.72789204121,0.110167853431
1555410571250964173,147,1555410571250484698,,-2.54717493057,-1.72956109047,0.0493101761914
1555410571251121217,148,1555410571250524121,,-2.547311306,-1.7308037281,-0.014295917564
1555410571270542064,149,1555410571270085435,,-2.54758882523,-1.73184490204,-0.0759899701026
1555410571270674419,150,1555410571270124398,,-2.54822540283,-1.73329997063,-0.14375498806
1555410571270835502,151,1555410571270156308,,-2.54808354378,-1.73491942883,-0.189345113348
1555410571280930595,152,1555410571280490674,,-2.54784274101,-1.73615217209,-0.263023781771
1555410571290292046,153,1555410571289858542,,-2.54856991768,-1.73843896389,-0.319896153597
1555410571300716299,154,1555410571300259654,,-2.54773306847,-1.73885524273,-0.380530419471
1555410571311099212,155,1555410571310599925,,-2.54833292961,-1.74096155167,-0.429523014371
1555410571311254187,156,1555410571310638552,,-2.54794311523,-1.74251663685,-0.496101107368
1555410571320122036,157,1555410571319863476,,-2.54802107811,-1.74421095848,-0.551841526498
1555410571340947878,158,1555410571340487549,,-2.5482878685,-1.74634122849,-0.612802373845
1555410571360684534,159,1555410571360185848,,-2.54815077782,-1.74850428104,-0.662373657183
1555410571360931166,160,1555410571360225864,,-2.54761552811,-1.7499178648,-0.709453790516
1555410571360984991,161,1555410571360256218,,-2.54654765129,-1.75219166279,-0.756844350381
1555410571380144157,162,1555410571379666375,,-2.54626750946,-1.7542091608,-0.803491001969
1555410571380302299,163,1555410571379705877,,-2.54685783386,-1.75739443302,-0.858587802127
1555410571380425060,164,1555410571379735337,,-2.54655265808,-1.75960874557,-0.903030398496
1555410571390174573,165,1555410571389949226,,-2.54629230499,-1.76285541058,-0.907633198125
1555410571400770321,166,1555410571400295161,,-2.54530954361,-1.76498329639,-0.94914291971
1555410571410029544,167,1555410571409564224,,-2.54432559013,-1.76714098454,-1.00479050138
1555410571420366198,168,1555410571419907780,,-2.54436373711,-1.77081286907,-1.02694226637
1555410571420582166,169,1555410571419978331,,-2.54297614098,-1.77333557606,-1.06801361389
1555410571430574940,170,1555410571430205159,,-2.54322648048,-1.77651870251,-1.09906869948
1555410571441065723,171,1555410571440600616,,-2.5428647995,-1.7802863121,-1.13014088998
1555410571471016261,172,1555410571470569395,,-2.5420396328,-1.78347337246,-1.18065331178
1555410571471304713,173,1555410571470607833,,-2.5417945385,-1.78738486767,-1.20474798201
1555410571471427016,174,1555410571470640140,,-2.54125952721,-1.79152810574,-1.24549996366
1555410571471435491,175,1555410571470653232,,-2.54078531265,-1.79469609261,-1.27155455486
1555410571480082449,176,1555410571479848707,,-2.53871440887,-1.79935443401,-1.31170731785
1555410571490653856,177,1555410571490214902,,-2.53792667389,-1.8036866188,-1.36287528359
1555410571500774322,178,1555410571500507826,,-2.53799343109,-1.80754172802,-1.3820499995
1555410571510354644,179,1555410571509885968,,-2.53664159775,-1.81216847897,-1.42439821536
1555410571520718469,180,1555410571520239904,,-2.53611278534,-1.8168053627,-1.43864573974
1555410571520885251,181,1555410571520278552,,-2.53540825844,-1.82108294964,-1.46862970625
1555410571529939398,182,1555410571529531679,,-2.53358054161,-1.82654571533,-1.51059911306
1555410571540320441,183,1555410571539891341,,-2.53269672394,-1.83148920536,-1.54135170656
1555410571550690122,184,1555410571550253693,,-2.53353667259,-1.83694529533,-1.57015436282
1555410571570391884,185,1555410571569928266,,-2.53204512596,-1.84266400337,-1.59866551859
1555410571570544625,186,1555410571569965834,,-2.53174734116,-1.84760344028,-1.62653521247
1555410571570672128,187,1555410571569992279,,-2.53141093254,-1.8535015583,-1.66059429425
1555410571580429733,188,1555410571580174263,,-2.53036475182,-1.85913002491,-1.69759159891
1555410571591018966,189,1555410571590521774,,-2.52865362167,-1.86534500122,-1.73924894282
1555410571600413466,190,1555410571599919361,,-2.52930402756,-1.87080323696,-1.74610430634
1555410571610866814,191,1555410571610284705,,-2.52898788452,-1.87700772285,-1.7872175418
1555410571611057360,192,1555410571610323165,,-2.52864384651,-1.88325762749,-1.81594949031
1555410571620042626,193,1555410571619569070,,-2.52744889259,-1.89006793499,-1.85816066149
1555410571630287563,194,1555410571629877931,,-2.52776932716,-1.89664673805,-1.88629570081
1555410571642662977,195,1555410571640205072,,-2.52692961693,-1.90358054638,-1.93056709372
1555410571651021208,196,1555410571650576728,,-2.52686285973,-1.91027331352,-1.94086773538
1555410571680855887,197,1555410571680308145,,-2.52738213539,-1.91839623451,-1.99615632509
1555410571680912374,198,1555410571680347244,,-2.5290389061,-1.92440402508,-1.99256500307
1555410571681123484,199,1555410571680374901,,-2.52827167511,-1.9313929081,-2.03565122997
1555410571681130525,200,1555410571680390168,,-2.52976679802,-1.93911707401,-2.05612573279
1555410571689757223,201,1555410571689538935,,-2.53004980087,-1.94629561901,-2.0965893446
1555410571699981406,202,1555410571699736331,,-2.52989697456,-1.95413517952,-2.13663607621
1555410571710230879,203,1555410571709932398,,-2.53102135658,-1.96158075333,-2.15090121948
1555410571720758158,204,1555410571720296057,,-2.53225636482,-1.96940088272,-2.20430512509
1555410571720930379,205,1555410571720336365,,-2.53285741806,-1.97607111931,-2.22986892395
1555410571729994127,206,1555410571729582578,,-2.53399395943,-1.98431491852,-2.26400654168
1555410571740438018,207,1555410571739969303,,-2.53503227234,-1.99215734005,-2.30736699311
1555410571750831341,208,1555410571750348689,,-2.53503131866,-2.00002098083,-2.33907691641
1555410571791166439,209,1555410571790669976,,-2.53684639931,-2.00757813454,-2.39612887464
1555410571791318395,210,1555410571790722637,,-2.53918409348,-2.03134775162,-2.55200040648
1555410571791449409,211,1555410571790750407,,-2.54225325584,-2.04015517235,-2.58408523635
1555410571800291533,212,1555410571800007174,,-2.54354333878,-2.04753375053,-2.63751926117
1555410571810473731,213,1555410571810196896,,-2.54606246948,-2.05589365959,-2.69018781344
1555410571810667651,214,1555410571810212282,,-2.54817509651,-2.06386804581,-2.72465018204
1555410571820970438,215,1555410571820515695,,-2.55030655861,-2.07204914093,-2.77986857344
1555410571830182709,216,1555410571829813034,,-2.55272531509,-2.08002781868,-2.82732483011
1555410571840656727,217,1555410571840170778,,-2.55546474457,-2.08816576004,-2.87964794759
1555410571850989499,218,1555410571850541894,,-2.55781745911,-2.09630870819,-2.91720906199
1555410571881035610,219,1555410571880538848,,-2.5615375042,-2.10374927521,-2.98592279717
1555410571881208782,220,1555410571880592059,,-2.56993889809,-2.12787866592,-3.13403315392
1555410571890412233,221,1555410571889940228,,-2.57252430916,-2.13520359993,3.09990666659
1555410571900761351,222,1555410571900288805,,-2.57613182068,-2.1423895359,3.04848208732
1555410571910787984,223,1555410571910503385,,-2.58013629913,-2.15017652512,3.00102178148
1555410571910920181,224,1555410571910520464,,-2.58374476433,-2.1575293541,2.95393553248
1555410571919950685,225,1555410571919700692,,-2.58848023415,-2.16574263573,2.89911626683
1555410571930204093,226,1555410571929884243,,-2.59146595001,-2.17319250107,2.83643505689
1555410571940720741,227,1555410571940239043,,-2.59494566917,-2.1809322834,2.79966009292
1555410571951052614,228,1555410571950587755,,-2.59863305092,-2.18793559074,2.73717743073
1555410571960382878,229,1555410571959912620,,-2.6025633812,-2.19522356987,2.70288507355
1555410571981077852,230,1555410571980570965,,-2.60585403442,-2.20193171501,2.62857399849
1555410571981238816,231,1555410571980614198,,-2.61402773857,-2.21680879593,2.53376866191
1555410571989977247,232,1555410571989771460,,-2.61795210838,-2.22319960594,2.47206087192
1555410572000207352,233,1555410571999963698,,-2.62135314941,-2.22982263565,2.43845828645
1555410572010771513,234,1555410572010283786,,-2.62611055374,-2.23723959923,2.36524148114
1555410572010929940,235,1555410572010318599,,-2.62895226479,-2.24386453629,2.3076890379
1555410572020759501,236,1555410572020509570,,-2.63309574127,-2.25037264824,2.26908148033
1555410572030178499,237,1555410572029799851,,-2.63662075996,-2.25670289993,2.20638350487
1555410572040673363,238,1555410572040139672,,-2.64048600197,-2.26270484924,2.15520703995
1555410572050993518,239,1555410572050512702,,-2.64543557167,-2.26917910576,2.08432009046
1555410572060351054,240,1555410572059893140,,-2.64930081367,-2.27638459206,2.00279597125
1555410572081005128,241,1555410572080505996,,-2.6528942585,-2.28217744827,1.93835299823
1555410572081177502,242,1555410572080549430,,-2.66284179688,-2.29396557808,1.80482744552
1555410572090344264,243,1555410572089886739,,-2.66626358032,-2.29957056046,1.74642904013
1555410572100406946,244,1555410572100112518,,-2.66928052902,-2.30499196053,1.67254312606
1555410572110924027,245,1555410572110435403,,-2.67354655266,-2.30913949013,1.63207968055
1555410572111081629,246,1555410572110471081,,-2.67786121368,-2.31479740143,1.56904171901
1555410572119894988,247,1555410572119667515,,-2.6816163063,-2.3195514679,1.51013203022
1555410572130324163,248,1555410572129898970,,-2.68393278122,-2.32393431664,1.45732997977
1555410572140716161,249,1555410572140249965,,-2.68805480003,-2.32877278328,1.40147963702
1555410572151065380,250,1555410572150617919,,-2.69204831123,-2.33560466766,1.31743468069
1555410572160473126,251,1555410572160008599,,-2.69555497169,-2.34014630318,1.25249693867
1555410572190298955,252,1555410572189808584,,-2.69905996323,-2.34481739998,1.21693007309
1555410572190514290,253,1555410572189845397,,-2.70245289803,-2.34928393364,1.16171848075
1555410572270738215,254,1555410572270227954,,-2.72855949402,-2.39233875275,0.735302945877
1555410572270888690,255,1555410572270263397,,-2.73103713989,-2.39562726021,0.711992379359
1555410572280753835,256,1555410572280437260,,-2.73393201828,-2.40007567406,0.685794469059
1555410572290122628,257,1555410572289664512,,-2.7351436615,-2.40312695503,0.635809041703
1555410572300523387,258,1555410572300034694,,-2.73678779602,-2.40665578842,0.642852202742
1555410572310923953,259,1555410572310401237,,-2.74016737938,-2.41106104851,0.612898479366
1555410572320121667,260,1555410572319631428,,-2.74057340622,-2.41458559036,0.600251161218
1555410572320267988,261,1555410572319677914,,-2.74216485023,-2.41759943962,0.580064202691
1555410572330343663,262,1555410572329919196,,-2.74358582497,-2.42128825188,0.55090755423
1555410572340472240,263,1555410572340168374,,-2.74446320534,-2.42459344864,0.539719026243
1555410572351023912,264,1555410572350506837,,-2.74717831612,-2.42893409729,0.519482786227
1555410572370675664,265,1555410572370186910,,-2.75095367432,-2.43960022926,0.454580860929
1555410572380968415,266,1555410572380495507,,-2.75384449959,-2.4437084198,0.468551208647
1555410572390320315,267,1555410572389828142,,-2.75396037102,-2.44586133957,0.416925142136
1555410572400646363,268,1555410572400174217,,-2.75514245033,-2.44967865944,0.395473067252
1555410572411111823,269,1555410572410520455,,-2.7566049099,-2.4526553154,0.372747463504
1555410572411297055,270,1555410572410556245,,-2.75706028938,-2.45631885529,0.356655366769
1555410572420327501,271,1555410572419845973,,-2.75998401642,-2.45959043503,0.31949009632
1555410572430343667,272,1555410572430059352,,-2.75990891457,-2.46316885948,0.314462490204
1555410572440875529,273,1555410572440356996,,-2.76136636734,-2.46602344513,0.286523150383
1555410572450032376,274,1555410572449563394,,-2.76319932938,-2.46947669983,0.253230985479
1555410572460315368,275,1555410572459790953,,-2.76325798035,-2.47224712372,0.239060335726
1555410572470629652,276,1555410572470120263,,-2.76421332359,-2.47530913353,0.212183384526
1555410572470805099,277,1555410572470154147,,-2.76480793953,-2.47850990295,0.183192522851
1555410572480927277,278,1555410572480455354,,-2.76545238495,-2.48149609566,0.154418913847
1555410572510815861,279,1555410572510317840,,-2.7667324543,-2.49355697632,0.0459156089662
1555410572521100617,280,1555410572520649048,,-2.76675391197,-2.49632430077,0.0195702921492
1555410572540703485,281,1555410572540233089,,-2.76667428017,-2.49933052063,0.000107391446467
1555410572540895304,282,1555410572540264991,,-2.76667928696,-2.50201797485,-0.0240742854288
1555410572550648476,283,1555410572550422092,,-2.76651549339,-2.50557661057,-0.0404778961306
1555410572560132107,284,1555410572559637803,,-2.7656648159,-2.50806093216,-0.0654955559461
1555410572570473144,285,1555410572569981194,,-2.76551532745,-2.51094317436,-0.0776525357976
1555410572580860817,286,1555410572580358760,,-2.76515173912,-2.5142147541,-0.0930121571893
1555410572581058112,287,1555410572580395656,,-2.76476359367,-2.51690340042,-0.10643220226
1555410572590012495,288,1555410572589567545,,-2.76447987556,-2.51997876167,-0.109754189068
1555410572600028603,289,1555410572599744544,,-2.76397395134,-2.52292370796,-0.117789435637
1555410572610198252,290,1555410572609903137,,-2.76212859154,-2.52605938911,-0.135441868688
1555410572620721889,291,1555410572620252491,,-2.7618086338,-2.52906918526,-0.144233474418
1555410572620894840,292,1555410572620289413,,-2.76182699203,-2.53256201744,-0.144832800251
1555410572630690163,293,1555410572630446524,,-2.76141738892,-2.53548765182,-0.152784382708
1555410572639911856,294,1555410572639602375,,-2.7607126236,-2.53866553307,-0.159484235222
1555410572650433841,295,1555410572649945775,,-2.75965857506,-2.54171013832,-0.165067769373
1555410572660737817,296,1555410572660252466,,-2.7588531971,-2.54481291771,-0.177223530608
1555410572660875081,297,1555410572660288269,,-2.75802183151,-2.54781341553,-0.178361305645
1555410572670753681,298,1555410572670462698,,-2.75702571869,-2.55098438263,-0.182057406981
1555410572680254897,299,1555410572679781271,,-2.75664401054,-2.55409622192,-0.1896716961
1555410572690580207,300,1555410572690102647,,-2.75566005707,-2.55715703964,-0.196003053251
1555410572700891995,301,1555410572700426156,,-2.75438809395,-2.55969929695,-0.210577675568
1555410572710162802,302,1555410572709724669,,-2.75343489647,-2.56317424774,-0.211398241291
1555410572720478626,303,1555410572720021832,,-2.75319361687,-2.56608319283,-0.216564169097
1555410572730645754,304,1555410572730226311,,-2.75239372253,-2.56928801537,-0.218242692649
1555410572730769501,305,1555410572730257934,,-2.75128173828,-2.57268738747,-0.224865248286
1555410572740685990,306,1555410572740409830,,-2.75061178207,-2.57535600662,-0.226967361715
1555410572750112199,307,1555410572749628708,,-2.75008153915,-2.57870292664,-0.232093115724
1555410572760128650,308,1555410572759834239,,-2.74890494347,-2.58172941208,-0.246693834066
1555410572770677695,309,1555410572770235970,,-2.74822211266,-2.58469247818,-0.251070518987
1555410572770821858,310,1555410572770273021,,-2.74686098099,-2.5875723362,-0.250376297928
1555410572790384305,311,1555410572789893541,,-2.74620223045,-2.59076619148,-0.254579005112
1555410572790580368,312,1555410572789929197,,-2.74527406693,-2.59387135506,-0.264408326758
1555410572800625353,313,1555410572800161202,,-2.74445867538,-2.59709477425,-0.258817818153
1555410572810637796,314,1555410572810353881,,-2.74273109436,-2.59986758232,-0.269779245998
1555410572810777100,315,1555410572810371057,,-2.7415189743,-2.60301208496,-0.265366470355
1555410572820049277,316,1555410572819580715,,-2.74093389511,-2.60679626465,-0.262070429799
1555410572830005126,317,1555410572829745325,,-2.74021959305,-2.60968375206,-0.270759387699
1555410572840203035,318,1555410572839903305,,-2.73783278465,-2.61299777031,-0.262895950534
1555410572850693647,319,1555410572850220690,,-2.7370569706,-2.61637020111,-0.256966107753
1555410572861023771,320,1555410572860551506,,-2.73546361923,-2.6197822094,-0.239346637928
1555410572861178329,321,1555410572860586712,,-2.73478293419,-2.62287092209,-0.246042818794
1555410572870316998,322,1555410572869854864,,-2.73250770569,-2.62626242638,-0.224135429056
1555410572890971201,323,1555410572890496134,,-2.73100471497,-2.62957811356,-0.21295476805
1555410572891095333,324,1555410572890531906,,-2.72916245461,-2.63294959068,-0.208711787576
1555410572899983738,325,1555410572899724749,,-2.72685909271,-2.63579201698,-0.195267928067
1555410572910516906,326,1555410572910030462,,-2.72532367706,-2.6396214962,-0.178728044117
