%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555407366493376659,89,1555407366493119955,,1.0,1.0,1.0
1555407366593209732,90,1555407366593034982,,1.0,1.0,1.0
1555407366693474826,91,1555407366693120002,,0.0,0.0,1.0
1555407366793314345,92,1555407366793144941,,0.0,1.0,1.0
1555407366893184256,93,1555407366893038034,,0.0,0.0,1.0
1555407366993547414,94,1555407366993130922,,1.0,1.0,1.0
1555407367093360157,95,1555407367093127012,,1.0,1.0,1.0
1555407367193360154,96,1555407367193125009,,1.0,0.0,1.0
1555407367293418912,97,1555407367293126106,,1.0,0.0,1.0
1555407367393272787,98,1555407367393038988,,1.0,1.0,1.0
1555407367493229448,99,1555407367493065118,,1.0,1.0,1.0
1555407367593386666,100,1555407367593125104,,0.0,1.0,1.0
1555407367693379290,101,1555407367693121910,,0.0,0.0,1.0
1555407367793409143,102,1555407367793124914,,0.0,0.0,1.0
1555407367893288501,103,1555407367893059015,,1.0,1.0,1.0
1555407367993216344,104,1555407367993026971,,0.0,1.0,1.0
1555407368093232954,105,1555407368093060970,,0.0,1.0,1.0
1555407368193308427,106,1555407368193070888,,0.0,1.0,1.0
1555407368293231052,107,1555407368293066024,,1.0,1.0,1.0
1555407368393384408,108,1555407368393126010,,0.0,1.0,1.0
1555407368493300044,109,1555407368493031978,,1.0,1.0,1.0
1555407368593411056,110,1555407368593075037,,1.0,0.0,1.0
1555407368693376629,111,1555407368693121910,,0.0,0.0,1.0
1555407368793246153,112,1555407368793100118,,0.0,1.0,1.0
1555407368893381970,113,1555407368893132925,,0.0,1.0,1.0
1555407368993491835,114,1555407368993123054,,0.0,0.0,1.0
1555407369093305630,115,1555407369093085050,,1.0,0.0,1.0
1555407369193356607,116,1555407369193121910,,0.0,1.0,1.0
1555407369293261342,117,1555407369293056964,,1.0,1.0,1.0
1555407369393367757,118,1555407369393122911,,0.0,0.0,1.0
1555407369493378522,119,1555407369493119955,,1.0,1.0,1.0
1555407369593390866,120,1555407369593133926,,1.0,0.0,1.0
1555407369697221567,121,1555407369696861028,,0.0,1.0,1.0
1555407369793423889,122,1555407369793133020,,1.0,0.0,1.0
1555407369893364927,123,1555407369893126964,,0.0,0.0,1.0
1555407369993368248,124,1555407369993124008,,1.0,1.0,1.0
1555407370093383941,125,1555407370093122959,,1.0,1.0,1.0
1555407370193240025,126,1555407370193037986,,1.0,0.0,1.0
1555407370293380441,127,1555407370293123960,,1.0,1.0,1.0
1555407370393373098,128,1555407370393120050,,1.0,1.0,1.0
1555407370493460265,129,1555407370493123054,,1.0,0.0,1.0
1555407370593522257,130,1555407370593122005,,0.0,0.0,1.0
1555407370693364101,131,1555407370693123102,,1.0,0.0,1.0
1555407370793395385,132,1555407370793127059,,0.0,0.0,1.0
1555407370893454717,133,1555407370893163919,,1.0,0.0,1.0
1555407370993364036,134,1555407370993124008,,0.0,0.0,1.0
1555407371093350900,135,1555407371093096017,,1.0,1.0,1.0
1555407371193371121,136,1555407371193125009,,0.0,0.0,1.0
1555407371293237050,137,1555407371293035984,,1.0,0.0,1.0
1555407371393362047,138,1555407371393117904,,0.0,1.0,1.0
1555407371493387755,139,1555407371493125915,,0.0,0.0,1.0
1555407371593419219,140,1555407371593127965,,0.0,1.0,1.0
1555407371693381566,141,1555407371693124055,,0.0,1.0,1.0
1555407371793416033,142,1555407371793123006,,0.0,0.0,1.0
1555407371893398301,143,1555407371893126964,,1.0,1.0,1.0
1555407371993248040,144,1555407371993031024,,0.0,1.0,1.0
1555407372093398620,145,1555407372093125104,,1.0,0.0,1.0
1555407372193237012,146,1555407372193037033,,0.0,1.0,1.0
1555407372293549791,147,1555407372293123006,,0.0,1.0,1.0
1555407372393369656,148,1555407372393126010,,1.0,0.0,1.0
1555407372493363375,149,1555407372493124008,,0.0,0.0,1.0
1555407372593365954,150,1555407372593122959,,1.0,0.0,1.0
1555407372696500366,151,1555407372693038940,,1.0,0.0,1.0
1555407372793535306,152,1555407372793126106,,1.0,0.0,1.0
1555407372893208100,153,1555407372893037080,,1.0,0.0,1.0
1555407372993374333,154,1555407372993118047,,1.0,0.0,1.0
1555407373093328712,155,1555407373093080043,,0.0,0.0,1.0
1555407373193341073,156,1555407373193083047,,0.0,0.0,1.0
1555407373293234083,157,1555407373293037891,,1.0,0.0,1.0
1555407373393220814,158,1555407373393040895,,0.0,0.0,1.0
1555407373493365843,159,1555407373493118047,,0.0,1.0,1.0
1555407373593205320,160,1555407373593039035,,0.0,1.0,1.0
1555407373693497924,161,1555407373693083047,,1.0,1.0,1.0
1555407373793362183,162,1555407373793087005,,0.0,1.0,1.0
1555407373893336467,163,1555407373893090963,,0.0,0.0,1.0
1555407373993295870,164,1555407373993062019,,1.0,0.0,1.0
1555407374093323217,165,1555407374093086004,,0.0,0.0,1.0
1555407374193289219,166,1555407374193051099,,0.0,0.0,1.0
1555407374293290170,167,1555407374293047904,,1.0,1.0,1.0
1555407374393217524,168,1555407374393043994,,0.0,0.0,1.0
1555407374493322297,169,1555407374493027925,,1.0,0.0,1.0
1555407374593373837,170,1555407374593122005,,0.0,0.0,1.0
1555407374693208968,171,1555407374692965030,,0.0,1.0,1.0
1555407374793384290,172,1555407374793131113,,1.0,1.0,1.0
1555407374893388100,173,1555407374893121004,,1.0,1.0,1.0
1555407374993369650,174,1555407374993021965,,1.0,1.0,1.0
1555407375093438767,175,1555407375093123912,,1.0,0.0,1.0
1555407375193253442,176,1555407375193026065,,1.0,1.0,1.0
1555407375293362091,177,1555407375293123006,,0.0,0.0,1.0
1555407375393364787,178,1555407375393121957,,1.0,0.0,1.0
1555407375493390702,179,1555407375493132114,,0.0,1.0,1.0
1555407375593424971,180,1555407375593128919,,0.0,1.0,1.0
1555407375693387057,181,1555407375693119049,,0.0,0.0,1.0
1555407375793375192,182,1555407375793121099,,1.0,0.0,1.0
1555407375893369986,183,1555407375893124103,,0.0,1.0,1.0
1555407375993532137,184,1555407375993120908,,0.0,0.0,1.0
1555407376093528913,185,1555407376093122005,,0.0,0.0,1.0
1555407376193363963,186,1555407376193120956,,0.0,1.0,1.0
1555407376293364149,187,1555407376293119907,,0.0,0.0,1.0
1555407376393367198,188,1555407376393126010,,1.0,0.0,1.0
1555407376493383152,189,1555407376493122100,,1.0,0.0,1.0
1555407376593371902,190,1555407376593130111,,1.0,0.0,1.0
1555407376693364078,191,1555407376693123102,,0.0,1.0,1.0
1555407376793328289,192,1555407376793090105,,0.0,0.0,1.0
1555407376893341747,193,1555407376893086910,,0.0,1.0,1.0
1555407376993281198,194,1555407376993072032,,0.0,1.0,1.0
1555407377093321881,195,1555407377093100070,,1.0,1.0,1.0
1555407377193332919,196,1555407377193062067,,1.0,1.0,1.0
1555407377293368063,197,1555407377293139934,,0.0,0.0,1.0
1555407377393436781,198,1555407377393167018,,0.0,0.0,1.0
1555407377493300614,199,1555407377493072986,,1.0,0.0,1.0
1555407377593522378,200,1555407377593199968,,0.0,1.0,1.0
1555407377693388542,201,1555407377693134069,,1.0,1.0,1.0
1555407377793381492,202,1555407377793123006,,1.0,0.0,1.0
1555407377893389917,203,1555407377893125057,,0.0,0.0,1.0
1555407377993300072,204,1555407377993074893,,0.0,1.0,1.0
1555407378093366374,205,1555407378093121051,,1.0,1.0,1.0
1555407378193369780,206,1555407378193121910,,0.0,1.0,1.0
1555407378293366586,207,1555407378293124914,,1.0,1.0,1.0
1555407378393388392,208,1555407378393124103,,0.0,0.0,1.0
1555407378493392958,209,1555407378493134975,,0.0,1.0,1.0
1555407378593421185,210,1555407378593135118,,0.0,1.0,1.0
1555407378693412814,211,1555407378693124055,,1.0,0.0,1.0
1555407378793384018,212,1555407378793126106,,1.0,1.0,1.0
1555407378893363475,213,1555407378893122911,,1.0,1.0,1.0
1555407378993379724,214,1555407378993124008,,0.0,1.0,1.0
1555407379093361306,215,1555407379093123912,,0.0,0.0,1.0
1555407379193358710,216,1555407379193120002,,1.0,1.0,1.0
1555407379293386138,217,1555407379293124914,,0.0,0.0,1.0
1555407379393367754,218,1555407379393117904,,1.0,1.0,1.0
1555407379493371373,219,1555407379493125915,,1.0,0.0,1.0
1555407379593343105,220,1555407379593089103,,1.0,0.0,1.0
1555407379693366797,221,1555407379693120956,,0.0,0.0,1.0
1555407379793371694,222,1555407379793126106,,1.0,1.0,1.0
1555407379893366637,223,1555407379893121004,,0.0,0.0,1.0
1555407379993369455,224,1555407379993122100,,0.0,1.0,1.0
1555407380093368646,225,1555407380093125104,,0.0,0.0,1.0
1555407380193372507,226,1555407380193126916,,0.0,0.0,1.0
1555407380293365441,227,1555407380293044090,,0.0,0.0,1.0
1555407380393367060,228,1555407380393122911,,0.0,0.0,1.0
1555407380493362114,229,1555407380493122100,,0.0,1.0,1.0
1555407380593364510,230,1555407380593122005,,1.0,1.0,1.0
1555407380693366505,231,1555407380693125009,,0.0,0.0,1.0
1555407380793361672,232,1555407380793119907,,1.0,1.0,1.0
1555407380893398115,233,1555407380893121957,,1.0,1.0,1.0
1555407380993386772,234,1555407380993127107,,0.0,0.0,1.0
1555407381093367764,235,1555407381093122959,,1.0,1.0,1.0
1555407381193356616,236,1555407381193119049,,0.0,0.0,1.0
1555407381293386269,237,1555407381293123006,,0.0,0.0,1.0
1555407381393414779,238,1555407381393122911,,1.0,0.0,1.0
1555407381493361873,239,1555407381493118047,,1.0,1.0,1.0
1555407381593391455,240,1555407381593123912,,1.0,1.0,1.0
1555407381693389999,241,1555407381693128108,,0.0,0.0,1.0
1555407381793386690,242,1555407381793127059,,1.0,0.0,1.0
1555407381893382936,243,1555407381893126964,,0.0,0.0,1.0
1555407381993366409,244,1555407381993122100,,1.0,1.0,1.0
1555407382093377567,245,1555407382093123912,,1.0,1.0,1.0
1555407382193382586,246,1555407382193120956,,0.0,1.0,1.0
1555407382293370274,247,1555407382293123960,,0.0,1.0,1.0
1555407382393366386,248,1555407382393121004,,1.0,1.0,1.0
1555407382493365778,249,1555407382493122100,,1.0,1.0,1.0
1555407382593367502,250,1555407382593121051,,1.0,0.0,1.0
1555407382693370135,251,1555407382693125009,,0.0,0.0,1.0
1555407382793372285,252,1555407382793123006,,0.0,0.0,1.0
1555407382893320077,253,1555407382893074035,,1.0,1.0,1.0
1555407382993361989,254,1555407382993123054,,1.0,0.0,1.0
1555407383093369599,255,1555407383093123912,,1.0,0.0,1.0
1555407383193301184,256,1555407383193093061,,1.0,0.0,1.0
1555407383293273569,257,1555407383293059110,,1.0,1.0,1.0
1555407383393379023,258,1555407383393125057,,1.0,0.0,1.0
1555407383493353831,259,1555407383493094921,,1.0,1.0,1.0
1555407383593369187,260,1555407383593125104,,0.0,1.0,1.0
1555407383693367271,261,1555407383693125009,,0.0,0.0,1.0
1555407383793384920,262,1555407383793124914,,1.0,0.0,1.0
1555407383893367060,263,1555407383893124103,,1.0,0.0,1.0
1555407383993386317,264,1555407383993123054,,0.0,0.0,1.0
1555407384093383320,265,1555407384093123912,,0.0,1.0,1.0
1555407384193372858,266,1555407384193120956,,1.0,0.0,1.0
1555407384293562589,267,1555407384293123960,,1.0,1.0,1.0
1555407384393433961,268,1555407384393120050,,0.0,0.0,1.0
1555407384493432835,269,1555407384493120908,,1.0,1.0,1.0
1555407384593381878,270,1555407384593126058,,0.0,1.0,1.0
1555407384693372072,271,1555407384693125963,,1.0,0.0,1.0
1555407384793557025,272,1555407384793118953,,0.0,1.0,1.0
1555407384893370150,273,1555407384893122911,,0.0,0.0,1.0
1555407384993368459,274,1555407384993125915,,1.0,1.0,1.0
1555407385093394830,275,1555407385093127965,,1.0,1.0,1.0
1555407385193393848,276,1555407385193125963,,0.0,1.0,1.0
1555407385293366319,277,1555407385293118953,,1.0,1.0,1.0
1555407385393375193,278,1555407385393126010,,1.0,1.0,1.0
1555407385493338161,279,1555407385493096113,,0.0,1.0,1.0
1555407385593368168,280,1555407385593122959,,0.0,0.0,1.0
1555407385693436364,281,1555407385693057060,,0.0,1.0,1.0
1555407385793283769,282,1555407385793040990,,0.0,0.0,1.0
1555407385893343564,283,1555407385893054962,,0.0,1.0,1.0
1555407385993236647,284,1555407385993046998,,0.0,0.0,1.0
1555407386093289790,285,1555407386093041896,,1.0,1.0,1.0
1555407386193203451,286,1555407386193056106,,0.0,0.0,1.0
1555407386293221186,287,1555407386293026924,,0.0,1.0,1.0
1555407386393327411,288,1555407386393053054,,1.0,0.0,1.0
1555407386493226872,289,1555407386493046045,,0.0,0.0,1.0
1555407386593275014,290,1555407386593060970,,1.0,0.0,1.0
1555407386693241010,291,1555407386693053007,,1.0,0.0,1.0
1555407386793350787,292,1555407386793054103,,0.0,0.0,1.0
1555407386893381174,293,1555407386893124103,,1.0,1.0,1.0
1555407386993349427,294,1555407386993037939,,1.0,0.0,1.0
1555407387093221394,295,1555407387093035936,,0.0,1.0,1.0
1555407387193209978,296,1555407387193038940,,1.0,0.0,1.0
1555407387293381511,297,1555407387293118953,,1.0,0.0,1.0
1555407387393488329,298,1555407387393125057,,0.0,1.0,1.0
1555407387493248349,299,1555407387493051052,,0.0,0.0,1.0
