%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974746721817408,67,1554974746721338634,,0.693329691887,0.154163643718,2.66352976075
1554974746732216149,68,1554974746731732269,,0.691976249218,0.158021688461,2.63462813676
1554974746742546489,69,1554974746742095265,,0.690675497055,0.16201095283,2.61003934606
1554974746742678484,70,1554974746742131402,,0.689483940601,0.166015595198,2.58536320617
1554974746751627966,71,1554974746751382087,,0.688181638718,0.169839471579,2.56042330626
1554974746762204141,72,1554974746761739361,,0.686989665031,0.173562601209,2.53307154383
1554974746772595937,73,1554974746772118853,,0.685893833637,0.177493929863,2.5077700262
1554974746781921547,74,1554974746781447224,,0.684704244137,0.181286901236,2.48235206796
1554974746802551122,75,1554974746802079665,,0.68358206749,0.18495182693,2.45731388084
1554974746802787328,76,1554974746802121350,,0.681476175785,0.192751407623,2.41490640616
1554974746811934934,77,1554974746811462606,,0.680544495583,0.19633486867,2.39097363806
1554974746822318793,78,1554974746821849643,,0.679777979851,0.200191423297,2.37132261999
1554974746831569744,79,1554974746831103984,,0.678911805153,0.204008132219,2.3543751173
1554974746841753730,80,1554974746841341150,,0.678039252758,0.207671836019,2.33589736794
1554974746852139644,81,1554974746851657272,,0.67754393816,0.211391404271,2.32147385758
1554974746852275591,82,1554974746851690716,,0.67693066597,0.215400248766,2.30603152557
1554974746862512309,83,1554974746862021033,,0.676433146,0.21917206049,2.2943835532
1554974746871840294,84,1554974746871357320,,0.675748109818,0.223018586636,2.27863591732
1554974746882199339,85,1554974746881705805,,0.675411701202,0.226821660995,2.27146896138
1554974746901931271,86,1554974746901417942,,0.675109624863,0.230503067374,2.2590722989
1554974746902110352,87,1554974746901458794,,0.674243271351,0.238058522344,2.23931213419
1554974746911931592,88,1554974746911673764,,0.673817813396,0.241805642843,2.23236984979
1554974746922413667,89,1554974746921979402,,0.673651814461,0.245553553104,2.2238700799
1554974746931832737,90,1554974746931351958,,0.673200070858,0.249267920852,2.21981065357
1554974746942095632,91,1554974746941630793,,0.673043370247,0.252837330103,2.21277954931
1554974746952427220,92,1554974746951952039,,0.67256462574,0.256331592798,2.2063796648
1554974746952563814,93,1554974746951986961,,0.672507762909,0.259987384081,2.20134013797
1554974746962072798,94,1554974746961294699,,0.67217451334,0.263503700495,2.19466827631
1554974746972150047,95,1554974746971694570,,0.671803593636,0.267166703939,2.1904286928
1554974746982527270,96,1554974746982056248,,0.671640753746,0.270575374365,2.18618470587
1554974747002314833,97,1554974747001821654,,0.671178817749,0.274133503437,2.18261952603
1554974747002452809,98,1554974747001864708,,0.670439779758,0.280860930681,2.17408558462
1554974747012326934,99,1554974747012053274,,0.670208930969,0.2842015028,2.17160598007
1554974747021673741,100,1554974747021277369,,0.669903755188,0.287443608046,2.17127916895
1554974747032130217,101,1554974747031711453,,0.669673740864,0.29085958004,2.16687529295
