%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555406707873012742,712,1555406707872775131,,0.119320295751,-1.09121978283,2.49811663997
1555406707883268033,713,1555406707882963081,,0.123681887984,-1.08293867111,2.53677214688
1555406707914155905,714,1555406707913691945,,0.128633782268,-1.07461059093,2.5776654613
1555406707914329396,715,1555406707913741669,,0.142099305987,-1.04968106747,2.71508098244
1555406707923527548,716,1555406707923095293,,0.146013826132,-1.04135894775,2.77279281985
1555406707933949227,717,1555406707933470283,,0.149578109384,-1.03292417526,2.81747373145
1555406707943240707,718,1555406707942717567,,0.154471069574,-1.02438271046,2.87283134237
1555406707953570210,719,1555406707953052773,,0.157401949167,-1.01619303226,2.93076279031
1555406707963909887,720,1555406707963429220,,0.161326155066,-1.00777089596,2.98530327387
1555406707964084336,721,1555406707963466079,,0.165332779288,-0.999622523785,3.04604702976
1555406707973862231,722,1555406707973623023,,0.169113665819,-0.991274297237,3.10568922333
1555406707983116905,723,1555406707982814630,,0.172230169177,-0.983168065548,-3.12474735143
1555406707993600882,724,1555406707993174812,,0.176550254226,-0.974910676479,-3.05480808436
1555406708014258123,725,1555406708013721389,,0.18035903573,-0.966600954533,-2.99693451945
1555406708014443217,726,1555406708013765150,,0.187260061502,-0.949995696545,-2.86544085519
1555406708023594837,727,1555406708023090261,,0.190731018782,-0.942082762718,-2.80622844226
1555406708033903600,728,1555406708033406928,,0.194001808763,-0.93387144804,-2.74533461773
1555406708044134061,729,1555406708043671628,,0.197747036815,-0.925661504269,-2.67288761681
1555406708053532352,730,1555406708053003143,,0.200802356005,-0.917683362961,-2.60691839616
1555406708063873344,731,1555406708063383609,,0.204507663846,-0.909911453724,-2.54942791383
1555406708064065280,732,1555406708063419501,,0.207601323724,-0.901665210724,-2.48238816613
1555406708074179332,733,1555406708073697056,,0.210891917348,-0.893742859364,-2.42110248083
1555406708083475885,734,1555406708082976102,,0.214224979281,-0.885796070099,-2.35222210781
1555406708093630941,735,1555406708093238587,,0.217246696353,-0.877782702446,-2.29140895254
1555406708113178941,736,1555406708112720067,,0.220333039761,-0.870067954063,-2.22711169527
1555406708113424845,737,1555406708112756765,,0.223310634494,-0.862307488918,-2.1497186999
1555406708113431535,738,1555406708112787589,,0.225927621126,-0.854203522205,-2.08381690788
1555406708123264281,739,1555406708122973850,,0.228912651539,-0.84640699625,-2.01955148155
1555406708133811032,740,1555406708133284325,,0.232672631741,-0.838773965836,-1.95603688576
1555406708144134043,741,1555406708143645275,,0.235125869513,-0.831176996231,-1.87938046294
1555406708153491045,742,1555406708153010990,,0.237960502505,-0.823185682297,-1.81765055815
1555406708163863676,743,1555406708163400884,,0.241041451693,-0.815457642078,-1.74961740356
1555406708164067882,744,1555406708163436418,,0.244070097804,-0.807773590088,-1.68475791426
1555406708174197787,745,1555406708173760851,,0.246895611286,-0.800098478794,-1.61699381822
1555406708183271509,746,1555406708182949432,,0.249287635088,-0.792420625687,-1.5481600685
1555406708193591783,747,1555406708193217380,,0.252396613359,-0.784523129463,-1.48130625345
1555406708223506045,748,1555406708223028901,,0.255229443312,-0.777152836323,-1.41412845658
1555406708223689728,749,1555406708223079876,,0.263311833143,-0.754442751408,-1.21970427298
1555406708233868042,750,1555406708233387618,,0.266352534294,-0.74707442522,-1.16162444164
1555406708243907726,751,1555406708243613925,,0.269018560648,-0.739624202251,-1.09868677338
1555406708253441025,752,1555406708252982038,,0.271771579981,-0.732018649578,-1.03549747583
1555406708263835922,753,1555406708263370826,,0.274003297091,-0.724975764751,-0.971578111292
1555406708264000976,754,1555406708263404963,,0.276950597763,-0.71754950285,-0.907782483351
1555406708273923343,755,1555406708273597934,,0.278858691454,-0.710270762444,-0.841863457704
1555406708283384334,756,1555406708282897980,,0.28228610754,-0.702929794788,-0.787032971653
1555406708293598888,757,1555406708293178674,,0.28447046876,-0.69606590271,-0.721459562192
1555406708303632723,758,1555406708303362183,,0.286840289831,-0.689225256443,-0.655002879585
1555406708323620909,759,1555406708323013525,,0.289607107639,-0.68172031641,-0.600360514105
1555406708323630643,760,1555406708323057712,,0.294437080622,-0.667670488358,-0.484066381858
1555406708333542792,761,1555406708333247612,,0.296826601028,-0.661384046078,-0.410726066346
1555406708344073677,762,1555406708343569607,,0.299741327763,-0.654057145119,-0.360759666607
1555406708353422697,763,1555406708352911500,,0.301984459162,-0.647584736347,-0.298534376209
1555406708363790199,764,1555406708363295025,,0.304567337036,-0.640892088413,-0.238927448909
1555406708363975287,765,1555406708363330982,,0.307543992996,-0.63477319479,-0.167082225114
1555406708374085643,766,1555406708373615958,,0.310158550739,-0.628023982048,-0.110256787252
1555406708383489499,767,1555406708382983942,,0.312949746847,-0.622000336647,-0.0382748307573
1555406708393634428,768,1555406708393247394,,0.31608748436,-0.615328431129,0.0233008952299
1555406708403758962,769,1555406708403482655,,0.319224894047,-0.609143316746,0.0926788558729
1555406708423498066,770,1555406708423033169,,0.322320610285,-0.603208780289,0.167142877645
1555406708423743433,771,1555406708423079589,,0.328811734915,-0.590919137001,0.313958077466
1555406708433881116,772,1555406708433390849,,0.332545697689,-0.584790945053,0.391973990008
1555406708444196252,773,1555406708443708807,,0.335989624262,-0.578900158405,0.468739737606
1555406708453603218,774,1555406708453085231,,0.340028643608,-0.572776436806,0.547674067706
1555406708463883067,775,1555406708463417888,,0.343813806772,-0.566505610943,0.625768141977
1555406708464091048,776,1555406708463451980,,0.347948253155,-0.560351371765,0.711360881831
1555406708473171569,777,1555406708472670139,,0.352260440588,-0.554114937782,0.790792236789
1555406708483209346,778,1555406708482886594,,0.356344282627,-0.548089385033,0.869929236191
1555406708493320137,779,1555406708493070607,,0.360822558403,-0.541760265827,0.952475627211
1555406708503837774,780,1555406708503384954,,0.365289092064,-0.534920096397,1.03258261805
1555406708523377764,781,1555406708522762248,,0.370211899281,-0.528466999531,1.11767374395
1555406708523577446,782,1555406708522806985,,0.379544824362,-0.514660894871,1.27977330419
1555406708533346785,783,1555406708533051015,,0.384451508522,-0.507428467274,1.36313930462
1555406708543839234,784,1555406708543348402,,0.389214515686,-0.500293016434,1.44671506615
1555406708554209422,785,1555406708553685283,,0.393697738647,-0.492976903915,1.51988500578
1555406708563524472,786,1555406708563069901,,0.398339092731,-0.485497534275,1.60255267514
1555406708563706260,787,1555406708563105676,,0.402975052595,-0.478123247623,1.68299923541
1555406708573823939,788,1555406708573341730,,0.407842904329,-0.470591217279,1.76910847852
1555406708584113960,789,1555406708583619393,,0.412370979786,-0.462902247906,1.84423300808
1555406708593407894,790,1555406708592938122,,0.416820168495,-0.455164015293,1.92153586381
1555406708603827470,791,1555406708603337813,,0.421460300684,-0.447695761919,2.00830837784
1555406708614161094,792,1555406708613713894,,0.425763726234,-0.440074563026,2.08084161876
1555406708623477588,793,1555406708623031633,,0.429981172085,-0.432545930147,2.1713842247
1555406708623594501,794,1555406708623067939,,0.43443480134,-0.425021320581,2.248108442
1555406708633842339,795,1555406708633353543,,0.438705652952,-0.417233914137,2.32759695717
1555406708644175108,796,1555406708643722376,,0.442773401737,-0.409800380468,2.41000941784
1555406708653187060,797,1555406708652931588,,0.44675090909,-0.402141600847,2.49188038387
1555406708663755200,798,1555406708663276950,,0.450602501631,-0.39403796196,2.57404626859
1555406708663940514,799,1555406708663311435,,0.453744292259,-0.386018425226,2.6636114405
1555406708674019623,800,1555406708673557668,,0.457452178001,-0.378710448742,2.73711447717
1555406708683434616,801,1555406708682919329,,0.460741817951,-0.370590001345,2.82050803304
1555406708693649452,802,1555406708693223196,,0.463724732399,-0.362959563732,2.90409715012
1555406708704062606,803,1555406708703595555,,0.466594159603,-0.355237811804,2.98780448564
1555406708713463110,804,1555406708712969177,,0.469073265791,-0.347270786762,3.06675446637
1555406708734218444,805,1555406708733710904,,0.471324265003,-0.339503437281,-3.13261787284
1555406708734391119,806,1555406708733756995,,0.475332379341,-0.324337154627,-2.96940664762
1555406708743542099,807,1555406708743074536,,0.477452337742,-0.31676402688,-2.88539823403
1555406708753923812,808,1555406708753442436,,0.478909403086,-0.309512227774,-2.80552411409
1555406708763166856,809,1555406708762699654,,0.480202704668,-0.302229136229,-2.72636811045
1555406708763300714,810,1555406708762736318,,0.481498062611,-0.294918566942,-2.64590861719
1555406708773232293,811,1555406708772983151,,0.482337921858,-0.288392752409,-2.56782286333
1555406708783825553,812,1555406708783298556,,0.483013808727,-0.281359642744,-2.49681147049
1555406708794002824,813,1555406708793604473,,0.483869254589,-0.274605602026,-2.41820686784
1555406708803364196,814,1555406708802890642,,0.484729528427,-0.268120676279,-2.33749205143
1555406708813704807,815,1555406708813223555,,0.485124081373,-0.261755108833,-2.26185436462
1555406708833148017,816,1555406708832674379,,0.485302180052,-0.255723923445,-2.18527188609
1555406708833294811,817,1555406708832718883,,0.485892742872,-0.243942409754,-2.04117094091
1555406708843517098,818,1555406708843032302,,0.485526114702,-0.23806835711,-1.97119980617
1555406708853867963,819,1555406708853394045,,0.485942333937,-0.232209280133,-1.89340375973
1555406708863966427,820,1555406708863651239,,0.485610246658,-0.226562350988,-1.81307131849
1555406708864133626,821,1555406708863668087,,0.486274540424,-0.221810862422,-1.74975254119
1555406708873104195,822,1555406708872858210,,0.486743509769,-0.216397091746,-1.67485401631
1555406708883652728,823,1555406708883161737,,0.486319601536,-0.210741996765,-1.60422374412
1555406708893839649,824,1555406708893404348,,0.486564546824,-0.205655679107,-1.52856436954
1555406708913506601,825,1555406708913004271,,0.486790239811,-0.200462177396,-1.45640034015
1555406708913686140,826,1555406708913040611,,0.486945718527,-0.195266485214,-1.38234162224
1555406708934105837,827,1555406708933626669,,0.487271040678,-0.190287575126,-1.3122254687
1555406708934281985,828,1555406708933672035,,0.487072855234,-0.180089220405,-1.16674904477
1555406708943424520,829,1555406708942981467,,0.48756274581,-0.175008952618,-1.09315984598
1555406708953858692,830,1555406708953366568,,0.487696111202,-0.170203596354,-1.02132585476
1555406708964204432,831,1555406708963708049,,0.48758366704,-0.165697127581,-0.950039896087
1555406708964367504,832,1555406708963769838,,0.48819643259,-0.160953164101,-0.877913666916
1555406708973631674,833,1555406708973140213,,0.488242954016,-0.156703785062,-0.796887725152
1555406708983814544,834,1555406708983377532,,0.488727718592,-0.152004063129,-0.732055864156
1555406708993366101,835,1555406708992857493,,0.489180386066,-0.14785027504,-0.658653071175
1555406709003732904,836,1555406709003221679,,0.489965438843,-0.14405632019,-0.58026092405
1555406709014197019,837,1555406709013624248,,0.490759074688,-0.140051499009,-0.509456522018
1555406709014360583,838,1555406709013671997,,0.491816908121,-0.135854661465,-0.439718279915
1555406709044292666,839,1555406709043692603,,0.492977887392,-0.13189342618,-0.372586886455
1555406709044303948,840,1555406709043732591,,0.494233965874,-0.128026738763,-0.306483019798
1555406709044466288,841,1555406709043761165,,0.495498895645,-0.124384842813,-0.234961666036
1555406709053626385,842,1555406709053109281,,0.497092425823,-0.121216155589,-0.156617593573
1555406709063969416,843,1555406709063488540,,0.498675465584,-0.117515087128,-0.0941671531932
1555406709064136560,844,1555406709063528119,,0.500496208668,-0.113876573741,-0.0224569802309
1555406709073274302,845,1555406709072776917,,0.502314627171,-0.109809286892,0.0399234991493
1555406709083632294,846,1555406709083134207,,0.503614544868,-0.105872027576,0.106732795657
1555406709093846829,847,1555406709093449440,,0.505860209465,-0.102576166391,0.18775932776
1555406709103202802,848,1555406709102700372,,0.507452785969,-0.0986736491323,0.254396619491
1555406709113525791,849,1555406709113053052,,0.509441316128,-0.0947736948729,0.319069854198
1555406709113699520,850,1555406709113091903,,0.5110501647,-0.0913240686059,0.389396251968
1555406709134207397,851,1555406709133722501,,0.513148605824,-0.0875391438603,0.458014398264
1555406709134372298,852,1555406709133763397,,0.514951705933,-0.0838888511062,0.529397259094
1555406709143600950,853,1555406709143145089,,0.516786575317,-0.0799783542752,0.597036748584
1555406709153960818,854,1555406709153518736,,0.518648743629,-0.0761357322335,0.666919726905
1555406709163275052,855,1555406709162797989,,0.520556926727,-0.0723403766751,0.73679845767
1555406709163418339,856,1555406709162839488,,0.522598683834,-0.0682065114379,0.805354554514
1555406709173660810,857,1555406709173215991,,0.524571657181,-0.0643007680774,0.878770010656
1555406709184108293,858,1555406709183598184,,0.526628315449,-0.0606794282794,0.947951033301
1555406709193422156,859,1555406709192939620,,0.528746247292,-0.0568675734103,1.01566138247
1555406709203784123,860,1555406709203276822,,0.530766189098,-0.052551727742,1.0832751658
1555406709214091054,861,1555406709213619939,,0.532666921616,-0.0484876781702,1.14814403055
1555406709214262808,862,1555406709213654702,,0.534587979317,-0.0446130260825,1.21922705244
1555406709244057852,863,1555406709243494324,,0.536942541599,-0.0408410429955,1.29829330795
1555406709244175490,864,1555406709243537656,,0.540470778942,-0.0324267745018,1.43088352813
1555406709252912865,865,1555406709252654963,,0.542594909668,-0.0282215066254,1.50091298026
1555406709263118357,866,1555406709262851105,,0.544396936893,-0.0238752793521,1.57002831284
1555406709263258775,867,1555406709262867647,,0.54620808363,-0.019261514768,1.62917737858
1555406709273269169,868,1555406709273030590,,0.54802697897,-0.014396186918,1.69729585492
1555406709283492348,869,1555406709283227123,,0.550148129463,-0.0101367719471,1.75936515988
1555406709293717858,870,1555406709293423488,,0.55174022913,-0.00531008373946,1.8219450431
1555406709304342082,871,1555406709303748523,,0.554144084454,-0.000360165722668,1.88750456465
1555406709313695189,872,1555406709313127826,,0.554800927639,0.00430322624743,1.93502733857
1555406709313744169,873,1555406709313163866,,0.556824624538,0.00932259857655,1.9965786946
1555406709343501538,874,1555406709342995723,,0.558183908463,0.0145309399813,2.04926115168
1555406709343670737,875,1555406709343041676,,0.560935854912,0.0252863112837,2.15906005069
1555406709353902994,876,1555406709353389997,,0.561899602413,0.0307704247534,2.20784071876
1555406709364245026,877,1555406709363748629,,0.563049316406,0.0362481996417,2.26003004725
1555406709364440385,878,1555406709363786011,,0.563758432865,0.0418177694082,2.3080479925
1555406709373533812,879,1555406709373099322,,0.564713537693,0.0475096553564,2.36282801926
1555406709383970742,880,1555406709383455819,,0.565452337265,0.0535856746137,2.41676823426
1555406709393207828,881,1555406709392682799,,0.565618693829,0.0592239573598,2.4577054141
1555406709403436749,882,1555406709402966249,,0.565956532955,0.0651738494635,2.51341168076
1555406709413833891,883,1555406709413343375,,0.565912425518,0.0711652934551,2.55792262007
1555406709414007044,884,1555406709413386170,,0.565301120281,0.0772426053882,2.60383432259
1555406709424195089,885,1555406709423748333,,0.565656900406,0.0828163921833,2.65403658156
1555406709452347235,886,1555406709443495922,,0.564660310745,0.0891666784883,2.70858516543
1555406709452353983,887,1555406709443535163,,0.564363002777,0.0954148173332,2.75631761872
1555406709452893045,888,1555406709452675548,,0.563490748405,0.101676851511,2.80761867531
1555406709463534332,889,1555406709463057240,,0.562582790852,0.107863627374,2.85810459938
1555406709463700753,890,1555406709463098534,,0.56176006794,0.114084765315,2.90659308424
1555406709473935825,891,1555406709473466353,,0.56066596508,0.120303183794,2.95631685401
1555406709483203266,892,1555406709482736050,,0.559030056,0.126525178552,3.00687265945
1555406709493479338,893,1555406709493072265,,0.557272672653,0.132898196578,3.06191354756
1555406709503860696,894,1555406709503391862,,0.555265069008,0.13888117671,3.10644118803
1555406709514109982,895,1555406709513688937,,0.553346931934,0.14499977231,-3.12632531943
1555406709514288802,896,1555406709513727591,,0.551264286041,0.151286676526,-3.06984888388
1555406709523183213,897,1555406709522950429,,0.549151778221,0.156948238611,-3.02640703701
1555406709554330691,898,1555406709553801691,,0.546853065491,0.162933796644,-2.9750252176
1555406709554562710,899,1555406709553838355,,0.54453343153,0.168861284852,-2.91971332135
1555406709554712125,900,1555406709553871152,,0.541789829731,0.174492925406,-2.87846121372
1555406709563337080,901,1555406709563074375,,0.53865557909,0.180106431246,-2.81167082645
1555406709563483650,902,1555406709563103855,,0.536548733711,0.185970380902,-2.77137957094
1555406709573735374,903,1555406709573457395,,0.533549427986,0.19146001339,-2.72164080811
1555406709583158909,904,1555406709582702961,,0.530789136887,0.197105452418,-2.67241937464
1555406709593524194,905,1555406709593062588,,0.527983784676,0.20256768167,-2.62269998857
1555406709603891188,906,1555406709603389553,,0.524973988533,0.208072811365,-2.57397454721
1555406709614164745,907,1555406709613708081,,0.522707104683,0.213703244925,-2.5229894568
1555406709614335063,908,1555406709613748027,,0.519755840302,0.218892022967,-2.46418017738
1555406709623498673,909,1555406709623073684,,0.516310155392,0.224107086658,-2.42006307995
1555406709653528143,910,1555406709653060572,,0.513489186764,0.229254662991,-2.37368836797
1555406709653750626,911,1555406709653100520,,0.510844230652,0.235020563006,-2.31108509109
1555406709653908204,912,1555406709653128194,,0.507659912109,0.23950150609,-2.26698312427
1555406709663712263,913,1555406709663342786,,0.504263877869,0.244803205132,-2.21593996775
1555406709663790118,914,1555406709663372925,,0.501473248005,0.24960590899,-2.16795216149
1555406709673850162,915,1555406709673571068,,0.499086797237,0.255284041166,-2.11108808306
1555406709683283244,916,1555406709682801084,,0.495702415705,0.259436070919,-2.06938770076
1555406709693602956,917,1555406709693112085,,0.49275752902,0.264102041721,-2.01806702118
1555406709703908189,918,1555406709703430903,,0.489823192358,0.268443197012,-1.98202582176
1555406709714254157,919,1555406709713768382,,0.486658751965,0.272917300463,-1.93686754473
1555406709714459943,920,1555406709713807250,,0.483565717936,0.277322411537,-1.89472161413
1555406709723604049,921,1555406709723149429,,0.480757385492,0.281047195196,-1.85461636375
1555406709733995320,922,1555406709733529241,,0.477461874485,0.285378754139,-1.8184306066
1555406709753543289,923,1555406709753092829,,0.474818229675,0.28925165534,-1.78345553084
1555406709753716092,924,1555406709753129500,,0.471204280853,0.292955636978,-1.74689612204
1555406709763586059,925,1555406709763322206,,0.468503206968,0.296519219875,-1.70889257251
1555406709763767543,926,1555406709763355254,,0.465753525496,0.300287276506,-1.68485593714
1555406709773873290,927,1555406709773545482,,0.462815254927,0.304176211357,-1.6466641223
1555406709783269052,928,1555406709782765092,,0.459795355797,0.307621985674,-1.6158639383
1555406709793444295,929,1555406709793030455,,0.456953585148,0.311699599028,-1.58384991787
1555406709803886555,930,1555406709803384604,,0.453890353441,0.31475648284,-1.55070454946
1555406709814209371,931,1555406709813750553,,0.45074865222,0.318416386843,-1.51607603026
1555406709814380529,932,1555406709813785534,,0.44788107276,0.322259902954,-1.48167549772
1555406709823643444,933,1555406709823163704,,0.445246815681,0.325079441071,-1.45269655706
1555406709834033704,934,1555406709833534699,,0.442321807146,0.328950017691,-1.42376961307
1555406709853628813,935,1555406709853138677,,0.439612269402,0.332106202841,-1.39019092649
1555406709853873849,936,1555406709853176502,,0.436590880156,0.335457891226,-1.35489691996
1555406709864008588,937,1555406709863499449,,0.433759301901,0.338356733322,-1.32524640221
1555406709864174484,938,1555406709863533332,,0.430849254131,0.341480582952,-1.2911110752
1555406709873003681,939,1555406709872692544,,0.427678763866,0.344047725201,-1.25621103704
1555406709883559261,940,1555406709883052991,,0.425396621227,0.346902400255,-1.22894749411
1555406709893754891,941,1555406709893351810,,0.422766596079,0.349387049675,-1.19764570201
1555406709904064941,942,1555406709903609559,,0.420433700085,0.351639568806,-1.16652124878
1555406709913243283,943,1555406709912867701,,0.417994827032,0.353570222855,-1.13810258189
1555406709923758168,944,1555406709923184949,,0.415138155222,0.355593562126,-1.10325030699
1555406709923992340,945,1555406709923223709,,0.413506031036,0.357842803001,-1.08270504817
1555406709934007857,946,1555406709933498943,,0.41106942296,0.359066486359,-1.04432515505
1555406709963813868,947,1555406709963287624,,0.409490317106,0.360442966223,-1.01957303679
1555406709964011387,948,1555406709963339240,,0.403447598219,0.364205598831,-0.934518554487
1555406709974142735,949,1555406709973650538,,0.402361601591,0.365362614393,-0.912394167061
1555406709983389627,950,1555406709982921333,,0.40121486783,0.366039514542,-0.885839960489
1555406709993727308,951,1555406709993334248,,0.399364799261,0.366384118795,-0.848637655757
1555406710003886548,952,1555406710003581199,,0.398468822241,0.366990864277,-0.826899520715
1555406710013434035,953,1555406710012936471,,0.397338479757,0.367378264666,-0.799697310994
1555406710013588399,954,1555406710012973767,,0.396206021309,0.367592841387,-0.773568767424
1555406710023772610,955,1555406710023317366,,0.39552167058,0.367764651775,-0.751576830267
1555406710034137947,956,1555406710033662534,,0.395318329334,0.368084222078,-0.73885906196
1555406710043496276,957,1555406710043014087,,0.393892168999,0.367212980986,-0.694529514635
1555406710064310892,958,1555406710063708845,,0.393524676561,0.367435365915,-0.668887459586
1555406710064365574,959,1555406710063751353,,0.39244812727,0.366412729025,-0.605651244111
1555406710073553813,960,1555406710073096639,,0.391998797655,0.366096615791,-0.578981905976
1555406710083971207,961,1555406710083470025,,0.392143636942,0.365917414427,-0.551858367871
1555406710093219157,962,1555406710092734981,,0.392149686813,0.365463286638,-0.520975078205
1555406710103493221,963,1555406710103020570,,0.391530573368,0.364299505949,-0.471753271631
1555406710113852115,964,1555406710113409606,,0.391417980194,0.363706678152,-0.44190108371
1555406710114017028,965,1555406710113442549,,0.391643881798,0.363528579473,-0.409390300629
1555406710124164266,966,1555406710123716583,,0.3918004632,0.362514168024,-0.371585293305
1555406710133518721,967,1555406710133047691,,0.391854345798,0.361155897379,-0.331667066417
1555406710143895502,968,1555406710143413904,,0.392379671335,0.360568612814,-0.29302963883
1555406710163587462,969,1555406710163118428,,0.392758458853,0.359306931496,-0.240241930197
1555406710163750611,970,1555406710163164836,,0.393944174051,0.357786804438,-0.1670283762
1555406710173938608,971,1555406710173481913,,0.394368588924,0.356308311224,-0.114546932718
1555406710183168464,972,1555406710182727361,,0.394990295172,0.355406671762,-0.0709040009357
1555406710193497484,973,1555406710193045149,,0.395622581244,0.354337841272,-0.0143780123693
1555406710203906536,974,1555406710203425406,,0.396753907204,0.353383928537,0.0370193167861
1555406710213252419,975,1555406710212723297,,0.397612124681,0.352452903986,0.0830626023851
1555406710213392371,976,1555406710212758456,,0.398857831955,0.351381421089,0.134394558231
1555406710223511810,977,1555406710223063760,,0.39987757802,0.350039720535,0.189232354344
1555406710233958277,978,1555406710233360613,,0.400862663984,0.348947167397,0.246002083568
1555406710244245568,979,1555406710243764541,,0.402262121439,0.347921729088,0.299441342639
1555406710263785256,980,1555406710263282805,,0.403789907694,0.346627771854,0.358867704765
1555406710263962560,981,1555406710263320693,,0.40551134944,0.345718771219,0.413409449347
1555406710264128864,982,1555406710263369102,,0.407275974751,0.344694852829,0.467195951602
1555406710273858957,983,1555406710273563853,,0.408992707729,0.343822836876,0.528093007741
1555406710283270331,984,1555406710282784417,,0.411048769951,0.342863619328,0.583104707621
1555406710293670983,985,1555406710293266116,,0.413264125586,0.34234264493,0.640207679666
1555406710304084302,986,1555406710303566147,,0.415733903646,0.341039121151,0.697372433631
1555406710313461862,987,1555406710312928112,,0.417821496725,0.340969592333,0.746964003519
1555406710313623880,988,1555406710312963914,,0.420729190111,0.34036257863,0.806694479941
1555406710323373779,989,1555406710323138629,,0.423084795475,0.340291321278,0.857726829946
1555406710333936178,990,1555406710333433770,,0.425958871841,0.34023463726,0.915240444707
1555406710343162463,991,1555406710342694374,,0.428258061409,0.340477913618,0.962296061775
1555406710363762002,992,1555406710363279622,,0.431242346764,0.340385407209,1.01981175786
1555406710363906302,993,1555406710363321567,,0.437273293734,0.341265201569,1.13258412505
1555406710373741458,994,1555406710373495818,,0.440580040216,0.341573655605,1.18600827085
1555406710383193008,995,1555406710382725820,,0.444031625986,0.342772364616,1.24548967256
1555406710393500083,996,1555406710393030149,,0.446887403727,0.343626707792,1.2972521328
1555406710403914415,997,1555406710403451363,,0.449769020081,0.34480330348,1.3469924378
1555406710413168539,998,1555406710412700065,,0.452889710665,0.346042990685,1.40433747216
1555406710413321863,999,1555406710412737418,,0.455644130707,0.347779214382,1.45261335092
1555406710423118264,1000,1555406710422892634,,0.458821386099,0.349171191454,1.50239457811
1555406710433692427,1001,1555406710433203647,,0.461573511362,0.351129949093,1.55073289343
1555406710444094145,1002,1555406710443579230,,0.464554399252,0.353272557259,1.60296740998
1555406710453476769,1003,1555406710452956799,,0.467830777168,0.355217844248,1.65216412999
1555406710474149962,1004,1555406710473659603,,0.470388710499,0.357487112284,1.70130652519
1555406710474324002,1005,1555406710473703419,,0.475697308779,0.362231433392,1.80096102063
1555406710483588639,1006,1555406710483062737,,0.478564321995,0.364770114422,1.84487020127
1555406710493758826,1007,1555406710493351466,,0.481238722801,0.367517322302,1.89157165656
1555406710504196120,1008,1555406710503671414,,0.48415902257,0.370203912258,1.93334371658
1555406710513566909,1009,1555406710513056821,,0.485585689545,0.37314632535,1.96389469295
1555406710513773691,1010,1555406710513095002,,0.48806348443,0.376169413328,2.00882451131
1555406710523912292,1011,1555406710523425720,,0.489806473255,0.378976613283,2.05285215396
1555406710533145149,1012,1555406710532677300,,0.492216825485,0.382265716791,2.08736944701
1555406710543506372,1013,1555406710543043292,,0.494177401066,0.385260134935,2.12108357218
1555406710553624809,1014,1555406710553323824,,0.495957404375,0.388360351324,2.15783288399
1555406710573277225,1015,1555406710572763654,,0.497695326805,0.391858488321,2.18944221521
1555406710573449994,1016,1555406710572805936,,0.500993967056,0.398088634014,2.25503401505
1555406710583637854,1017,1555406710583125714,,0.50296497345,0.401545405388,2.2941333009
1555406710593842836,1018,1555406710593421416,,0.504165291786,0.405073583126,2.32067103148
1555406710604206939,1019,1555406710603732438,,0.505590975285,0.408165812492,2.35218184261
1555406710613734423,1020,1555406710613074155,,0.507220745087,0.411360681057,2.38601267515
1555406710613745339,1021,1555406710613113666,,0.509092390537,0.414680987597,2.42739485357
1555406710623523512,1022,1555406710623272301,,0.510878741741,0.418054789305,2.45903021499
1555406710634083546,1023,1555406710633595412,,0.51211553812,0.421417891979,2.49143621173
1555406710643455583,1024,1555406710642971325,,0.513055145741,0.424311280251,2.51632860901
1555406710653880087,1025,1555406710653354867,,0.514322698116,0.427643716335,2.55438214237
1555406710673443640,1026,1555406710672944405,,0.516133725643,0.431084692478,2.58844821589
1555406710673586334,1027,1555406710672988846,,0.517967760563,0.437576502562,2.65264066479
1555406710683819592,1028,1555406710683343320,,0.519640803337,0.440997302532,2.68238036554
1555406710694052425,1029,1555406710693659780,,0.520854830742,0.444435477257,2.72045081367
1555406710703479186,1030,1555406710703024619,,0.522072911263,0.447274982929,2.75176717694
1555406710713866856,1031,1555406710713419014,,0.523718953133,0.450638473034,2.78901945401
1555406710714024024,1032,1555406710713457142,,0.52460205555,0.453900426626,2.81651545158
1555406710723195726,1033,1555406710722704909,,0.526273310184,0.456968039274,2.85193789406
1555406710733544435,1034,1555406710733059628,,0.52719193697,0.460333973169,2.88334984969
1555406710743876707,1035,1555406710743444450,,0.528260350227,0.463675916195,2.91874432781
1555406710753198577,1036,1555406710752713571,,0.529708623886,0.466758608818,2.95226762129
1555406710763578441,1037,1555406710763059420,,0.530306458473,0.470171689987,2.98081380141
1555406710773886488,1038,1555406710773406371,,0.530896067619,0.473585754633,3.01790780215
1555406710774033815,1039,1555406710773444872,,0.532019913197,0.476761758327,3.06065548889
1555406710783966073,1040,1555406710783652222,,0.53260821104,0.479654222727,3.08766092716
1555406710793179653,1041,1555406710792838442,,0.532648444176,0.483094394207,3.12567399885
1555406710803653620,1042,1555406710803195440,,0.532645881176,0.486315995455,-3.12378608813
1555406710813990404,1043,1555406710813528779,,0.533218622208,0.489454418421,-3.08474810017
1555406710814164291,1044,1555406710813571637,,0.533090114594,0.492625504732,-3.05316749592
1555406710822933790,1045,1555406710822673230,,0.533146977425,0.495736628771,-3.01686529932
1555406710833209549,1046,1555406710832875418,,0.532772660255,0.499041587114,-2.98548062522
1555406710843646780,1047,1555406710843188233,,0.532240986824,0.501877009869,-2.94983895748
1555406710853963276,1048,1555406710853519080,,0.531247258186,0.504732251167,-2.91747495055
1555406710863320968,1049,1555406710862793408,,0.530867755413,0.507695138454,-2.8828249057
