%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555406921374253784,41,1555406921373866081,,1.0,0.0,1.0
1555406921474114371,42,1555406921473927021,,0.0,0.0,1.0
1555406921574097388,43,1555406921573964118,,1.0,0.0,1.0
1555406921674276312,44,1555406921674020051,,1.0,0.0,1.0
1555406921774163788,45,1555406921773948907,,1.0,1.0,1.0
1555406921874248121,46,1555406921873982906,,1.0,1.0,1.0
1555406921974136592,47,1555406921973933935,,0.0,0.0,1.0
1555406922074293245,48,1555406922074007987,,0.0,0.0,1.0
1555406922174226841,49,1555406922173993110,,0.0,1.0,1.0
1555406922274160230,50,1555406922273948907,,1.0,0.0,1.0
1555406922374119938,51,1555406922373938083,,1.0,1.0,1.0
1555406922474214458,52,1555406922473936080,,0.0,1.0,1.0
1555406922574215267,53,1555406922573983907,,0.0,0.0,1.0
1555406922674161098,54,1555406922673943042,,1.0,0.0,1.0
1555406922774229782,55,1555406922773993968,,1.0,1.0,1.0
1555406922874230537,56,1555406922873985052,,1.0,0.0,1.0
1555406922974097642,57,1555406922973932981,,1.0,1.0,1.0
1555406923074187647,58,1555406923073940038,,0.0,0.0,1.0
1555406923174207551,59,1555406923173969984,,1.0,0.0,1.0
1555406923274142547,60,1555406923273936986,,1.0,0.0,1.0
1555406923374253043,61,1555406923374008893,,0.0,1.0,1.0
1555406923474253549,62,1555406923474008083,,1.0,1.0,1.0
1555406923574116729,63,1555406923573935985,,1.0,1.0,1.0
1555406923674151012,64,1555406923673942089,,1.0,0.0,1.0
1555406923774114843,65,1555406923773931026,,0.0,0.0,1.0
1555406923874135383,66,1555406923873929023,,1.0,1.0,1.0
1555406923974154218,67,1555406923973952054,,0.0,0.0,1.0
1555406924074272351,68,1555406924073982000,,1.0,1.0,1.0
1555406924174231059,69,1555406924173995018,,0.0,1.0,1.0
1555406924274242208,70,1555406924273962974,,0.0,1.0,1.0
1555406924374317105,71,1555406924374011993,,0.0,0.0,1.0
1555406924474274666,72,1555406924474009990,,1.0,1.0,1.0
1555406924574241548,73,1555406924573988914,,0.0,0.0,1.0
1555406924674252458,74,1555406924673974990,,1.0,0.0,1.0
1555406924774186345,75,1555406924773950099,,0.0,0.0,1.0
1555406924874596498,76,1555406924874165058,,0.0,0.0,1.0
1555406924974235785,77,1555406924973975896,,0.0,0.0,1.0
1555406925074291305,78,1555406925074032068,,0.0,0.0,1.0
1555406925174258294,79,1555406925173978090,,1.0,0.0,1.0
1555406925274283142,80,1555406925274008035,,1.0,1.0,1.0
1555406925374098356,81,1555406925373950958,,0.0,0.0,1.0
1555406925474268945,82,1555406925473968982,,1.0,1.0,1.0
1555406925574391309,83,1555406925573992013,,1.0,1.0,1.0
1555406925674423724,84,1555406925674026966,,0.0,0.0,1.0
1555406925774401261,85,1555406925774007081,,1.0,1.0,1.0
1555406925874249112,86,1555406925874015092,,0.0,0.0,1.0
1555406925974247519,87,1555406925974010944,,0.0,0.0,1.0
1555406926074120009,88,1555406926073931932,,0.0,1.0,1.0
1555406926174102175,89,1555406926173923015,,1.0,1.0,1.0
1555406926274188104,90,1555406926273972034,,1.0,1.0,1.0
1555406926374212648,91,1555406926373928070,,0.0,0.0,1.0
1555406926474152516,92,1555406926473934888,,0.0,1.0,1.0
1555406926574235312,93,1555406926573993921,,0.0,0.0,1.0
1555406926674363407,94,1555406926673919916,,1.0,1.0,1.0
1555406926774230184,95,1555406926773974895,,1.0,1.0,1.0
1555406926874126690,96,1555406926873933076,,1.0,0.0,1.0
1555406926974183828,97,1555406926973920106,,1.0,0.0,1.0
1555406927074239120,98,1555406927073992967,,1.0,1.0,1.0
1555406927174077316,99,1555406927173917055,,1.0,1.0,1.0
1555406927274254428,100,1555406927273991107,,0.0,1.0,1.0
1555406927374265146,101,1555406927374022960,,0.0,0.0,1.0
1555406927474100951,102,1555406927473938941,,0.0,0.0,1.0
1555406927574120040,103,1555406927573939085,,1.0,1.0,1.0
1555406927674072628,104,1555406927673917055,,0.0,1.0,1.0
1555406927774090280,105,1555406927773931026,,0.0,1.0,1.0
1555406927874140783,106,1555406927873940944,,0.0,1.0,1.0
1555406927974101172,107,1555406927973929882,,1.0,1.0,1.0
1555406928074096272,108,1555406928073928117,,0.0,1.0,1.0
1555406928174255091,109,1555406928174021959,,1.0,1.0,1.0
1555406928274280127,110,1555406928274004936,,1.0,0.0,1.0
1555406928374234832,111,1555406928373985052,,0.0,0.0,1.0
1555406928474260245,112,1555406928474010944,,0.0,1.0,1.0
1555406928574258007,113,1555406928574007034,,0.0,1.0,1.0
1555406928674249594,114,1555406928673985004,,0.0,0.0,1.0
1555406928774284386,115,1555406928774008989,,1.0,0.0,1.0
1555406928874232261,116,1555406928873982906,,0.0,1.0,1.0
1555406928974374638,117,1555406928973987102,,1.0,1.0,1.0
1555406929074397512,118,1555406929074014902,,0.0,0.0,1.0
1555406929174290011,119,1555406929174065113,,1.0,1.0,1.0
1555406929274505348,120,1555406929274104118,,1.0,0.0,1.0
1555406929374098911,121,1555406929373934030,,0.0,1.0,1.0
1555406929474099256,122,1555406929473931074,,1.0,0.0,1.0
1555406929574100219,123,1555406929573931932,,0.0,0.0,1.0
1555406929674111294,124,1555406929673949956,,1.0,1.0,1.0
1555406929774261336,125,1555406929774009943,,1.0,1.0,1.0
1555406929874251916,126,1555406929874011993,,1.0,0.0,1.0
1555406929974241665,127,1555406929973989009,,1.0,1.0,1.0
1555406930074212054,128,1555406930073971986,,1.0,1.0,1.0
1555406930174124421,129,1555406930173953056,,1.0,0.0,1.0
1555406930274160611,130,1555406930273932933,,0.0,0.0,1.0
1555406930374267474,131,1555406930373939990,,1.0,0.0,1.0
1555406930474303459,132,1555406930473970890,,0.0,0.0,1.0
1555406930574102351,133,1555406930573929071,,1.0,0.0,1.0
1555406930674090737,134,1555406930673940896,,0.0,0.0,1.0
1555406930774273078,135,1555406930774024009,,1.0,1.0,1.0
1555406930874115718,136,1555406930873929023,,0.0,0.0,1.0
1555406930974257991,137,1555406930974004983,,1.0,0.0,1.0
1555406931074303198,138,1555406931074006080,,0.0,1.0,1.0
1555406931174163859,139,1555406931173949956,,0.0,0.0,1.0
1555406931274388427,140,1555406931273983001,,0.0,1.0,1.0
1555406931374224200,141,1555406931373977899,,0.0,1.0,1.0
1555406931474160746,142,1555406931473952054,,0.0,0.0,1.0
1555406931574222834,143,1555406931573982000,,1.0,1.0,1.0
1555406931674189547,144,1555406931673963069,,0.0,1.0,1.0
1555406931774189056,145,1555406931773943901,,1.0,0.0,1.0
1555406931874181108,146,1555406931873943090,,0.0,1.0,1.0
1555406931974255024,147,1555406931974009990,,0.0,1.0,1.0
1555406932074129574,148,1555406932073929071,,1.0,0.0,1.0
1555406932174168044,149,1555406932173932075,,0.0,0.0,1.0
1555406932274149921,150,1555406932273941993,,1.0,0.0,1.0
1555406932374165004,151,1555406932373938083,,1.0,0.0,1.0
1555406932474280709,152,1555406932474019050,,1.0,0.0,1.0
1555406932574149209,153,1555406932573940992,,1.0,0.0,1.0
1555406932674345545,154,1555406932674062013,,1.0,0.0,1.0
1555406932774399946,155,1555406932774012088,,0.0,0.0,1.0
1555406932874363347,156,1555406932873944997,,0.0,0.0,1.0
1555406932974236083,157,1555406932973973035,,1.0,0.0,1.0
1555406933074182180,158,1555406933073952913,,0.0,0.0,1.0
1555406933174259289,159,1555406933174007892,,0.0,1.0,1.0
1555406933274237421,160,1555406933273988008,,0.0,1.0,1.0
1555406933374133316,161,1555406933373929977,,1.0,1.0,1.0
1555406933474177815,162,1555406933473948955,,0.0,1.0,1.0
1555406933574104123,163,1555406933573930978,,0.0,0.0,1.0
1555406933674163800,164,1555406933673948049,,1.0,0.0,1.0
1555406933774112143,165,1555406933773933887,,0.0,0.0,1.0
1555406933874174047,166,1555406933873950958,,0.0,0.0,1.0
1555406933974267727,167,1555406933973983049,,1.0,1.0,1.0
1555406934074119080,168,1555406934073928117,,0.0,0.0,1.0
1555406934174177916,169,1555406934173964023,,1.0,0.0,1.0
1555406934274140331,170,1555406934273947954,,0.0,0.0,1.0
1555406934374235424,171,1555406934373982906,,0.0,1.0,1.0
1555406934474105429,172,1555406934473931074,,1.0,1.0,1.0
1555406934574208325,173,1555406934573976039,,1.0,1.0,1.0
1555406934674103001,174,1555406934673939943,,1.0,1.0,1.0
1555406934774228086,175,1555406934773976087,,1.0,0.0,1.0
1555406934874145078,176,1555406934873961925,,1.0,1.0,1.0
1555406934974249303,177,1555406934974004983,,0.0,0.0,1.0
1555406935074221411,178,1555406935073985099,,1.0,0.0,1.0
1555406935174192749,179,1555406935173969030,,0.0,1.0,1.0
1555406935274231643,180,1555406935273974895,,0.0,1.0,1.0
1555406935374161394,181,1555406935373954057,,0.0,0.0,1.0
1555406935474143690,182,1555406935473932981,,1.0,0.0,1.0
1555406935574261529,183,1555406935573951005,,0.0,1.0,1.0
1555406935674259935,184,1555406935674010992,,0.0,0.0,1.0
1555406935774135280,185,1555406935773940086,,0.0,0.0,1.0
1555406935874257563,186,1555406935874007940,,0.0,1.0,1.0
1555406935974154616,187,1555406935973948955,,0.0,0.0,1.0
1555406936074154977,188,1555406936073950052,,1.0,0.0,1.0
1555406936174158948,189,1555406936173945903,,1.0,0.0,1.0
1555406936274120930,190,1555406936273948907,,1.0,0.0,1.0
1555406936374238386,191,1555406936373948097,,0.0,1.0,1.0
1555406936474160851,192,1555406936473949909,,0.0,0.0,1.0
1555406936574187597,193,1555406936573949098,,0.0,1.0,1.0
1555406936674169821,194,1555406936673970937,,0.0,1.0,1.0
1555406936774276311,195,1555406936773991107,,1.0,1.0,1.0
1555406936874280129,196,1555406936873990058,,1.0,1.0,1.0
1555406936973995772,197,1555406936973834037,,0.0,0.0,1.0
1555406937074164945,198,1555406937073926925,,0.0,0.0,1.0
1555406937174200470,199,1555406937173975944,,1.0,0.0,1.0
1555406937274176855,200,1555406937273945093,,0.0,1.0,1.0
1555406937374270441,201,1555406937374017953,,1.0,1.0,1.0
1555406937474393379,202,1555406937473977088,,1.0,0.0,1.0
1555406937574231431,203,1555406937573925971,,0.0,0.0,1.0
1555406937674298807,204,1555406937673978090,,0.0,1.0,1.0
1555406937774260280,205,1555406937774008989,,1.0,1.0,1.0
1555406937874262367,206,1555406937874008893,,0.0,1.0,1.0
1555406937974252943,207,1555406937974011898,,1.0,1.0,1.0
1555406938074278245,208,1555406938074012041,,0.0,0.0,1.0
1555406938174173984,209,1555406938173954010,,0.0,1.0,1.0
1555406938274260377,210,1555406938274007081,,0.0,1.0,1.0
1555406938374087571,211,1555406938373929977,,1.0,0.0,1.0
1555406938474266423,212,1555406938473989963,,1.0,1.0,1.0
1555406938574264357,213,1555406938573985099,,1.0,1.0,1.0
1555406938674206640,214,1555406938673948049,,0.0,1.0,1.0
1555406938774119201,215,1555406938773938894,,0.0,0.0,1.0
1555406938874281724,216,1555406938874006986,,1.0,1.0,1.0
1555406938974240083,217,1555406938973979949,,0.0,0.0,1.0
1555406939074272211,218,1555406939073982954,,1.0,1.0,1.0
1555406939174230910,219,1555406939173984050,,1.0,0.0,1.0
1555406939274203703,220,1555406939273967027,,1.0,0.0,1.0
1555406939374196292,221,1555406939373960971,,0.0,0.0,1.0
1555406939474273624,222,1555406939474008083,,1.0,1.0,1.0
1555406939574144001,223,1555406939573930978,,0.0,0.0,1.0
1555406939674152449,224,1555406939673937082,,0.0,1.0,1.0
1555406939774238363,225,1555406939773976087,,0.0,0.0,1.0
1555406939874236207,226,1555406939873977899,,0.0,0.0,1.0
1555406939974112305,227,1555406939973925113,,0.0,0.0,1.0
1555406940074105164,228,1555406940073926925,,0.0,0.0,1.0
1555406940174112197,229,1555406940173943996,,0.0,1.0,1.0
1555406940274112443,230,1555406940273937940,,1.0,1.0,1.0
1555406940374235694,231,1555406940373980998,,0.0,0.0,1.0
1555406940474085667,232,1555406940473928928,,1.0,1.0,1.0
1555406940574166435,233,1555406940573959112,,1.0,1.0,1.0
1555406940674278515,234,1555406940674029111,,0.0,0.0,1.0
1555406940774430004,235,1555406940774020910,,1.0,1.0,1.0
1555406940874408699,236,1555406940874011039,,0.0,0.0,1.0
1555406940974154447,237,1555406940973932981,,0.0,0.0,1.0
1555406941074198487,238,1555406941073957920,,1.0,0.0,1.0
1555406941174192238,239,1555406941173955917,,1.0,1.0,1.0
1555406941274128269,240,1555406941273942947,,1.0,1.0,1.0
1555406941374101919,241,1555406941373938083,,0.0,0.0,1.0
1555406941474107922,242,1555406941473939895,,1.0,0.0,1.0
1555406941574083454,243,1555406941573929071,,0.0,0.0,1.0
1555406941674253707,244,1555406941673986911,,1.0,1.0,1.0
1555406941774252412,245,1555406941773935079,,1.0,1.0,1.0
1555406941874361510,246,1555406941873938083,,0.0,1.0,1.0
1555406941974405707,247,1555406941974009037,,0.0,1.0,1.0
1555406942074252593,248,1555406942073950052,,1.0,1.0,1.0
1555406942174129338,249,1555406942173928976,,1.0,1.0,1.0
1555406942274072024,250,1555406942273932933,,1.0,0.0,1.0
1555406942374277434,251,1555406942374017953,,0.0,0.0,1.0
1555406942474187998,252,1555406942473984003,,0.0,0.0,1.0
1555406942574233034,253,1555406942573985099,,1.0,1.0,1.0
1555406942674157969,254,1555406942673954010,,1.0,0.0,1.0
1555406942774879170,255,1555406942774128913,,1.0,0.0,1.0
1555406942874287934,256,1555406942874006986,,1.0,0.0,1.0
1555406942974315429,257,1555406942974081039,,1.0,1.0,1.0
1555406943074135777,258,1555406943073935985,,1.0,0.0,1.0
1555406943174236246,259,1555406943173983097,,1.0,1.0,1.0
1555406943274182180,260,1555406943273952960,,0.0,1.0,1.0
1555406943374256279,261,1555406943374017953,,0.0,0.0,1.0
1555406943474146316,262,1555406943473870038,,1.0,0.0,1.0
1555406943574243171,263,1555406943574006080,,1.0,0.0,1.0
1555406943674282566,264,1555406943674010038,,0.0,0.0,1.0
1555406943774273688,265,1555406943774015903,,0.0,1.0,1.0
1555406943874298166,266,1555406943874015092,,1.0,0.0,1.0
1555406943974266809,267,1555406943974014043,,1.0,1.0,1.0
1555406944074285023,268,1555406944074011087,,0.0,0.0,1.0
1555406944174220580,269,1555406944173979997,,1.0,1.0,1.0
1555406944274308419,270,1555406944274075031,,0.0,1.0,1.0
1555406944374260847,271,1555406944374011039,,1.0,0.0,1.0
1555406944474264731,272,1555406944474010944,,0.0,1.0,1.0
1555406944574262328,273,1555406944574009895,,0.0,0.0,1.0
